Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Portugal,Europe & Central Asia,High income,2020-02-27,39.4,-8.2245,10268340,23145,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Qatar,Middle East & North Africa,High income,2020-02-27,25.35,51.18,3075130,64782,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Romania,Europe & Central Asia,High income,2020-02-27,45.94,24.97,19206406,12920,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0521,0.0,0.0,0.0,0.0521,,
Russia,Europe & Central Asia,Upper middle income,2020-02-27,60.0,90.0,144257456,11585,,,2,2,0,2,2,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0139,0.0,0.0139,0.0139,0.0,,
Rwanda,Sub-Saharan Africa,Low income,2020-02-27,-1.9403,29.87,12939597,802,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-02-27,17.36,-62.783,53329,19896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-02-27,13.91,-60.9789,184276,11611,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-02-27,12.98,-61.2872,110739,7464,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
San Marino,Europe & Central Asia,High income,2020-02-27,43.94,12.46,34235,36602,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,29.21,0.0,0.0,0.0,29.21,,
Sao Tome and Principe,,,2020-02-27,0.186,6.61,219784,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,Middle East & North Africa,High income,2020-02-27,24.0,45.0,35193121,23140,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-02-27,14.5,-14.4524,16738651,1447,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Serbia,Europe & Central Asia,Upper middle income,2020-02-27,44.02,21.01,6916136,7402,25,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.61
Seychelles,Sub-Saharan Africa,High income,2020-02-27,-4.6796,55.49,98581,17402,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-02-27,8.46,-11.7799,8035550,504,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,East Asia & Pacific,High income,2020-02-27,1.28,103.83,5808951,65233,,,93,68,0,93,68,25,2.43,2.43,2.43,,,,0.286,-0.0571,,,,0.0114,,,0.0,0.0,16.01,0.0,11.71,11.71,4.3,,
Slovakia,Europe & Central Asia,High income,2020-02-27,48.67,19.7,5457535,19329,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Slovenia,Europe & Central Asia,High income,2020-02-27,46.15,15.0,2093292,25739,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Somalia,,,2020-02-27,5.15,46.2,15900001,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-27,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Korea,East Asia & Pacific,High income,2020-02-27,36.0,128.0,51969149,31762,57990,people tested,1766,342,13,1766,355,1411,447.71,447.71,112.43,1.57,114.0,333.71,72.77,25.66,0.171,25.83,46.94,-1.7657,-3.544,,0.0366,0.0074,33.98,0.25,6.58,6.83,27.15,32.84,1115.85
Spain,Europe & Central Asia,High income,2020-02-27,40.0,-4.0,47446923,29614,,,15,3,0,15,3,12,11.71,11.71,1.14,,,,4.17,0.6,,,,,,,0.0,0.0,0.316,0.0,0.0632,0.0632,0.253,,
Sri Lanka,South Asia,Lower middle income,2020-02-27,7.0,81.0,21975096,3853,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0455,0.0,0.0455,0.0455,0.0,,
Sudan,Sub-Saharan Africa,Low income,2020-02-27,12.86,30.22,43841361,442,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Suriname,Latin America & Caribbean,Upper middle income,2020-02-27,3.92,-56.0278,587853,6855,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sweden,Europe & Central Asia,High income,2020-02-27,63.0,16.0,10365785,51610,,people tested,7,1,0,7,1,6,1.86,1.86,0.286,,,,0.4,,,,,,,,0.0,0.0,0.675,0.0,0.0965,0.0965,0.579,,
Switzerland,Europe & Central Asia,High income,2020-02-27,46.82,8.23,8655059,81994,1227,samples tested,8,0,0,8,0,8,,,,,,,,,,,,,,,,0.0,0.924,0.0,0.0,0.0,0.924,153.38,141.77
Taiwan,,,2020-02-27,23.7,121.0,,,,,32,21,1,32,22,10,1.71,1.71,1.0,0.0,1.0,0.714,0.0857,0.0571,,,,-0.0343,-0.0091,,0.0455,0.0312,,,,,,,
Tajikistan,Europe & Central Asia,Low income,2020-02-27,38.86,71.28,9521881,871,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-02-27,-6.369,34.89,59706016,1122,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Thailand,East Asia & Pacific,Upper middle income,2020-02-27,15.0,101.0,69995759,7808,,,40,32,0,40,32,8,1.0,1.0,0.571,,,,0.0286,0.0286,,,,,,,0.0,0.0,0.571,0.0,0.457,0.457,0.114,,
Togo,Sub-Saharan Africa,Low income,2020-02-27,8.62,0.825,8295910,676,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,Latin America & Caribbean,High income,2020-02-27,10.69,-61.2225,1402047,17276,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tunisia,Middle East & North Africa,Lower middle income,2020-02-27,34.0,9.0,11809860,3318,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,Europe & Central Asia,Upper middle income,2020-02-27,38.96,35.24,84655122,9042,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Uganda,Sub-Saharan Africa,Low income,2020-02-27,1.0,32.0,45754689,777,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-27,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
United Arab Emirates,Middle East & North Africa,High income,2020-02-27,24.0,54.0,10373089,43103,,,13,9,0,13,9,4,1.14,1.14,0.429,,,,0.286,0.0571,,,,0.0229,0.0126,,0.0,0.0,1.25,0.0,0.868,0.868,0.386,,
United Kingdom,Europe & Central Asia,High income,2020-02-27,24.83,-41.1127,67280880,42300,7690,people tested,15,8,0,15,8,7,3.86,3.86,0.571,,,,0.914,0.171,,,,0.44,,,0.0,0.0,0.223,0.0,0.119,0.119,0.104,512.67,114.3
United States,North America,High income,2020-02-27,37.09,-95.7129,330863098,65281,,,16,13,0,16,13,3,2.14,2.14,0.143,,,,1.57,-0.0571,,,,0.811,,,0.0,0.0,0.0484,0.0,0.0393,0.0393,0.0091,,
Uruguay,Latin America & Caribbean,High income,2020-02-27,-32.5228,-55.7658,3469374,16190,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Uzbekistan,Europe & Central Asia,Lower middle income,2020-02-27,41.38,64.59,34131524,1725,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-02-27,6.42,-66.5897,28763665,4842,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Vietnam,East Asia & Pacific,Lower middle income,2020-02-27,16.0,108.0,97422562,2715,,,16,14,0,16,14,2,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,0.164,0.0,0.144,0.144,0.0205,,
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-02-27,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Western Sahara,,,2020-02-27,24.22,-12.8858,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-02-27,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-02-27,-15.4167,28.28,18375249,1291,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-02-27,-20.0,30.0,14807575,1464,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
