Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Liechtenstein,Europe & Central Asia,High income,2020-04-01,47.14,9.55,38292,74854,,,68,39,0,68,39,29,3.0,3.0,2.43,,,,-0.0571,-0.0286,,,,,,,0.0,0.0,1775.83,0.0,1018.49,1018.49,757.34,,
Lithuania,Europe & Central Asia,High income,2020-04-01,55.17,23.88,2753642,19455,12574,samples tested,581,227,8,581,235,346,53.86,53.86,30.0,0.571,30.57,23.29,1.29,1.74,0.114,1.86,-0.5714,-0.16,,,0.034,0.0138,210.99,2.91,82.44,85.34,125.65,21.64,4566.32
Luxembourg,Europe & Central Asia,High income,2020-04-01,49.82,6.13,631462,114705,18690,people tested,2319,1036,29,2319,1065,1254,128.29,128.29,110.43,1.86,112.29,16.0,-3.7429,2.6,-0.0571,2.54,-6.2857,,,,0.0272,0.0125,3672.43,45.93,1640.64,1686.56,1985.87,8.06,29597.98
MS Zaandam,,,2020-04-01,0.0,0.0,,,,,9,-1,2,9,1,8,1.0,1.0,,,,,,,,,,,,,2.0,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-04-01,-18.7669,46.87,27742116,522,,,57,19,0,57,19,38,6.29,6.29,3.14,,,,0.0286,0.257,,,,-0.0914,,,0.0,0.0,2.05,0.0,0.685,0.685,1.37,,
Malaysia,East Asia & Pacific,Upper middle income,2020-04-01,2.5,112.5,32492881,11415,35802,people tested,2908,1477,45,2908,1522,1386,166.14,166.14,122.0,4.29,126.29,39.86,1.57,3.71,0.0,3.71,-2.1429,0.177,-0.3063,,0.0296,0.0155,89.5,1.38,45.46,46.84,42.66,12.31,1101.84
Maldives,South Asia,Upper middle income,2020-04-01,3.2,73.22,549201,10791,1199,samples tested,19,13,0,19,13,6,0.429,0.429,0.429,,,,-0.1143,-0.0286,,,,,,,0.0,0.0,34.6,0.0,23.67,23.67,10.92,63.11,2183.17
Malta,Middle East & North Africa,High income,2020-04-01,35.94,14.38,509405,29416,,,188,96,0,188,96,92,9.14,9.14,7.71,,,,0.743,0.143,,,,0.263,,,0.0,0.0,369.06,0.0,188.46,188.46,180.6,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-04-01,21.01,10.94,4656829,1678,,,6,2,1,6,3,3,0.143,0.143,0.286,,,,-0.0857,0.0286,,,,,,,0.333,0.167,1.29,0.215,0.429,0.644,0.644,,
Mauritius,Sub-Saharan Africa,High income,2020-04-01,-20.2,57.5,1270002,11204,,,161,51,6,161,57,104,13.43,13.43,7.71,0.714,8.43,5.0,0.0857,0.6,0.0,0.6,-0.5143,0.04,,,0.105,0.0373,126.77,4.72,40.16,44.88,81.89,,
Mexico,Latin America & Caribbean,Upper middle income,2020-04-01,23.63,-102.5528,129296552,9863,18686,people tested,1378,475,37,1378,512,866,148.86,148.86,63.14,9.0,72.14,76.71,12.63,5.14,1.89,7.03,5.6,3.07,,-0.072,0.0723,0.0269,10.66,0.286,3.67,3.96,6.7,13.56,144.52
Moldova,Europe & Central Asia,Lower middle income,2020-04-01,47.41,28.37,2644321,4499,,,423,141,5,423,146,277,74.43,74.43,21.29,1.43,22.71,51.71,11.23,3.26,0.371,3.63,7.6,0.777,-0.4571,-0.1289,0.0342,0.0118,159.97,1.89,53.32,55.21,104.75,,
Monaco,Europe & Central Asia,High income,2020-04-01,43.73,7.42,39360,82368,,,55,25,1,55,26,29,3.43,3.43,2.43,,,,0.114,0.0857,,,,,,,0.0385,0.0182,1397.36,25.41,635.16,660.57,736.79,,
Mongolia,East Asia & Pacific,Lower middle income,2020-04-01,46.86,103.85,3275907,4295,,,14,8,0,14,8,6,0.286,0.286,0.429,,,,-0.0286,0.0,,,,-0.0114,,,0.0,0.0,4.27,0.0,2.44,2.44,1.83,,
Montenegro,Europe & Central Asia,Upper middle income,2020-04-01,42.5,19.3,623055,8832,,,123,44,2,123,46,77,16.71,16.71,6.57,0.143,6.71,10.0,2.03,0.686,0.0,0.686,1.34,0.0286,,,0.0435,0.0163,197.41,3.21,70.62,73.83,123.58,,
Morocco,Middle East & North Africa,Lower middle income,2020-04-01,31.79,-7.0926,36928356,3204,3345,people tested,654,205,39,654,244,410,73.86,73.86,30.57,4.86,35.43,38.43,3.86,2.8,0.4,3.2,0.657,0.531,,,0.16,0.0596,17.71,1.06,5.55,6.61,11.1,5.11,90.58
Myanmar,East Asia & Pacific,Lower middle income,2020-04-01,21.92,95.96,54461338,1408,,,15,3,1,15,4,11,1.86,1.86,0.857,,,,,,,,,,,,0.25,0.0667,0.275,0.0184,0.0551,0.0734,0.202,,
Namibia,Sub-Saharan Africa,Upper middle income,2020-04-01,-22.9576,18.49,2538146,4957,,,14,6,0,14,6,8,0.857,0.857,0.571,,,,-0.0571,0.0,,,,,,,0.0,0.0,5.52,0.0,2.36,2.36,3.15,,
Nepal,South Asia,Lower middle income,2020-04-01,28.17,84.25,28878161,1071,1145,people tested,5,3,0,5,3,2,0.571,0.571,0.143,,,,0.0571,0.0,,,,,,,0.0,0.0,0.173,0.0,0.104,0.104,0.0693,229.0,39.65
Netherlands,Europe & Central Asia,High income,2020-04-01,21.41,-53.0056,17410273,52448,,people tested,13696,4862,1175,13696,6037,7659,986.86,986.86,524.43,145.14,669.57,317.29,-4.2571,30.09,5.46,35.54,-39.8,-3.7086,,,0.195,0.0858,786.66,67.49,279.26,346.75,439.91,,
New Zealand,East Asia & Pacific,High income,2020-04-01,-40.9006,174.89,4980192,42084,26339,samples tested,708,246,1,708,247,461,71.29,71.29,40.0,,,,0.4,3.31,,,,-0.4914,,,0.004,0.0014,142.16,0.201,49.4,49.6,92.57,37.2,5288.75
Nicaragua,Latin America & Caribbean,Lower middle income,2020-04-01,12.87,-85.2072,6634142,1913,,,5,1,1,5,2,3,0.143,0.143,,0.0,,,-0.0286,,,,,-0.0171,,,0.5,0.2,0.754,0.151,0.151,0.301,0.452,,
Niger,Sub-Saharan Africa,Low income,2020-04-01,17.61,8.08,24212703,555,,,74,4,5,74,9,65,19.14,19.14,3.0,1.0,4.0,15.14,4.54,,0.0857,,,0.366,,,0.556,0.0676,3.06,0.207,0.165,0.372,2.68,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-04-01,9.08,8.68,206287339,2230,,,174,53,2,174,55,119,17.86,17.86,8.57,0.429,9.0,8.86,-0.4571,0.829,0.0571,0.886,-1.3429,-0.5543,,,0.0364,0.0115,0.843,0.0097,0.257,0.267,0.577,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-04-01,41.61,21.75,2086051,6093,,,354,139,11,354,150,204,34.57,34.57,15.43,1.86,17.29,17.29,3.09,1.17,0.229,1.4,1.69,-0.0857,-0.248,,0.0733,0.0311,169.7,5.27,66.63,71.91,97.79,,
Norway,Europe & Central Asia,High income,2020-04-01,60.47,8.47,5397277,75420,86600,people tested,4863,2642,44,4863,2686,2177,219.29,219.29,193.43,5.57,199.0,20.29,-10.2571,3.03,0.4,3.43,-13.6857,,,,0.0164,0.009,901.01,8.15,489.51,497.66,403.35,17.81,16045.13
Oman,Middle East & North Africa,High income,2020-04-01,21.0,57.0,5184983,15474,,,210,92,1,210,93,117,17.86,17.86,10.0,,,,1.17,0.686,,,,0.451,,,0.0108,0.0048,40.5,0.193,17.74,17.94,22.57,,
Pakistan,South Asia,Lower middle income,2020-04-01,30.38,69.35,221401759,1285,17324,samples tested,2421,1008,34,2421,1042,1379,222.86,222.86,107.0,4.71,111.71,111.14,25.06,9.77,0.171,9.94,15.11,1.51,-1.8983,,0.0326,0.014,10.93,0.154,4.55,4.71,6.23,7.16,78.25
Panama,Latin America & Caribbean,High income,2020-04-01,8.54,-80.7821,4322523,15731,7333,samples tested,1181,441,30,1181,471,710,126.71,126.71,60.57,3.86,64.43,62.29,7.46,5.0,0.229,5.23,2.23,0.309,,,0.0637,0.0254,273.22,6.94,102.02,108.96,164.26,6.21,1696.46
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-04-01,-6.315,143.96,8965661,2845,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.112,0.0,0.112,0.112,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-04-01,-23.4425,-58.4438,7149293,5415,1173,samples tested,69,29,3,69,32,37,5.71,5.71,3.57,0.0,3.57,2.14,0.486,0.143,,,,0.04,,,0.0938,0.0435,9.65,0.42,4.06,4.48,5.18,17.0,164.07
Peru,Latin America & Caribbean,Upper middle income,2020-04-01,-9.19,-75.0152,32864731,6978,15587,people tested,1323,431,38,1323,469,854,153.57,153.57,55.29,8.14,63.43,90.14,21.94,7.06,1.11,8.17,13.77,9.07,1.85,0.362,0.081,0.0287,40.26,1.16,13.11,14.27,25.99,11.78,474.28
Philippines,East Asia & Pacific,Lower middle income,2020-04-01,13.0,122.0,109991190,3485,,,2311,629,96,2311,725,1586,288.43,288.43,114.29,10.86,125.14,163.29,12.54,14.6,0.771,15.37,-2.8286,-10.4743,,,0.132,0.0415,21.01,0.873,5.72,6.59,14.42,,
Poland,Europe & Central Asia,High income,2020-04-01,51.92,19.15,37955789,15595,55801,samples tested,2554,962,43,2554,1005,1549,284.14,284.14,127.29,8.71,136.0,148.14,24.43,12.09,1.34,13.43,11.0,-0.6229,-0.896,-0.2427,0.0428,0.0168,67.29,1.13,25.35,26.48,40.81,21.85,1470.16
Portugal,Europe & Central Asia,High income,2020-04-01,39.4,-8.2245,10268340,23145,88539,samples tested,8251,2841,187,8251,3028,5223,764.86,764.86,411.29,23.71,435.0,329.86,1.89,33.46,0.771,34.23,-32.3429,-11.3371,,,0.0618,0.0227,803.54,18.21,276.68,294.89,508.65,10.73,8622.52
Qatar,Middle East & North Africa,High income,2020-04-01,25.35,51.18,3075130,64782,24825,people tested,835,477,2,835,479,356,105.0,105.0,30.29,0.286,30.57,74.43,24.03,5.03,,,,2.79,-0.9109,-0.3893,0.0042,0.0024,271.53,0.65,155.12,155.77,115.77,29.73,8072.83
Romania,Europe & Central Asia,High income,2020-04-01,45.94,24.97,19206406,12920,26609,samples tested,2460,839,92,2460,931,1529,308.71,308.71,118.14,15.57,133.71,175.0,11.26,12.26,1.03,13.29,-2.0286,-0.5657,,,0.0988,0.0374,128.08,4.79,43.68,48.47,79.61,10.82,1385.42
Russia,Europe & Central Asia,Upper middle income,2020-04-01,60.0,90.0,144257456,11585,406500,samples tested,2777,781,24,2777,805,1972,495.29,495.29,156.43,5.57,162.0,333.29,68.23,26.71,0.486,27.2,41.03,4.78,1.24,,0.0298,0.0086,19.25,0.166,5.41,5.58,13.67,146.38,2817.88
Rwanda,Sub-Saharan Africa,Low income,2020-04-01,-1.9403,29.87,12939597,802,,,82,36,0,82,36,46,6.0,6.0,3.86,,,,-0.1714,0.143,,,,,,,0.0,0.0,6.34,0.0,2.78,2.78,3.55,,
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-04-01,17.36,-62.783,53329,19896,,,8,2,0,8,2,6,1.0,1.0,,,,,-0.0857,,,,,,,,0.0,0.0,150.01,0.0,37.5,37.5,112.51,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-04-01,13.91,-60.9789,184276,11611,,,13,4,0,13,4,9,1.57,1.57,0.571,,,,-0.1429,0.0571,,,,-0.0686,,,0.0,0.0,70.55,0.0,21.71,21.71,48.84,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-04-01,12.98,-61.2872,110739,7464,,,1,1,0,1,1,0,0.857,0.857,0.0,,,,,,,,,,,,0.0,0.0,9.03,0.0,9.03,9.03,0.0,,
San Marino,Europe & Central Asia,High income,2020-04-01,43.94,12.46,34235,36602,,,236,136,26,236,162,74,5.0,5.0,5.86,1.43,7.29,-2.2857,0.229,-0.3143,0.0571,-0.2571,0.486,,,,0.16,0.11,6893.53,759.46,3972.54,4732.0,2161.53,,
Sao Tome and Principe,,,2020-04-01,0.186,6.61,219784,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,Middle East & North Africa,High income,2020-04-01,24.0,45.0,35193121,23140,,,1720,728,16,1720,744,976,139.43,139.43,80.29,3.57,83.86,55.57,9.49,4.54,0.457,5.0,4.49,0.743,-0.0537,,0.0215,0.0093,48.87,0.455,20.69,21.14,27.73,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-04-01,14.5,-14.4524,16738651,1447,1494,samples tested,190,83,1,190,84,106,12.71,12.71,8.29,,,,-0.7714,0.371,,,,-0.2686,,,0.0119,0.0053,11.35,0.0597,4.96,5.02,6.33,7.86,89.25
Serbia,Europe & Central Asia,Upper middle income,2020-04-01,44.02,21.01,6916136,7402,4371,people tested,1060,344,28,1060,372,688,137.86,137.86,53.43,4.86,58.29,79.57,21.11,6.83,0.514,7.34,13.77,0.497,-0.4137,-0.3433,0.0753,0.0264,153.26,4.05,49.74,53.79,99.48,4.12,632.0
Seychelles,Sub-Saharan Africa,High income,2020-04-01,-4.6796,55.49,98581,17402,,,10,6,0,10,6,4,0.286,0.286,0.429,,,,0.0,0.0,,,,-0.0229,,,0.0,0.0,101.44,0.0,60.86,60.86,40.58,,
Singapore,East Asia & Pacific,High income,2020-04-01,1.28,103.83,5808951,65233,,,1000,542,3,1000,545,455,55.29,55.29,39.0,0.571,39.57,15.71,3.63,1.6,0.0571,1.66,1.97,,0.417,,0.0055,0.003,172.15,0.516,93.3,93.82,78.33,,
Slovakia,Europe & Central Asia,High income,2020-04-01,48.67,19.7,5457535,19329,,samples tested,400,191,1,400,192,208,25.57,25.57,17.29,,,,0.4,0.886,,,,0.28,,,0.0052,0.0025,73.29,0.183,35.0,35.18,38.11,,
Slovenia,Europe & Central Asia,High income,2020-04-01,46.15,15.0,2093292,25739,24857,samples tested,841,442,15,841,457,384,41.86,41.86,32.86,1.86,34.71,7.14,-1.3714,0.6,0.257,0.857,-2.2286,,,,0.0328,0.0178,401.76,7.17,211.15,218.32,183.44,29.56,11874.6
Somalia,,,2020-04-01,5.15,46.2,15900001,,,,5,2,0,5,2,3,0.571,0.571,0.286,,,,0.0,0.0286,,,,0.0057,,,0.0,0.0,0.314,0.0,0.126,0.126,0.189,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-04-01,-30.5595,22.94,59377844,6001,44292,people tested,1380,647,5,1380,652,728,56.86,56.86,69.71,1.14,70.86,-14.0,-8.8857,-0.6,,,,,,,0.0077,0.0036,23.24,0.0842,10.9,10.98,12.26,32.1,745.93
South Korea,East Asia & Pacific,High income,2020-04-01,36.0,128.0,51969149,31762,404962,people tested,9887,8277,165,9887,8442,1445,96.86,96.86,129.29,4.71,134.0,-37.1429,-3.6286,-2.9429,-0.3143,-3.2571,-0.3714,-1.9486,,,0.0195,0.0167,190.25,3.17,159.27,162.44,27.8,40.96,7792.35
Spain,Europe & Central Asia,High income,2020-04-01,40.0,-4.0,47446923,29614,,,104118,35364,9387,104118,44751,59367,7561.86,7561.86,4229.0,852.14,5081.14,2480.71,-168.1143,260.86,-3.2857,257.57,-425.6857,-65.8057,,,0.21,0.0902,2194.41,197.84,745.34,943.18,1251.23,,
Sri Lanka,South Asia,Lower middle income,2020-04-01,7.0,81.0,21975096,3853,,,146,77,3,146,80,66,7.57,7.57,5.0,0.571,5.57,2.0,0.343,0.171,,,,-0.16,,,0.0375,0.0205,6.64,0.137,3.5,3.64,3.0,,
Sudan,Sub-Saharan Africa,Low income,2020-04-01,12.86,30.22,43841361,442,,,7,1,2,7,3,4,0.714,0.714,0.143,0.143,0.286,0.429,0.0571,,-0.0286,,,-0.0171,,,0.667,0.286,0.16,0.0456,0.0228,0.0684,0.0912,,
Suriname,Latin America & Caribbean,Upper middle income,2020-04-01,3.92,-56.0278,587853,6855,,,10,5,0,10,5,5,0.286,0.286,0.143,,,,0.0,-0.0286,,,,,,,0.0,0.0,17.01,0.0,8.51,8.51,8.51,,
Sweden,Europe & Central Asia,High income,2020-04-01,63.0,16.0,10365785,51610,,people tested,4947,2080,239,4947,2319,2628,428.0,428.0,185.43,38.29,223.71,204.29,21.63,14.31,4.4,18.71,2.91,-5.0629,-0.9029,,0.103,0.0483,477.24,23.06,200.66,223.72,253.53,,
Switzerland,Europe & Central Asia,High income,2020-04-01,46.82,8.23,8655059,81994,145582,samples tested,17768,8398,488,17768,8886,8882,918.43,918.43,730.43,57.43,787.86,130.57,-32.4571,14.71,2.03,16.74,-49.2,,,,0.0549,0.0275,2052.9,56.38,970.3,1026.68,1026.22,8.19,16820.45
Taiwan,,,2020-04-01,23.7,121.0,,,33733,samples tested,329,187,5,329,192,137,10.29,10.29,12.29,0.429,12.71,-2.4286,-0.7714,-0.0286,-0.0857,-0.1143,-0.6571,,,,0.026,0.0152,,,,,,102.53,
Tajikistan,Europe & Central Asia,Low income,2020-04-01,38.86,71.28,9521881,871,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-04-01,-6.369,34.89,59706016,1122,,,20,9,1,20,10,10,0.857,0.857,0.714,,,,-0.0857,0.0,,,,-0.04,,,0.1,0.05,0.335,0.0167,0.151,0.167,0.167,,
Thailand,East Asia & Pacific,Upper middle income,2020-04-01,15.0,101.0,69995759,7808,21008,people tested,1771,781,12,1771,793,978,117.43,117.43,81.43,2.0,83.43,34.0,-4.0286,3.2,0.257,3.46,-7.4857,-1.6971,,,0.0151,0.0068,25.3,0.171,11.16,11.33,13.97,11.86,300.13
Togo,Sub-Saharan Africa,Low income,2020-04-01,8.62,0.825,8295910,676,630,samples tested,36,15,2,36,17,19,2.29,2.29,1.29,0.286,1.57,0.714,0.429,0.0857,,,,0.0743,,,0.118,0.0556,4.34,0.241,1.81,2.05,2.29,17.5,75.94
Trinidad and Tobago,Latin America & Caribbean,High income,2020-04-01,10.69,-61.2225,1402047,17276,,,90,41,5,90,46,44,4.14,4.14,3.57,0.429,4.0,0.143,-0.2,-0.0286,0.0286,0.0,-0.2,-0.1086,,,0.109,0.0556,64.19,3.57,29.24,32.81,31.38,,
Tunisia,Middle East & North Africa,Lower middle income,2020-04-01,34.0,9.0,11809860,3318,402,samples tested,423,146,12,423,158,265,39.29,39.29,20.57,1.43,22.0,17.29,0.971,1.37,0.2,1.57,-0.6,-0.5371,,,0.0759,0.0284,35.82,1.02,12.36,13.38,22.44,0.95,34.04
Turkey,Europe & Central Asia,Upper middle income,2020-04-01,38.96,35.24,84655122,9042,106799,samples tested,15679,3974,277,15679,4251,11428,2361.71,2361.71,860.14,56.14,916.29,1445.43,175.54,121.49,7.51,129.0,46.54,0.469,,,0.0652,0.0177,185.21,3.27,46.94,50.22,134.99,6.81,1261.58
Uganda,Sub-Saharan Africa,Low income,2020-04-01,1.0,32.0,45754689,777,,,44,15,0,44,15,29,2.57,2.57,2.43,,,,-0.3143,0.114,,,,,,,0.0,0.0,0.962,0.0,0.328,0.328,0.634,,
Ukraine,Europe & Central Asia,Lower middle income,2020-04-01,48.38,31.17,44146328,3659,,,794,196,20,794,216,578,124.14,124.14,42.0,3.29,45.29,78.86,3.49,6.06,0.286,6.34,-2.8571,-1.4171,,,0.0926,0.0252,17.99,0.453,4.44,4.89,13.09,,
United Arab Emirates,Middle East & North Africa,High income,2020-04-01,24.0,54.0,10373089,43103,,,814,297,8,814,305,509,148.14,148.14,43.86,1.14,45.0,103.14,28.11,7.63,0.0,7.63,20.49,3.11,-0.6126,-0.336,0.0262,0.0098,78.47,0.771,28.63,29.4,49.07,,
United Kingdom,Europe & Central Asia,High income,2020-04-01,21.44,-45.299,67280880,42300,152979,people tested,385,125,5,385,130,255,50.0,50.0,20.71,0.714,21.43,28.57,2.34,2.31,0.114,2.43,-0.0857,-0.5029,-0.2286,,0.0385,0.013,5.72,0.0743,1.86,1.93,3.79,397.35,2273.74
United States,North America,High income,2020-04-01,37.09,-95.7129,330863098,65281,1205129,units unclear,214205,65501,6846,214205,72347,141858,26804.29,26804.29,10618.71,1156.71,11775.43,15028.86,1610.23,1173.83,121.26,1295.09,315.14,-146.3829,,,0.0946,0.032,647.41,20.69,197.97,218.66,428.75,5.63,3642.38
Uruguay,Latin America & Caribbean,High income,2020-04-01,-32.5228,-55.7658,3469374,16190,4108,samples tested,350,178,2,350,180,170,13.86,13.86,15.43,0.571,16.0,-2.1429,-1.0857,-0.0571,,,,,,,0.0111,0.0057,100.88,0.576,51.31,51.88,49.0,11.74,1184.08
Uzbekistan,Europe & Central Asia,Lower middle income,2020-04-01,41.38,64.59,34131524,1725,,,181,67,2,181,69,112,23.14,23.14,10.0,0.0,10.0,13.14,5.34,1.17,,,,1.07,0.134,-0.067,0.029,0.011,5.3,0.0586,1.96,2.02,3.28,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-04-01,6.42,-66.5897,28763665,4842,,,143,72,3,143,75,68,5.14,5.14,5.29,0.714,6.0,-0.8571,-0.6286,-0.0286,,,,,,,0.04,0.021,4.97,0.104,2.5,2.61,2.36,,
Vietnam,East Asia & Pacific,Lower middle income,2020-04-01,16.0,108.0,97422562,2715,67456,units unclear,218,124,0,218,124,94,9.43,9.43,8.43,,,,-1.0,0.171,,,,,,,0.0,0.0,2.24,0.0,1.27,1.27,0.965,309.43,692.41
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-01,31.95,35.23,4803185,1476,,,134,66,1,134,67,67,17.0,17.0,6.43,0.0,6.43,10.57,1.8,0.829,,,,-0.1143,-0.1954,,0.0149,0.0075,27.9,0.208,13.74,13.95,13.95,,
Western Sahara,,,2020-04-01,24.22,-12.8858,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-04-01,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-04-01,-15.4167,28.28,18375249,1291,,,36,14,0,36,14,22,1.57,1.57,2.0,,,,-0.5714,0.0,,,,,,,0.0,0.0,1.96,0.0,0.762,0.762,1.2,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-04-01,-20.0,30.0,14807575,1464,,,8,2,1,8,3,5,0.286,0.286,0.429,0.0,0.429,-0.1429,-0.0571,,,,,,,,0.333,0.125,0.54,0.0675,0.135,0.203,0.338,,
