Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-05-15,29.5,47.75,4369870,32032,236004,samples tested,12860,6668,96,12860,6764,6096,915.0,915.0,510.0,7.57,517.57,397.43,25.37,36.83,-0.2,36.63,-11.2571,-6.5543,,,0.0142,0.0075,2942.88,21.97,1525.9,1547.87,1395.01,18.35,54007.1
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-15,41.2,74.77,6551463,1309,,,1111,833,14,1111,847,264,28.57,28.57,22.71,0.286,23.0,5.57,0.6,0.314,0.0,0.314,0.286,,,,0.0165,0.0126,169.58,2.14,127.15,129.28,40.3,,
Laos,East Asia & Pacific,Lower middle income,2020-05-15,19.86,102.5,7282659,2535,,,19,19,0,19,19,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,2.61,0.0,2.61,2.61,0.0,,
Latvia,Europe & Central Asia,High income,2020-05-15,56.88,24.6,1891436,17836,85431,samples tested,970,855,19,970,874,96,9.0,9.0,9.29,0.143,9.43,-0.4286,0.657,-0.0857,0.0286,-0.0571,0.714,-0.1371,,,0.0217,0.0196,512.84,10.05,452.04,462.08,50.76,88.07,45167.27
Lebanon,Middle East & North Africa,Upper middle income,2020-05-15,33.85,35.86,7067806,7784,,,891,750,26,891,776,115,10.29,10.29,11.0,0.0,11.0,-0.7143,-0.3429,0.0857,,,,,,,0.0335,0.0292,126.06,3.68,106.11,109.79,16.27,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-15,-29.61,28.23,2130249,1158,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.469,0.0,0.0,0.0,0.469,,
Liberia,Sub-Saharan Africa,Low income,2020-05-15,6.43,-9.4295,5082402,622,,,219,149,20,219,169,50,2.57,2.57,4.57,0.286,4.86,-2.2857,0.143,-0.2571,,,,,,,0.118,0.0913,43.09,3.94,29.32,33.25,9.84,,
Libya,Middle East & North Africa,Upper middle income,2020-05-15,26.34,17.23,6861810,7684,,,64,57,3,64,60,4,0.143,0.143,0.429,0.0,0.429,-0.2857,,-0.0286,,,,,,,0.05,0.0469,9.33,0.437,8.31,8.74,0.583,,
Liechtenstein,Europe & Central Asia,High income,2020-05-15,47.14,9.55,38292,74854,,,82,80,1,82,81,1,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.0123,0.0122,2141.44,26.12,2089.21,2115.32,26.12,,
Lithuania,Europe & Central Asia,High income,2020-05-15,55.17,23.88,2753642,19455,216247,samples tested,1523,1345,54,1523,1399,124,8.86,8.86,10.14,1.29,11.43,-2.5714,-0.4286,-0.0857,0.0286,-0.0571,-0.3714,,,,0.0386,0.0355,553.09,19.61,488.44,508.05,45.03,141.99,78531.27
Luxembourg,Europe & Central Asia,High income,2020-05-15,49.82,6.13,631462,114705,59987,people tested,3923,3652,104,3923,3756,167,8.43,8.43,15.14,0.857,16.0,-7.5714,0.429,-0.8571,0.0571,-0.8,1.23,-0.0343,,,0.0277,0.0265,6212.57,164.7,5783.4,5948.1,264.47,15.29,94997.01
MS Zaandam,,,2020-05-15,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-15,-18.7669,46.87,27742116,522,,,238,166,0,238,166,72,19.43,19.43,6.43,,,,3.26,0.771,,,,0.131,,,0.0,0.0,8.58,0.0,5.98,5.98,2.6,,
Malawi,Sub-Saharan Africa,Low income,2020-05-15,-13.2543,34.3,19138955,412,,,63,42,3,63,45,18,1.86,1.86,1.86,0.0,1.86,0.0,-0.3429,-0.0286,,,,,,,0.0667,0.0476,3.29,0.157,2.19,2.35,0.94,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-15,2.5,112.5,32492881,11415,424306,people tested,6855,6109,112,6855,6221,634,30.71,30.71,59.14,0.571,59.71,-29.0,-2.5714,-2.2,-0.0571,-2.2571,-0.3143,,,,0.018,0.0163,210.97,3.45,188.01,191.46,19.51,61.9,13058.43
Maldives,South Asia,Upper middle income,2020-05-15,3.2,73.22,549201,10791,13689,samples tested,1031,610,4,1031,614,417,29.86,29.86,37.57,0.143,37.71,-7.8571,-1.6,-0.0286,-0.0286,-0.0571,-1.5429,,,,0.0065,0.0039,1877.27,7.28,1110.7,1117.99,759.28,13.28,24925.3
Mali,Sub-Saharan Africa,Low income,2020-05-15,17.57,-3.9962,20273208,891,,,806,532,46,806,578,228,23.14,23.14,18.43,1.86,20.29,2.86,1.0,0.171,0.0,0.171,0.829,-0.1771,,,0.0796,0.0571,39.76,2.27,26.24,28.51,11.25,,
Malta,Middle East & North Africa,High income,2020-05-15,35.94,14.38,509405,29416,,,532,466,6,532,472,60,7.86,7.86,5.0,0.143,5.14,2.71,0.943,0.286,-0.0286,0.257,0.686,-0.1257,-0.0526,,0.0127,0.0113,1044.36,11.78,914.79,926.57,117.78,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-15,21.01,10.94,4656829,1678,,,29,6,3,29,9,20,10.43,10.43,1.0,0.429,1.43,9.0,3.0,,0.0,,,0.366,,,0.333,0.103,6.23,0.644,1.29,1.93,4.29,,
Mauritius,Sub-Saharan Africa,High income,2020-05-15,-20.2,57.5,1270002,11204,,,332,315,10,332,325,7,0.0,0.0,0.714,0.0,0.714,-0.7143,,-0.0571,,,,,,,0.0308,0.0301,261.42,7.87,248.03,255.91,5.51,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-15,23.63,-102.5528,129296552,9863,170417,people tested,45032,22755,4767,45032,27522,17510,2186.57,2186.57,1251.29,251.29,1502.57,684.0,82.8,49.34,7.51,56.86,25.94,8.0,-1.2571,-0.3253,0.173,0.106,348.28,36.87,175.99,212.86,135.43,3.78,1318.03
Moldova,Europe & Central Asia,Lower middle income,2020-05-15,47.41,28.37,2644321,4499,,,5745,4088,202,5745,4290,1455,163.29,163.29,119.0,6.0,125.0,38.29,3.71,3.6,-0.2571,3.34,0.371,-2.1314,-0.5669,,0.0471,0.0352,2172.58,76.39,1545.95,1622.34,550.24,,
Monaco,Europe & Central Asia,High income,2020-05-15,43.73,7.42,39360,82368,,,96,90,4,96,94,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0426,0.0417,2439.02,101.63,2286.59,2388.21,50.81,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-15,46.86,103.85,3275907,4295,,,98,44,0,98,44,54,14.0,14.0,3.86,,,,1.2,0.886,,,,-0.8229,,,0.0,0.0,29.92,0.0,13.43,13.43,16.48,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-15,42.5,19.3,623055,8832,,,324,306,9,324,315,9,0.0,0.0,1.0,0.0,1.0,-1.0,,-0.0857,-0.0286,-0.1143,,,,,0.0286,0.0278,520.02,14.44,491.13,505.57,14.44,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-15,31.79,-7.0926,36928356,3204,81616,people tested,6652,4970,190,6652,5160,1492,95.86,95.86,143.0,0.571,143.57,-47.7143,-9.1429,-3.3143,0.0571,-3.2571,-5.8857,,,,0.0368,0.0286,180.13,5.15,134.58,139.73,40.4,12.27,2210.12
Myanmar,East Asia & Pacific,Lower middle income,2020-05-15,21.92,95.96,54461338,1408,13634,samples tested,182,151,6,182,157,25,1.57,1.57,2.43,0.0,2.43,-0.8571,0.371,-0.1714,,,,,,,0.0382,0.033,3.34,0.11,2.77,2.88,0.459,74.91,250.34
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-15,-22.9576,18.49,2538146,4957,,,16,16,0,16,16,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,6.3,0.0,6.3,6.3,0.0,,
Nepal,South Asia,Lower middle income,2020-05-15,28.17,84.25,28878161,1071,23914,people tested,267,117,0,267,117,150,34.43,34.43,12.29,,,,0.343,1.4,,,,0.08,,,0.0,0.0,9.25,0.0,4.05,4.05,5.19,89.57,828.1
Netherlands,Europe & Central Asia,High income,2020-05-15,21.41,-53.0056,17410273,52448,,people tested,43880,34101,5662,43880,39763,4117,193.43,193.43,355.86,34.0,389.86,-196.4286,-10.0286,-16.0857,-2.8286,-18.9143,8.89,,,,0.142,0.129,2520.35,325.21,1958.67,2283.88,236.47,,
New Zealand,East Asia & Pacific,High income,2020-05-15,-40.9006,174.89,4980192,42084,223937,samples tested,1498,1434,21,1498,1455,43,0.286,0.286,4.43,0.0,4.43,-4.1429,0.0,-0.4,,,,,,,0.0144,0.014,300.79,4.22,287.94,292.16,8.63,149.49,44965.54
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-15,12.87,-85.2072,6634142,1913,,,25,9,8,25,17,8,1.29,1.29,0.286,0.429,0.714,0.571,6.29,0.457,0.171,0.629,5.66,,-0.4663,,0.471,0.32,3.77,1.21,1.36,2.56,1.21,,
Niger,Sub-Saharan Africa,Low income,2020-05-15,17.61,8.08,24212703,555,,,885,704,51,885,755,130,11.0,11.0,10.43,1.29,11.71,-0.7143,-0.8571,-0.0857,0.0571,-0.0286,-0.8286,,,,0.0675,0.0576,36.55,2.11,29.08,31.18,5.37,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-15,9.08,8.68,206287339,2230,,samples tested,5450,3069,171,5450,3240,2210,219.14,219.14,192.14,5.86,198.0,21.14,4.8,2.74,-0.5143,2.23,2.57,,,,0.0528,0.0314,26.42,0.829,14.88,15.71,10.71,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-15,41.61,21.75,2086051,6093,,,1740,1401,97,1740,1498,242,21.86,21.86,20.43,1.86,22.29,-0.4286,0.286,-0.3143,0.229,-0.0857,0.371,0.166,,,0.0648,0.0557,834.11,46.5,671.6,718.1,116.01,,
Norway,Europe & Central Asia,High income,2020-05-15,60.47,8.47,5397277,75420,198574,people tested,8219,7542,232,8219,7774,445,17.86,17.86,41.29,1.29,42.57,-24.7143,-1.2286,-2.0857,-0.2571,-2.3429,1.11,,,,0.0298,0.0282,1522.8,42.98,1397.37,1440.36,82.45,24.16,36791.52
Oman,Middle East & North Africa,High income,2020-05-15,21.0,57.0,5184983,15474,,,4625,2859,20,4625,2879,1746,258.0,258.0,143.57,1.14,144.71,113.29,14.6,10.63,0.257,10.89,3.71,-2.3943,,,0.0069,0.0043,892.0,3.86,551.4,555.26,336.74,,
Pakistan,South Asia,Lower middle income,2020-05-15,30.38,69.35,221401759,1285,344450,samples tested,38799,24475,834,38799,25309,13490,1375.71,1375.71,1233.29,28.86,1262.14,113.57,64.0,15.83,1.4,17.23,46.77,,,,0.033,0.0215,175.24,3.77,110.55,114.31,60.93,8.88,1555.77
Panama,Latin America & Caribbean,High income,2020-05-15,8.54,-80.7821,4322523,15731,46089,samples tested,9268,7035,266,9268,7301,1967,158.57,158.57,177.14,4.29,181.43,-22.8571,-4.7143,-1.6571,-0.1143,-1.7714,-2.9429,,,,0.0364,0.0287,2144.12,61.54,1627.52,1689.06,455.06,4.97,10662.52
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-15,-6.315,143.96,8965661,2845,,,8,8,0,8,8,0,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,0.892,0.0,0.892,0.892,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-15,-23.4425,-58.4438,7149293,5415,18856,samples tested,759,491,11,759,502,257,9.14,9.14,25.29,0.143,25.43,-16.2857,-2.9429,-1.0286,-0.0286,-1.0571,-1.8857,,,,0.0219,0.0145,106.16,1.54,68.68,70.22,35.95,24.84,2637.46
Peru,Latin America & Caribbean,Upper middle income,2020-05-15,-9.19,-75.0152,32864731,6978,92725,people tested,84495,50235,2392,84495,52627,31868,3730.14,3730.14,2640.57,118.29,2758.86,971.29,144.74,74.37,5.06,79.43,65.31,-10.6229,,-1.4057,0.0455,0.0283,2570.99,72.78,1528.54,1601.32,969.67,1.1,2821.41
Philippines,East Asia & Pacific,Lower middle income,2020-05-15,13.0,122.0,109991190,3485,209734,people tested,12091,8733,806,12091,9539,2552,233.14,233.14,214.57,15.0,229.57,3.57,-0.7143,1.86,-1.1429,0.714,-1.4286,-1.52,,,0.0845,0.0667,109.93,7.33,79.4,86.73,23.2,17.35,1906.83
Poland,Europe & Central Asia,High income,2020-05-15,51.92,19.15,37955789,15595,526895,people tested,18016,13231,907,18016,14138,3878,365.57,365.57,323.57,17.86,341.43,24.14,-3.2857,3.06,-0.8571,2.2,-5.4857,0.154,,,0.0642,0.0503,474.66,23.9,348.59,372.49,102.17,29.25,13881.81
Portugal,Europe & Central Asia,High income,2020-05-15,39.4,-8.2245,10268340,23145,640811,samples tested,28583,24140,1190,28583,25330,3253,218.57,218.57,291.14,12.43,303.57,-85.0,6.09,-10.2571,0.343,-9.9143,16.0,,,,0.047,0.0416,2783.6,115.89,2350.92,2466.81,316.8,22.42,62406.48
Qatar,Middle East & North Africa,High income,2020-05-15,25.35,51.18,3075130,64782,148173,people tested,29425,18084,14,29425,18098,11327,1478.0,1478.0,990.86,0.143,991.0,487.0,38.11,43.11,0.0,43.11,-5.0,-6.3143,,,0.0008,0.0005,9568.7,4.55,5880.73,5885.28,3683.42,5.04,48184.3
Romania,Europe & Central Asia,High income,2020-05-15,45.94,24.97,19206406,12920,294601,samples tested,16437,12341,1070,16437,13411,3026,206.86,206.86,263.57,19.71,283.29,-76.4286,-6.8857,-5.6571,-1.0286,-6.6857,-0.2,,,,0.0798,0.0651,855.81,55.71,642.55,698.26,157.55,17.92,15338.68
Russia,Europe & Central Asia,Upper middle income,2020-05-15,60.0,90.0,144257456,11585,6413948,samples tested,262843,159823,2418,262843,162241,100602,9904.86,9904.86,8865.57,101.86,8967.43,937.43,-244.2857,126.74,1.86,128.6,-372.8857,,,,0.0149,0.0092,1822.04,16.76,1107.9,1124.66,697.38,24.4,44461.81
Rwanda,Sub-Saharan Africa,Low income,2020-05-15,-1.9403,29.87,12939597,802,46198,units unclear,287,247,0,287,247,40,1.71,1.71,4.14,,,,0.371,-0.2,,,,,,,0.0,0.0,22.18,0.0,19.09,19.09,3.09,160.97,3570.28
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-15,17.36,-62.783,53329,19896,,,15,15,0,15,15,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,281.27,0.0,281.27,281.27,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-15,13.91,-60.9789,184276,11611,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,97.68,0.0,92.25,92.25,5.43,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-15,12.98,-61.2872,110739,7464,,,17,16,0,17,16,1,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,153.51,0.0,144.48,144.48,9.03,,
San Marino,Europe & Central Asia,High income,2020-05-15,43.94,12.46,34235,36602,,,652,539,41,652,580,72,3.71,3.71,6.57,0.0,6.57,-2.8571,-0.4571,-0.3429,,,,,,,0.0707,0.0629,19044.84,1197.6,15744.12,16941.73,2103.11,,
Sao Tome and Principe,,,2020-05-15,0.186,6.61,219784,,,,235,124,7,235,131,104,5.43,5.43,9.29,0.286,9.57,-4.1429,0.114,-0.5143,0.0,-0.5143,0.629,,,,0.0534,0.0298,1069.23,31.85,564.19,596.04,473.19,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-15,24.0,45.0,35193121,23140,530265,units unclear,49176,30806,292,49176,31098,18078,2333.0,2333.0,1603.71,9.29,1613.0,720.0,113.46,60.0,0.0857,60.09,53.37,-1.0914,-5.9909,-1.2745,0.0094,0.0059,1397.32,8.3,875.34,883.64,513.68,10.78,15067.29
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-15,14.5,-14.4524,16738651,1447,26629,samples tested,2310,1369,25,2310,1394,916,94.0,94.0,79.0,1.0,80.0,14.0,-4.2857,2.51,-0.0857,2.43,-6.7143,-1.5829,,,0.0179,0.0108,138.0,1.49,81.79,83.28,54.72,11.53,1590.87
Serbia,Europe & Central Asia,Upper middle income,2020-05-15,44.02,21.01,6916136,7402,168670,people tested,10438,8827,225,10438,9052,1386,74.71,74.71,131.71,1.86,133.57,-58.8571,1.23,-6.0,-0.0857,-6.0857,7.31,-0.0229,,,0.0249,0.0216,1509.22,32.53,1276.29,1308.82,200.4,16.16,24387.9
Seychelles,Sub-Saharan Africa,High income,2020-05-15,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-05-15,8.46,-11.7799,8035550,504,,,447,203,27,447,230,217,25.86,25.86,16.0,2.0,18.0,7.86,-0.2,0.971,-0.0571,0.914,-1.1143,-0.56,,,0.117,0.0604,55.63,3.36,25.26,28.62,27.0,,
Singapore,East Asia & Pacific,High income,2020-05-15,1.28,103.83,5808951,65233,,people tested,26891,19091,21,26891,19112,7779,645.86,645.86,691.86,0.143,692.0,-46.1429,-33.3143,-1.9714,0.0,-1.9714,-31.3429,,,,0.0011,0.0008,4629.24,3.62,3286.48,3290.09,1339.14,,
Slovakia,Europe & Central Asia,High income,2020-05-15,48.67,19.7,5457535,19329,135902,samples tested,1480,1338,27,1480,1365,115,5.43,5.43,11.0,0.286,11.29,-5.8571,0.0571,-0.6286,0.0,-0.6286,0.686,,,,0.0198,0.0182,271.18,4.95,245.17,250.11,21.07,91.83,24901.72
Slovenia,Europe & Central Asia,High income,2020-05-15,46.15,15.0,2093292,25739,68852,samples tested,1465,1305,103,1465,1408,57,0.857,0.857,5.29,0.286,5.57,-4.7143,-0.2857,-0.4,-0.0286,-0.4286,0.143,,,,0.0732,0.0703,699.85,49.2,623.42,672.62,27.23,47.0,32891.73
Somalia,,,2020-05-15,5.15,46.2,15900001,,,,1284,774,53,1284,827,457,52.29,52.29,42.71,0.714,43.43,8.86,-0.0571,0.771,0.0,0.771,-0.8286,-0.5086,,,0.0641,0.0413,80.75,3.33,48.68,52.01,28.74,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-15,-30.5595,22.94,59377844,6001,421555,people tested,13524,7895,247,13524,8142,5382,825.86,825.86,457.0,11.43,468.43,357.43,37.14,27.86,1.46,29.31,7.83,-3.5486,,,0.0303,0.0183,227.76,4.16,132.96,137.12,90.64,31.17,7099.53
South Korea,East Asia & Pacific,High income,2020-05-15,36.0,128.0,51969149,31762,706872,people tested,11037,10539,262,11037,10801,236,20.29,20.29,20.0,0.714,20.71,-0.4286,-1.8857,0.371,-0.0571,0.314,-2.2,,,,0.0243,0.0237,212.38,5.04,202.79,207.83,4.54,64.05,13601.76
South Sudan,,,2020-05-15,6.88,31.31,11404450,,,,236,93,4,236,97,139,19.14,19.14,11.29,,,,-0.8286,0.657,,,,0.737,,,0.0412,0.0169,20.69,0.351,8.15,8.51,12.19,,
Spain,Europe & Central Asia,High income,2020-05-15,40.0,-4.0,47446923,29614,,samples tested,230183,187032,27459,230183,214491,15692,595.71,595.71,1361.71,137.86,1499.57,-903.8571,-98.9143,-55.0571,-10.7429,-65.8,-33.1143,,,,0.128,0.119,4851.38,578.73,3941.92,4520.65,330.73,,
Sri Lanka,South Asia,Lower middle income,2020-05-15,7.0,81.0,21975096,3853,,,935,717,9,935,726,209,17.57,17.57,20.0,0.0,20.0,-2.4286,0.371,-0.3143,,,,,,,0.0124,0.0096,42.55,0.41,32.63,33.04,9.51,,
Sudan,Sub-Saharan Africa,Low income,2020-05-15,12.86,30.22,43841361,442,,,1964,892,91,1964,983,981,152.14,152.14,87.14,4.43,91.57,60.57,1.63,5.51,-0.3143,5.2,-3.5714,2.57,,,0.0926,0.0463,44.8,2.08,20.35,22.42,22.38,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-15,3.92,-56.0278,587853,6855,,,10,9,1,10,10,0,0.143,0.143,0.0,0.0,0.0,0.143,,,,,,,,,0.1,0.1,17.01,1.7,15.31,17.01,0.0,,
Sweden,Europe & Central Asia,High income,2020-05-15,63.0,16.0,10365785,51610,,people tested,29207,19339,3646,29207,22985,6222,529.57,529.57,487.14,63.14,550.29,-20.7143,-9.3714,1.49,-2.8571,-1.3714,-8.0,,,,0.159,0.125,2817.64,351.73,1865.66,2217.39,600.24,,
Switzerland,Europe & Central Asia,High income,2020-05-15,46.82,8.23,8655059,81994,343262,samples tested,30514,27414,1878,30514,29292,1222,36.14,36.14,113.0,5.86,118.86,-82.7143,-1.7714,-7.0,-0.9429,-7.9429,6.17,,,,0.0641,0.0615,3525.57,216.98,3167.4,3384.38,141.19,11.25,39660.27
Taiwan,,,2020-05-15,23.7,121.0,,,68988,samples tested,440,422,7,440,429,11,0.0,0.0,1.14,0.0,1.14,-1.1429,,-0.0857,-0.0286,-0.1143,,,,,0.0163,0.0159,,,,,,156.79,
Tajikistan,Europe & Central Asia,Low income,2020-05-15,38.86,71.28,9521881,871,,,1118,379,33,1118,412,706,152.57,152.57,54.57,2.86,57.43,95.14,21.23,7.06,-0.0857,6.97,14.26,0.257,,,0.0801,0.0295,117.41,3.47,39.8,43.27,74.15,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-15,-6.369,34.89,59706016,1122,,,509,411,21,509,432,77,0.0,0.0,7.86,0.0,7.86,-7.8571,,-0.8,,,,,,,0.0486,0.0413,8.53,0.352,6.88,7.24,1.29,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-15,15.0,101.0,69995759,7808,118068,people tested,3025,2859,56,3025,2915,110,2.29,2.29,10.86,0.0,10.86,-8.5714,-0.2286,-0.7714,-0.0286,-0.8,0.571,,,,0.0192,0.0185,43.22,0.8,40.85,41.65,1.57,39.03,1686.79
Togo,Sub-Saharan Africa,Low income,2020-05-15,8.62,0.825,8295910,676,12057,samples tested,263,138,11,263,149,114,21.29,21.29,9.0,0.143,9.14,12.14,0.0857,1.0,0.0,1.0,-0.9143,-0.4743,,,0.0738,0.0418,31.7,1.33,16.63,17.96,13.74,45.84,1453.37
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-15,10.69,-61.2225,1402047,17276,,,116,106,8,116,114,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0702,0.069,82.74,5.71,75.6,81.31,1.43,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-15,34.0,9.0,11809860,3318,39778,samples tested,1035,933,45,1035,978,57,1.57,1.57,5.57,0.143,5.71,-4.1429,0.229,-0.5429,,,,,,,0.046,0.0435,87.64,3.81,79.0,82.81,4.83,38.43,3368.2
Turkey,Europe & Central Asia,Upper middle income,2020-05-15,38.96,35.24,84655122,9042,1547389,samples tested,146457,119940,4055,146457,123995,22462,1546.0,1546.0,2033.71,47.14,2080.86,-534.8571,-40.4286,-52.5714,-2.7429,-55.3143,14.89,,,,0.0327,0.0277,1730.04,47.9,1416.81,1464.71,265.34,10.57,18278.74
Uganda,Sub-Saharan Africa,Low income,2020-05-15,1.0,32.0,45754689,777,70730,samples tested,203,104,0,203,104,99,18.14,18.14,6.43,,,,0.657,1.0,,,,-1.1943,-0.312,,0.0,0.0,4.44,0.0,2.27,2.27,2.16,348.42,1545.85
Ukraine,Europe & Central Asia,Lower middle income,2020-05-15,48.38,31.17,44146328,3659,211614,units unclear,17330,12018,476,17330,12494,4836,424.0,424.0,423.57,18.14,441.71,-17.7143,-9.4286,-1.0286,0.286,-0.7429,-8.6857,,,,0.0381,0.0275,392.56,10.78,272.23,283.01,109.54,12.21,4793.47
United Arab Emirates,Middle East & North Africa,High income,2020-05-15,24.0,54.0,10373089,43103,,,21831,14966,210,21831,15176,6655,758.86,758.86,588.14,3.29,591.43,167.43,16.57,15.77,-0.2571,15.51,1.06,1.2,,,0.0138,0.0096,2104.58,20.24,1442.77,1463.02,641.56,,
United Kingdom,Europe & Central Asia,High income,2020-05-15,24.83,-41.1127,67280880,42300,1836321,samples tested,227322,155269,34077,227322,189346,37976,2615.57,2615.57,3112.86,390.71,3503.57,-888.0,-71.7429,-70.8571,-6.8571,-77.7143,5.97,,,,0.18,0.15,3378.7,506.49,2307.77,2814.26,564.44,8.08,27293.36
United States,North America,High income,2020-05-15,37.09,-95.7129,330863098,65281,,tests performed (CDC) (incl. non-PCR),1449026,1082440,88669,1449026,1171109,277917,23134.0,23134.0,23872.0,1363.71,25235.71,-2101.7143,69.2,-211.8857,-25.0857,-236.9714,306.17,,,,0.0757,0.0612,4379.53,267.99,3271.56,3539.56,839.98,,
Uruguay,Latin America & Caribbean,High income,2020-05-15,-32.5228,-55.7658,3469374,16190,31209,samples tested,732,636,19,732,655,77,3.71,3.71,6.86,0.143,7.0,-3.2857,-0.3143,-0.2857,0.0,-0.2857,-0.0286,,,,0.029,0.026,210.99,5.48,183.32,188.79,22.19,42.64,8995.57
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-15,41.38,64.59,34131524,1725,,,2686,2155,11,2686,2166,520,43.57,43.57,46.43,0.429,46.86,-3.2857,-0.9714,0.229,0.0286,0.257,-1.2286,-0.0914,,,0.0051,0.0041,78.7,0.322,63.14,63.46,15.24,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-15,6.42,-66.5897,28763665,4842,,,459,356,10,459,366,93,28.0,28.0,9.14,0.0,9.14,18.86,9.43,1.31,,,,1.67,-0.2663,-0.1934,0.0273,0.0218,15.96,0.348,12.38,12.72,3.23,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-15,16.0,108.0,97422562,2715,261004,units unclear,314,279,0,314,279,35,5.14,5.14,2.43,,,,0.286,0.229,,,,-0.2114,-0.056,,0.0,0.0,3.22,0.0,2.86,2.86,0.359,831.22,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-15,31.95,35.23,4803185,1476,,,375,352,2,375,354,21,1.86,1.86,2.14,0.0,2.14,-0.2857,,-0.1143,,,,0.229,,,0.0056,0.0053,78.07,0.416,73.28,73.7,4.37,,
Western Sahara,,,2020-05-15,24.22,-12.8858,,,,,6,6,0,6,6,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-15,15.55,48.52,29964549,554,,,106,19,15,106,34,72,10.57,10.57,3.86,1.57,5.43,5.14,1.2,0.314,0.286,0.6,0.6,-0.0457,-0.064,,0.441,0.142,3.54,0.501,0.634,1.13,2.4,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-15,-15.4167,28.28,18375249,1291,,,654,233,7,654,240,414,70.57,70.57,31.29,0.0,31.29,39.29,-2.8857,3.34,-0.0857,3.26,-6.1429,-2.3029,,,0.0292,0.0107,35.59,0.381,12.68,13.06,22.53,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-05-15,-20.0,30.0,14807575,1464,11401,samples tested,42,29,4,42,33,9,1.43,1.43,0.571,0.0,0.571,0.857,0.0857,0.0571,,,,-0.0286,-0.0114,,0.121,0.0952,2.84,0.27,1.96,2.23,0.608,271.45,769.94
