Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Peru,Latin America & Caribbean,Upper middle income,2020-03-02,-9.19,-75.0152,32864731,6978,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Philippines,East Asia & Pacific,Lower middle income,2020-03-02,13.0,122.0,109991190,3485,,,3,2,1,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.333,0.333,0.0273,0.0091,0.0182,0.0273,0.0,,
Poland,Europe & Central Asia,High income,2020-03-02,51.92,19.15,37955789,15595,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Portugal,Europe & Central Asia,High income,2020-03-02,39.4,-8.2245,10268340,23145,70,samples tested,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.195,0.0,0.0,0.0,0.195,35.0,6.82
Qatar,Middle East & North Africa,High income,2020-03-02,25.35,51.18,3075130,64782,,,3,0,0,3,0,3,,,,,,,,,,,,,,,,0.0,0.976,0.0,0.0,0.0,0.976,,
Romania,Europe & Central Asia,High income,2020-03-02,45.94,24.97,19206406,12920,,,3,1,0,3,1,2,0.714,0.714,,,,,,,,,,,,,0.0,0.0,0.156,0.0,0.0521,0.0521,0.104,,
Russia,Europe & Central Asia,Upper middle income,2020-03-02,60.0,90.0,144257456,11585,,,3,2,0,3,2,1,0.286,0.286,0.0,,,,0.286,,,,,,,,0.0,0.0,0.0208,0.0,0.0139,0.0139,0.0069,,
Rwanda,Sub-Saharan Africa,Low income,2020-03-02,-1.9403,29.87,12939597,802,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-03-02,17.36,-62.783,53329,19896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-03-02,13.91,-60.9789,184276,11611,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-03-02,12.98,-61.2872,110739,7464,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
San Marino,Europe & Central Asia,High income,2020-03-02,43.94,12.46,34235,36602,,,8,0,0,8,0,8,2.86,2.86,,,,,,,,,,,,,,0.0,233.68,0.0,0.0,0.0,233.68,,
Sao Tome and Principe,,,2020-03-02,0.186,6.61,219784,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,Middle East & North Africa,High income,2020-03-02,24.0,45.0,35193121,23140,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0284,0.0,0.0,0.0,0.0284,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-03-02,14.5,-14.4524,16738651,1447,1,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0597,0.0,0.0,0.0,0.0597,1.0,0.0597
Serbia,Europe & Central Asia,Upper middle income,2020-03-02,44.02,21.01,6916136,7402,45,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,6.51
Seychelles,Sub-Saharan Africa,High income,2020-03-02,-4.6796,55.49,98581,17402,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-03-02,8.46,-11.7799,8035550,504,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,East Asia & Pacific,High income,2020-03-02,1.28,103.83,5808951,65233,,,108,78,0,108,78,30,3.43,3.43,2.57,,,,0.486,0.0857,,,,0.0914,-0.0023,,0.0,0.0,18.59,0.0,13.43,13.43,5.16,,
Slovakia,Europe & Central Asia,High income,2020-03-02,48.67,19.7,5457535,19329,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Slovenia,Europe & Central Asia,High income,2020-03-02,46.15,15.0,2093292,25739,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Somalia,,,2020-03-02,5.15,46.2,15900001,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-03-02,-30.5595,22.94,59377844,6001,160,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.69
South Korea,East Asia & Pacific,High income,2020-03-02,36.0,128.0,51969149,31762,109591,people tested,4335,1110,28,4335,1138,3197,617.43,617.43,249.14,3.14,252.29,365.14,11.11,33.91,0.229,34.14,-23.0286,-19.68,,,0.0246,0.0065,83.41,0.539,21.36,21.9,61.52,25.28,2108.77
Spain,Europe & Central Asia,High income,2020-03-02,40.0,-4.0,47446923,29614,,,120,17,0,120,17,103,34.86,34.86,7.14,,,,9.63,2.06,,,,3.23,1.36,,0.0,0.0,2.53,0.0,0.358,0.358,2.17,,
Sri Lanka,South Asia,Lower middle income,2020-03-02,7.0,81.0,21975096,3853,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0455,0.0,0.0455,0.0455,0.0,,
Sudan,Sub-Saharan Africa,Low income,2020-03-02,12.86,30.22,43841361,442,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Suriname,Latin America & Caribbean,Upper middle income,2020-03-02,3.92,-56.0278,587853,6855,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sweden,Europe & Central Asia,High income,2020-03-02,63.0,16.0,10365785,51610,,people tested,15,4,0,15,4,11,12.43,12.43,1.14,,,,3.86,0.543,,,,0.989,,,0.0,0.0,1.45,0.0,0.386,0.386,1.06,,
Switzerland,Europe & Central Asia,High income,2020-03-02,46.82,8.23,8655059,81994,2786,samples tested,42,5,0,42,5,37,15.14,15.14,,,,,,,,,,,,,0.0,0.0,4.85,0.0,0.578,0.578,4.27,66.33,321.89
Taiwan,,,2020-03-02,23.7,121.0,,,,,41,26,1,41,27,14,1.71,1.71,1.14,0.0,1.14,0.571,-0.1429,0.0286,,,,-0.0457,,,0.037,0.0244,,,,,,,
Tajikistan,Europe & Central Asia,Low income,2020-03-02,38.86,71.28,9521881,871,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-03-02,-6.369,34.89,59706016,1122,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Thailand,East Asia & Pacific,Upper middle income,2020-03-02,15.0,101.0,69995759,7808,,,43,34,1,43,35,8,1.0,1.0,0.571,,,,0.0,0.0286,,,,,,,0.0286,0.0233,0.614,0.0143,0.486,0.5,0.114,,
Togo,Sub-Saharan Africa,Low income,2020-03-02,8.62,0.825,8295910,676,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,Latin America & Caribbean,High income,2020-03-02,10.69,-61.2225,1402047,17276,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tunisia,Middle East & North Africa,Lower middle income,2020-03-02,34.0,9.0,11809860,3318,1,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.0847
Turkey,Europe & Central Asia,Upper middle income,2020-03-02,38.96,35.24,84655122,9042,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Uganda,Sub-Saharan Africa,Low income,2020-03-02,1.0,32.0,45754689,777,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-03-02,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
United Arab Emirates,Middle East & North Africa,High income,2020-03-02,24.0,54.0,10373089,43103,,,21,12,0,21,12,9,2.29,2.29,1.0,,,,0.457,0.114,,,,0.0343,,,0.0,0.0,2.02,0.0,1.16,1.16,0.868,,
United Kingdom,Europe & Central Asia,High income,2020-03-02,24.83,-41.1127,67280880,42300,13525,people tested,40,13,0,40,13,27,14.43,14.43,2.43,,,,4.49,0.771,,,,0.84,0.0206,,0.0,0.0,0.595,0.0,0.193,0.193,0.401,338.12,201.02
United States,North America,High income,2020-03-02,37.09,-95.7129,330863098,65281,,,53,10,6,53,16,37,22.57,22.57,0.857,,,,7.86,,,,,1.65,0.491,0.135,0.375,0.113,0.16,0.0181,0.0302,0.0484,0.112,,
Uruguay,Latin America & Caribbean,High income,2020-03-02,-32.5228,-55.7658,3469374,16190,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Uzbekistan,Europe & Central Asia,Lower middle income,2020-03-02,41.38,64.59,34131524,1725,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-03-02,6.42,-66.5897,28763665,4842,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Vietnam,East Asia & Pacific,Lower middle income,2020-03-02,16.0,108.0,97422562,2715,1753,units unclear,16,15,0,16,15,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,0.164,0.0,0.154,0.154,0.0103,109.56,17.99
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-03-02,31.95,35.23,4803185,1476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Western Sahara,,,2020-03-02,24.22,-12.8858,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-03-02,15.55,48.52,29964549,554,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-03-02,-15.4167,28.28,18375249,1291,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-03-02,-20.0,30.0,14807575,1464,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
