Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-05-26,29.5,47.75,4369870,32032,276207,samples tested,22575,14182,172,22575,14354,8221,802.86,802.86,747.43,8.0,755.43,47.43,-2.0,5.31,0.143,5.46,-7.4571,,,,0.012,0.0076,5166.06,39.36,3245.41,3284.77,1881.29,12.24,63207.14
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-26,41.2,74.77,6551463,1309,,,1468,1126,16,1468,1142,326,44.57,44.57,30.14,0.286,30.43,14.14,3.43,1.0,0.0,1.0,2.43,0.36,,,0.014,0.0109,224.07,2.44,171.87,174.31,49.76,,
Laos,East Asia & Pacific,Lower middle income,2020-05-26,19.86,102.5,7282659,2535,,,19,19,0,19,19,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.61,0.0,2.61,2.61,0.0,,
Latvia,Europe & Central Asia,High income,2020-05-26,56.88,24.6,1891436,17836,101598,samples tested,1053,950,22,1053,972,81,4.86,4.86,7.43,0.286,7.71,-2.8571,-0.6286,-0.2857,0.0286,-0.2571,-0.3714,,,,0.0226,0.0209,556.72,11.63,502.26,513.9,42.82,96.48,53714.74
Lebanon,Middle East & North Africa,Upper middle income,2020-05-26,33.85,35.86,7067806,7784,,,1140,911,26,1140,937,203,12.29,12.29,19.0,0.0,19.0,-6.7143,-2.2857,0.171,,,,,,,0.0277,0.0228,161.29,3.68,128.89,132.57,28.72,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-26,-29.61,28.23,2130249,1158,,,2,1,0,2,1,1,0.0,0.0,0.0,,,,-0.0286,,,,,,,,0.0,0.0,0.939,0.0,0.469,0.469,0.469,,
Liberia,Sub-Saharan Africa,Low income,2020-05-26,6.43,-9.4295,5082402,622,,,266,192,26,266,218,48,3.43,3.43,4.0,0.429,4.43,-1.0,-0.2857,0.0,-0.0571,-0.0571,-0.2286,,,,0.119,0.0977,52.34,5.12,37.78,42.89,9.44,,
Libya,Middle East & North Africa,Upper middle income,2020-05-26,26.34,17.23,6861810,7684,,,77,64,3,77,67,10,6.57,6.57,1.29,0.286,1.57,5.0,2.06,0.286,,,,0.269,-0.0411,-0.0222,0.0448,0.039,11.22,0.437,9.33,9.76,1.46,,
Liechtenstein,Europe & Central Asia,High income,2020-05-26,47.14,9.55,38292,74854,,,82,81,1,82,82,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0122,0.0122,2141.44,26.12,2115.32,2141.44,0.0,,
Lithuania,Europe & Central Asia,High income,2020-05-26,55.17,23.88,2753642,19455,275058,samples tested,1639,1457,65,1639,1522,117,8.29,8.29,10.0,1.0,11.0,-2.7143,-0.7143,-0.2286,0.0571,-0.1714,-0.5429,,,,0.0427,0.0397,595.21,23.61,529.12,552.72,42.49,167.82,99888.8
Luxembourg,Europe & Central Asia,High income,2020-05-26,49.82,6.13,631462,114705,68829,people tested,3995,3786,110,3995,3896,99,4.43,4.43,9.86,0.143,10.0,-5.5714,-0.3143,-0.5429,-0.0286,-0.5714,0.257,,,,0.0282,0.0275,6326.59,174.2,5995.61,6169.81,156.78,17.23,108999.43
MS Zaandam,,,2020-05-26,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-26,-18.7669,46.87,27742116,522,,,586,326,2,586,328,258,35.71,35.71,21.71,0.429,22.14,13.57,-0.4571,1.34,,,,-0.2171,,,0.0061,0.0034,21.12,0.0721,11.75,11.82,9.3,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-26,2.5,112.5,32492881,11415,519944,people tested,7604,6679,115,7604,6794,810,85.0,85.0,60.0,0.0,60.0,25.0,-1.4857,2.54,-0.0286,2.51,-4.0,-3.1657,,,0.0169,0.0151,234.02,3.54,205.55,209.09,24.93,68.38,16001.78
Maldives,South Asia,Upper middle income,2020-05-26,3.2,73.22,549201,10791,20020,samples tested,1438,1013,5,1438,1018,420,45.29,45.29,37.57,0.143,37.71,7.57,3.06,0.6,0.0,0.6,2.46,0.251,-0.0937,,0.0049,0.0035,2618.35,9.1,1844.5,1853.6,764.75,13.92,36452.96
Malta,Middle East & North Africa,High income,2020-05-26,35.94,14.38,509405,29416,63087,samples tested,611,541,6,611,547,64,2.29,2.29,6.0,0.429,6.43,-4.1429,-0.9714,-0.4,,,,,,,0.011,0.0098,1199.44,11.78,1062.02,1073.8,125.64,103.25,123844.49
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-26,21.01,10.94,4656829,1678,,,268,99,13,268,112,156,31.86,31.86,13.0,2.0,15.0,16.86,4.46,0.914,0.229,1.14,3.31,,0.0994,,0.116,0.0485,57.55,2.79,21.26,24.05,33.5,,
Mauritius,Sub-Saharan Africa,High income,2020-05-26,-20.2,57.5,1270002,11204,,,334,320,10,334,330,4,0.429,0.429,0.286,0.0,0.286,0.143,-0.0286,0.0,,,,,,,0.0303,0.0299,262.99,7.87,251.97,259.84,3.15,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-26,23.63,-102.5528,129296552,9863,242508,people tested,74560,40440,8134,74560,48574,25986,3157.14,3157.14,1952.14,346.57,2298.71,858.43,52.29,75.11,1.94,77.06,-24.7714,-12.5029,,,0.167,0.109,576.66,62.91,312.77,375.68,200.98,3.25,1875.6
Moldova,Europe & Central Asia,Lower middle income,2020-05-26,47.41,28.37,2644321,4499,,,7305,5551,267,7305,5818,1487,149.86,149.86,134.29,7.29,141.57,8.29,5.51,0.457,-0.0286,0.429,5.09,,,,0.0459,0.0366,2762.52,100.97,2099.22,2200.19,562.34,,
Monaco,Europe & Central Asia,High income,2020-05-26,43.73,7.42,39360,82368,,,98,92,4,98,96,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,,,,,,,0.0417,0.0408,2489.84,101.63,2337.4,2439.02,50.81,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-26,46.86,103.85,3275907,4295,,,141,105,0,141,105,36,5.43,5.43,4.0,,,,1.06,-0.1143,,,,0.0457,,,0.0,0.0,43.04,0.0,32.05,32.05,10.99,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-26,42.5,19.3,623055,8832,,,324,312,9,324,321,3,0.0,0.0,0.429,0.0,0.429,-0.4286,,-0.0286,,,,,,,0.028,0.0278,520.02,14.44,500.76,515.2,4.81,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-26,31.79,-7.0926,36928356,3204,161365,people tested,7577,6282,202,7577,6484,1093,54.57,54.57,102.14,0.714,102.86,-48.2857,-5.1429,-3.8571,-0.0857,-3.9429,-1.2,,,,0.0312,0.0267,205.18,5.47,170.11,175.58,29.6,21.3,4369.68
Myanmar,East Asia & Pacific,Lower middle income,2020-05-26,21.92,95.96,54461338,1408,21442,samples tested,206,176,6,206,182,24,1.14,1.14,2.0,0.0,2.0,-0.8571,0.286,-0.0286,,,,,,,0.033,0.0291,3.78,0.11,3.23,3.34,0.441,104.09,393.71
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-26,-22.9576,18.49,2538146,4957,,,21,17,0,21,17,4,0.571,0.571,0.286,,,,-0.0571,0.0286,,,,,,,0.0,0.0,8.27,0.0,6.7,6.7,1.58,,
Nepal,South Asia,Lower middle income,2020-05-26,28.17,84.25,28878161,1071,54697,people tested,772,352,4,772,356,416,99.43,99.43,35.57,0.429,36.0,63.43,17.11,4.57,0.0857,4.66,12.46,2.57,-0.1314,-0.1689,0.0112,0.0052,26.73,0.139,12.19,12.33,14.41,70.85,1894.06
Netherlands,Europe & Central Asia,High income,2020-05-26,21.41,-53.0056,17410273,52448,,people tested,45780,37216,5875,45780,43091,2689,177.14,177.14,234.0,20.43,254.43,-77.2857,-3.5143,-7.1714,-0.2,-7.3714,3.86,-1.3543,,,0.136,0.128,2629.48,337.44,2137.59,2475.03,154.45,,
New Zealand,East Asia & Pacific,High income,2020-05-26,-40.9006,174.89,4980192,42084,267435,samples tested,1504,1465,21,1504,1486,18,0.0,0.0,1.71,0.143,1.86,-1.8571,-0.0286,-0.2,,,,,,,0.0141,0.014,302.0,4.22,294.17,298.38,3.61,177.82,53699.74
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-26,12.87,-85.2072,6634142,1913,,,759,108,35,759,143,616,68.57,68.57,28.29,2.57,30.86,37.71,-0.7143,3.97,0.0,3.97,-4.6857,-1.9829,-0.6263,,0.245,0.0461,114.41,5.28,16.28,21.56,92.85,,
Niger,Sub-Saharan Africa,Low income,2020-05-26,17.61,8.08,24212703,555,,,952,803,63,952,866,86,2.57,2.57,7.71,0.571,8.29,-5.7143,-0.7143,-0.2857,-0.1429,-0.4286,-0.2857,,,,0.0727,0.0662,39.32,2.6,33.16,35.77,3.55,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-26,9.08,8.68,206287339,2230,46803,samples tested,8344,5419,249,8344,5668,2676,291.57,291.57,236.43,5.71,242.14,49.43,10.86,4.86,0.114,4.97,5.89,,-0.472,,0.0439,0.0298,40.45,1.21,26.27,27.48,12.97,5.61,226.88
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-26,41.61,21.75,2086051,6093,,,2014,1638,116,2014,1754,260,29.71,29.71,22.14,2.0,24.14,5.57,2.09,0.0,0.286,0.286,1.8,,0.282,,0.0661,0.0576,965.46,55.61,785.22,840.82,124.64,,
Norway,Europe & Central Asia,High income,2020-05-26,60.47,8.47,5397277,75420,223623,people tested,8383,7885,235,8383,8120,263,12.86,12.86,25.0,0.143,25.14,-12.2857,-0.8,-1.0286,-0.0286,-1.0571,0.257,,,,0.0289,0.028,1553.19,43.54,1460.92,1504.46,48.73,26.68,41432.56
Oman,Middle East & North Africa,High income,2020-05-26,21.0,57.0,5184983,15474,,,8118,5184,37,8118,5221,2897,432.29,432.29,263.71,0.857,264.57,167.71,34.86,12.09,0.0571,12.14,22.71,9.32,1.09,,0.0071,0.0046,1565.68,7.14,999.81,1006.95,558.73,,
Pakistan,South Asia,Lower middle income,2020-05-26,30.38,69.35,221401759,1285,490908,samples tested,59151,40195,1225,59151,41420,17731,2002.86,2002.86,1607.86,42.0,1649.86,353.0,81.66,26.66,3.89,30.54,51.11,,,,0.0296,0.0207,267.17,5.53,181.55,187.08,80.09,8.3,2217.27
Panama,Latin America & Caribbean,High income,2020-05-26,8.54,-80.7821,4322523,15731,58467,samples tested,11447,8909,313,11447,9222,2225,323.43,323.43,189.71,4.43,194.14,129.29,27.34,9.17,-0.0571,9.11,18.23,-1.4514,-1.2251,,0.0339,0.0273,2648.22,72.41,2061.06,2133.48,514.75,5.11,13526.13
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-26,-6.315,143.96,8965661,2845,,,8,8,0,8,8,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.892,0.0,0.892,0.892,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-26,-23.4425,-58.4438,7149293,5415,26169,samples tested,877,704,11,877,715,162,11.29,11.29,15.43,0.0,15.43,-4.1429,2.17,-0.5429,,,,,,,0.0154,0.0125,122.67,1.54,98.47,100.01,22.66,29.84,3660.36
Peru,Latin America & Caribbean,Upper middle income,2020-05-26,-9.19,-75.0152,32864731,6978,124891,people tested,129751,84616,3788,129751,88404,41347,5226.71,5226.71,3541.43,140.86,3682.29,1544.43,407.11,114.26,5.03,119.29,287.83,8.46,-21.6091,-9.3003,0.0428,0.0292,3948.03,115.26,2574.67,2689.94,1258.1,0.963,3800.15
Philippines,East Asia & Pacific,Lower middle income,2020-05-26,13.0,122.0,109991190,3485,293219,people tested,14669,11149,886,14669,12035,2634,433.86,433.86,225.43,12.14,237.57,196.29,66.4,9.14,1.14,10.29,56.11,8.53,,,0.0736,0.0604,133.37,8.06,101.36,109.42,23.95,19.99,2665.84
Poland,Europe & Central Asia,High income,2020-05-26,51.92,19.15,37955789,15595,733701,people tested,22074,16997,1024,22074,18021,4053,362.29,362.29,357.29,9.86,367.14,-4.8571,-9.8857,1.91,-0.2286,1.69,-11.5714,-2.1086,,,0.0568,0.0464,581.57,26.98,447.81,474.79,106.78,33.24,19330.41
Portugal,Europe & Central Asia,High income,2020-05-26,39.4,-8.2245,10268340,23145,782980,samples tested,31007,26966,1342,31007,28308,2699,249.43,249.43,241.57,13.43,255.0,-5.5714,8.63,-1.6571,-0.0286,-1.6857,10.31,1.03,0.0103,,0.0474,0.0433,3019.67,130.69,2626.13,2756.82,262.85,25.25,76251.86
Qatar,Middle East & North Africa,High income,2020-05-26,25.35,51.18,3075130,64782,196411,people tested,47207,31512,28,47207,31540,15667,1775.14,1775.14,1393.57,2.43,1396.0,379.14,45.57,35.09,0.0571,35.14,10.43,-1.3314,-2.7314,,0.0009,0.0006,15351.22,9.11,10247.37,10256.48,5094.74,4.16,63870.8
Romania,Europe & Central Asia,High income,2020-05-26,45.94,24.97,19206406,12920,385728,samples tested,18429,14877,1216,18429,16093,2336,181.43,181.43,204.57,11.71,216.29,-34.8571,-1.4571,-4.0571,0.0571,-4.0,2.54,-0.9771,,,0.0756,0.066,959.52,63.31,774.59,837.9,121.63,20.93,20083.3
Russia,Europe & Central Asia,Upper middle income,2020-05-26,60.0,90.0,144257456,11585,9160590,samples tested,362342,258934,3807,362342,262741,99601,8739.29,8739.29,8889.86,160.71,9050.57,-311.2857,-29.6857,-30.7429,5.2,-25.5429,-4.1429,,,,0.0145,0.0105,2511.77,26.39,1794.94,1821.33,690.44,25.28,63501.67
Rwanda,Sub-Saharan Africa,Low income,2020-05-26,-1.9403,29.87,12939597,802,60443,units unclear,339,291,0,339,291,48,4.86,4.86,4.29,,,,0.343,0.0,,,,,,,0.0,0.0,26.2,0.0,22.49,22.49,3.71,178.3,4671.17
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-26,17.36,-62.783,53329,19896,,,15,15,0,15,15,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,281.27,0.0,281.27,281.27,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-26,13.91,-60.9789,184276,11611,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,97.68,0.0,97.68,97.68,0.0,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-26,12.98,-61.2872,110739,7464,,,18,17,0,18,17,1,1.14,1.14,0.143,,,,0.2,0.0286,,,,-0.0286,,,0.0,0.0,162.54,0.0,153.51,153.51,9.03,,
San Marino,Europe & Central Asia,High income,2020-05-26,43.94,12.46,34235,36602,,,666,590,42,666,632,34,1.43,1.43,3.43,0.143,3.57,-2.1429,-0.1429,-0.2,-0.0286,-0.2286,0.0857,,,,0.0665,0.0631,19453.78,1226.81,17233.83,18460.64,993.14,,
Sao Tome and Principe,,,2020-05-26,0.186,6.61,219784,,,,441,199,12,441,211,230,30.29,30.29,11.43,0.571,12.0,18.29,1.2,1.74,0.0,1.74,-0.5429,-2.0286,-0.6046,,0.0569,0.0272,2006.52,54.6,905.43,960.03,1046.48,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-26,24.0,45.0,35193121,23140,738743,units unclear,76726,52550,411,76726,52961,23765,2006.71,2006.71,2132.29,13.43,2145.71,-139.0,-119.1714,0.829,0.886,1.71,-120.8857,,,,0.0078,0.0054,2180.14,11.68,1493.19,1504.87,675.27,9.63,20991.12
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-26,14.5,-14.4524,16738651,1447,37357,samples tested,3161,2272,36,3161,2308,853,74.29,74.29,80.29,1.14,81.43,-7.1429,1.54,-0.4571,0.0286,-0.4286,1.97,,,,0.0156,0.0114,188.84,2.15,135.73,137.88,50.96,11.82,2231.78
Serbia,Europe & Central Asia,Upper middle income,2020-05-26,44.02,21.01,6916136,7402,223771,people tested,11227,10020,239,11227,10259,968,47.14,47.14,92.57,0.714,93.29,-46.1429,-6.8857,-3.7714,0.0,-3.7714,-3.1143,,,,0.0233,0.0213,1623.31,34.56,1448.79,1483.34,139.96,19.93,32354.92
Seychelles,Sub-Saharan Africa,High income,2020-05-26,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Singapore,East Asia & Pacific,High income,2020-05-26,1.28,103.83,5808951,65233,,people tested,32343,26101,23,32343,26124,6219,490.57,490.57,584.0,0.0,584.0,-93.4286,-8.0286,-9.1714,-0.0286,-9.2,1.17,,,,0.0009,0.0007,5567.79,3.96,4493.24,4497.2,1070.59,,
Slovakia,Europe & Central Asia,High income,2020-05-26,48.67,19.7,5457535,19329,160523,samples tested,1513,1425,28,1513,1453,60,2.43,2.43,5.86,0.0,5.86,-3.4286,-0.1714,-0.3143,,,,-0.0914,,,0.0193,0.0185,277.23,5.13,261.11,266.24,10.99,106.1,29413.1
Slovenia,Europe & Central Asia,High income,2020-05-26,46.15,15.0,2093292,25739,76579,samples tested,1469,1339,108,1469,1447,22,0.714,0.714,2.0,0.286,2.29,-1.5714,0.0857,-0.1143,-0.0857,-0.2,0.286,-0.0057,,,0.0746,0.0735,701.77,51.59,639.66,691.26,10.51,52.13,36583.05
Somalia,,,2020-05-26,5.15,46.2,15900001,,,,1711,1227,67,1711,1294,417,33.43,33.43,36.71,1.57,38.29,-4.8571,4.94,-0.8286,0.257,-0.5714,5.51,,,,0.0518,0.0392,107.61,4.21,77.17,81.38,26.23,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-26,-30.5595,22.94,59377844,6001,605991,people tested,24264,14860,524,24264,15384,8880,1302.14,1302.14,787.71,30.57,818.29,483.86,86.74,36.46,1.2,37.66,49.09,11.45,0.153,-0.2885,0.0341,0.0216,408.64,8.82,250.26,259.09,149.55,24.97,10205.68
South Korea,East Asia & Pacific,High income,2020-05-26,36.0,128.0,51969149,31762,817431,people tested,11265,10755,269,11265,11024,241,39.43,39.43,22.43,0.429,22.86,16.57,4.06,1.17,-0.0571,1.11,2.94,-0.3143,-0.2949,,0.0244,0.0239,216.76,5.18,206.95,212.13,4.64,72.56,15729.16
Spain,Europe & Central Asia,High income,2020-05-26,40.0,-4.0,47446923,29614,,samples tested,236259,199717,27117,236259,226834,9425,534.29,534.29,1135.86,-215.2857,920.57,-386.2857,-14.7143,-5.7429,,,,-8.4171,,,0.12,0.115,4979.44,571.52,4209.27,4780.79,198.64,,
Sri Lanka,South Asia,Lower middle income,2020-05-26,7.0,81.0,21975096,3853,,,1319,935,10,1319,945,374,70.0,70.0,29.71,0.143,29.86,40.14,5.71,3.4,0.0,3.4,2.31,-2.6114,-0.9931,,0.0106,0.0076,60.02,0.455,42.55,43.0,17.02,,
Sudan,Sub-Saharan Africa,Low income,2020-05-26,12.86,30.22,43841361,442,,,3976,2219,170,3976,2389,1587,163.29,163.29,140.43,13.71,154.14,9.14,-1.2,1.26,1.77,3.03,-4.2286,,,,0.0712,0.0428,90.69,3.88,50.61,54.49,36.2,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-26,3.92,-56.0278,587853,6855,,,11,10,1,11,11,0,0.143,0.143,0.143,0.0,0.143,0.0,,0.0,,,,,,,0.0909,0.0909,18.71,1.7,17.01,18.71,0.0,,
Sweden,Europe & Central Asia,High income,2020-05-26,63.0,16.0,10365785,51610,,people tested,34440,24728,4125,34440,28853,5587,523.86,523.86,461.29,60.71,522.0,1.86,12.63,-0.3714,0.429,0.0571,12.57,3.14,,,0.143,0.12,3322.47,397.94,2385.54,2783.48,538.98,,
Switzerland,Europe & Central Asia,High income,2020-05-26,46.82,8.23,8655059,81994,383114,samples tested,30761,28273,1915,30761,30188,573,17.29,17.29,54.71,2.29,57.0,-39.7143,-0.4857,-3.7429,-0.2857,-4.0286,3.54,,,,0.0634,0.0623,3554.11,221.26,3266.64,3487.9,66.2,12.45,44264.75
Taiwan,,,2020-05-26,23.7,121.0,,,71405,samples tested,441,430,7,441,437,4,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0,-0.0571,,,,,,,0.016,0.0159,,,,,,161.92,
Tajikistan,Europe & Central Asia,Low income,2020-05-26,38.86,71.28,9521881,871,,,3266,1603,47,3266,1650,1616,162.14,162.14,142.43,0.429,142.86,19.29,-9.4,3.2,-0.1429,3.06,-12.4571,,,,0.0285,0.0144,343.0,4.94,168.35,173.29,169.71,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-26,-6.369,34.89,59706016,1122,,,509,461,21,509,482,27,0.0,0.0,2.71,0.0,2.71,-2.7143,,-0.2857,,,,,,,0.0436,0.0413,8.53,0.352,7.72,8.07,0.452,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-26,15.0,101.0,69995759,7808,167961,people tested,3045,2936,57,3045,2993,52,5.57,5.57,5.14,0.143,5.29,0.286,0.829,-0.1429,0.0,-0.1429,0.971,-0.0171,,,0.019,0.0187,43.5,0.814,41.95,42.76,0.743,55.16,2399.59
Togo,Sub-Saharan Africa,Low income,2020-05-26,8.62,0.825,8295910,676,17518,samples tested,391,266,13,391,279,112,9.29,9.29,10.86,0.143,11.0,-1.7143,0.229,-0.2286,0.0,-0.2286,0.457,,,,0.0466,0.0332,47.13,1.57,32.06,33.63,13.5,44.8,2111.64
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-26,10.69,-61.2225,1402047,17276,,,116,107,8,116,115,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0696,0.069,82.74,5.71,76.32,82.02,0.713,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-26,34.0,9.0,11809860,3318,49951,samples tested,1051,974,48,1051,1022,29,3.29,3.29,3.0,0.143,3.14,0.143,0.543,-0.0571,-0.0286,-0.0857,0.629,0.0114,,,0.047,0.0457,88.99,4.06,82.47,86.54,2.46,47.53,4229.6
Turkey,Europe & Central Asia,Upper middle income,2020-05-26,38.96,35.24,84655122,9042,1873607,samples tested,158762,138752,4397,158762,143149,15613,1088.57,1088.57,1439.86,30.43,1470.29,-381.7143,-0.9143,-42.4,0.0571,-42.3429,41.43,,,,0.0307,0.0277,1875.4,51.94,1639.03,1690.97,184.43,11.8,22132.23
Uganda,Sub-Saharan Africa,Low income,2020-05-26,1.0,32.0,45754689,777,87889,samples tested,253,175,0,253,175,78,22.0,22.0,5.57,,,,,0.914,,,,,,,0.0,0.0,5.53,0.0,3.82,3.82,1.7,347.39,1920.87
Ukraine,Europe & Central Asia,Lower middle income,2020-05-26,48.38,31.17,44146328,3659,301736,units unclear,21584,16541,644,21584,17185,4399,380.43,380.43,396.0,13.0,409.0,-28.5714,-0.6286,-2.6286,-0.1429,-2.7714,2.14,,,,0.0375,0.0298,488.92,14.59,374.69,389.27,99.65,13.98,6834.91
United Arab Emirates,Middle East & North Africa,High income,2020-05-26,24.0,54.0,10373089,43103,,,31086,22500,253,31086,22753,8333,754.0,754.0,749.43,2.71,752.14,1.86,-27.1714,5.71,-0.2,5.51,-32.6857,,,,0.0111,0.0081,2996.79,24.39,2169.07,2193.46,803.33,,
United Kingdom,Europe & Central Asia,High income,2020-05-26,21.44,-45.299,67280880,42300,2556851,samples tested,1360,1198,81,1360,1279,81,5.14,5.14,7.43,0.0,7.43,-2.2857,-0.4286,-0.0571,-0.0286,-0.0857,-0.3429,,,,0.0633,0.0596,20.21,1.2,17.81,19.01,1.2,1880.04,38002.64
United States,North America,High income,2020-05-26,37.09,-95.7129,330863098,65281,14988651,units unclear,1689162,1337991,99952,1689162,1437943,251219,20873.0,20873.0,22275.14,969.14,23244.29,-2371.2857,-170.8286,-194.0857,-10.7714,-204.8571,34.03,,,,0.0695,0.0592,5105.32,302.09,4043.94,4346.04,759.28,8.87,45301.67
Uruguay,Latin America & Caribbean,High income,2020-05-26,-32.5228,-55.7658,3469374,16190,38695,samples tested,789,697,22,789,719,70,9.0,9.0,6.0,0.286,6.29,2.71,0.0857,0.286,-0.0571,0.229,-0.1429,-0.32,,,0.0306,0.0279,227.42,6.34,200.9,207.24,20.18,49.04,11153.31
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-26,41.38,64.59,34131524,1725,,,3290,2680,14,3290,2694,596,62.86,62.86,52.86,0.143,53.0,9.86,0.686,1.06,0.0286,1.09,-0.4,-0.6457,,,0.0052,0.0043,96.39,0.41,78.52,78.93,17.46,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-26,6.42,-66.5897,28763665,4842,,,1211,684,11,1211,695,516,60.86,60.86,44.71,0.571,45.29,15.57,-2.0857,1.69,0.0857,1.77,-3.8571,,,,0.0158,0.0091,42.1,0.382,23.78,24.16,17.94,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-26,16.0,108.0,97422562,2715,261004,units unclear,327,308,0,327,308,19,0.571,0.571,1.86,,,,0.0,-0.1429,,,,,,,0.0,0.0,3.36,0.0,3.16,3.16,0.195,798.18,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-26,31.95,35.23,4803185,1476,,,429,386,3,429,389,40,3.29,3.29,3.86,0.143,4.0,-0.7143,-0.3714,0.0571,-0.0286,0.0286,-0.4,,,,0.0077,0.007,89.32,0.625,80.36,80.99,8.33,,
Western Sahara,,,2020-05-26,24.22,-12.8858,,,,,9,5,1,9,6,3,0.429,0.429,0.0,,,,-0.0857,,,,,,,,0.167,0.111,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-26,15.55,48.52,29964549,554,,,249,84,49,249,133,116,10.57,10.57,5.86,4.57,10.43,0.143,0.543,-0.3714,0.486,0.114,0.429,,,,0.368,0.197,8.31,1.64,2.8,4.44,3.87,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-26,-15.4167,28.28,18375249,1291,,,920,625,7,920,632,288,19.57,19.57,32.71,0.0,32.71,-13.1429,-0.3143,-0.8,,,,,,,0.0111,0.0076,50.07,0.381,34.01,34.39,15.67,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-05-26,-20.0,30.0,14807575,1464,,samples tested,56,40,4,56,44,12,14.0,14.0,3.29,0.0,3.29,10.71,3.2,0.829,,,,-0.1829,,,0.0909,0.0714,3.78,0.27,2.7,2.97,0.81,,
