Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-04-23,41.2,74.77,6551463,1309,,,631,386,8,631,394,237,18.29,18.29,21.43,0.429,21.86,-3.5714,-1.3429,0.0571,-0.0571,-0.0,-1.3429,-0.3086,,,0.0203,0.0127,96.31,1.22,58.92,60.14,36.18,,
Laos,East Asia & Pacific,Lower middle income,2020-04-23,19.86,102.5,7282659,2535,,,19,16,0,19,16,3,0.0,0.0,0.429,,,,,-0.0286,,,,,,,0.0,0.0,2.61,0.0,2.2,2.2,0.412,,
Latvia,Europe & Central Asia,High income,2020-04-23,56.88,24.6,1891436,17836,41041,samples tested,778,600,11,778,611,167,12.14,12.14,14.14,1.0,15.14,-3.0,-0.4286,-0.1429,-0.0571,-0.2,-0.2286,-0.1143,,,0.018,0.0141,411.33,5.82,317.22,323.03,88.29,52.75,21698.33
Lebanon,Middle East & North Africa,Upper middle income,2020-04-23,33.85,35.86,7067806,7784,,,688,571,22,688,593,95,4.86,4.86,8.86,0.429,9.29,-4.4286,0.429,-0.5714,0.0571,-0.5143,0.943,,,,0.0371,0.032,97.34,3.11,80.79,83.9,13.44,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-04-23,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-04-23,6.43,-9.4295,5082402,622,,,101,50,8,101,58,43,4.71,4.71,4.0,0.571,4.57,0.143,-0.0571,-0.0857,0.171,0.0857,-0.1429,-0.0457,,,0.138,0.0792,19.87,1.57,9.84,11.41,8.46,,
Libya,Middle East & North Africa,Upper middle income,2020-04-23,26.34,17.23,6861810,7684,,,60,34,2,60,36,24,1.43,1.43,2.0,0.143,2.14,-0.7143,-0.0286,-0.0571,0.0,-0.0571,0.0286,,,,0.0556,0.0333,8.74,0.291,4.95,5.25,3.5,,
Liechtenstein,Europe & Central Asia,High income,2020-04-23,47.14,9.55,38292,74854,,,81,73,1,81,74,7,0.143,0.143,0.714,0.0,0.714,-0.5714,-0.0286,-0.0286,,,,,,,0.0135,0.0123,2115.32,26.12,1906.4,1932.52,182.81,,
Lithuania,Europe & Central Asia,High income,2020-04-23,55.17,23.88,2753642,19455,83591,samples tested,1398,985,40,1398,1025,373,20.0,20.0,33.71,0.857,34.57,-14.5714,-7.8857,-0.5429,-0.0571,-0.6,-7.2857,,,,0.039,0.0286,507.69,14.53,357.71,372.23,135.46,59.79,30356.52
Luxembourg,Europe & Central Asia,High income,2020-04-23,49.82,6.13,631462,114705,36891,people tested,3665,2990,83,3665,3073,592,24.71,24.71,54.71,2.14,56.86,-32.1429,-2.8,-2.8857,-0.0857,-2.9714,0.171,,,,0.027,0.0226,5803.99,131.44,4735.04,4866.48,937.51,10.07,58421.57
MS Zaandam,,,2020-04-23,0.0,0.0,,,,,9,6,2,9,8,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.25,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-04-23,-18.7669,46.87,27742116,522,,,121,97,0,121,97,24,0.429,0.429,2.43,,,,-0.0857,-0.1714,,,,,,,0.0,0.0,4.36,0.0,3.5,3.5,0.865,,
Malaysia,East Asia & Pacific,Upper middle income,2020-04-23,2.5,112.5,32492881,11415,117406,people tested,5603,4405,95,5603,4500,1103,55.86,55.86,104.57,1.29,105.86,-50.0,-1.4857,-4.5429,-0.0857,-4.6286,3.14,,,,0.0211,0.017,172.44,2.92,135.57,138.49,33.95,20.95,3613.28
Maldives,South Asia,Upper middle income,2020-04-23,3.2,73.22,549201,10791,4650,samples tested,108,38,0,108,38,70,23.14,23.14,6.0,,,,2.4,1.2,,,,0.714,0.0617,,0.0,0.0,196.65,0.0,69.19,69.19,127.46,43.06,8466.85
Malta,Middle East & North Africa,High income,2020-04-23,35.94,14.38,509405,29416,,,445,347,3,445,350,95,3.0,3.0,9.14,0.143,9.29,-6.2857,-0.5143,-0.6286,,,,,,,0.0086,0.0067,873.57,5.89,681.19,687.08,186.49,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-04-23,21.01,10.94,4656829,1678,,,7,5,1,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.167,0.143,1.5,0.215,1.07,1.29,0.215,,
Mauritius,Sub-Saharan Africa,High income,2020-04-23,-20.2,57.5,1270002,11204,,,331,269,9,331,278,53,0.571,0.571,5.14,0.0,5.14,-4.5714,-0.0286,-0.4571,,,,-0.04,,,0.0324,0.0272,260.63,7.09,211.81,218.9,41.73,,
Mexico,Latin America & Caribbean,Upper middle income,2020-04-23,23.63,-102.5528,129296552,9863,66750,people tested,11633,4649,1069,11633,5718,5915,916.57,916.57,399.86,95.0,494.86,421.71,54.71,35.11,3.69,38.8,15.91,-7.6629,-1.1029,,0.187,0.0919,89.97,8.27,35.96,44.22,45.75,5.74,516.26
Moldova,Europe & Central Asia,Lower middle income,2020-04-23,47.41,28.37,2644321,4499,,,2926,1699,80,2926,1779,1147,133.71,133.71,99.14,4.14,103.29,30.43,7.2,2.14,0.143,2.29,4.91,-0.2571,,,0.045,0.0273,1106.52,30.25,642.51,672.76,433.76,,
Monaco,Europe & Central Asia,High income,2020-04-23,43.73,7.42,39360,82368,,,94,78,4,94,82,12,0.0,0.0,1.14,0.143,1.29,-1.2857,0.0,-0.1429,0.0,-0.1429,0.143,,,,0.0488,0.0426,2388.21,101.63,1981.71,2083.33,304.88,,
Mongolia,East Asia & Pacific,Lower middle income,2020-04-23,46.86,103.85,3275907,4295,,,36,24,0,36,24,12,0.857,0.857,1.0,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,10.99,0.0,7.33,7.33,3.66,,
Montenegro,Europe & Central Asia,Upper middle income,2020-04-23,42.5,19.3,623055,8832,,,316,248,5,316,253,63,1.86,1.86,6.0,0.286,6.29,-4.4286,-0.1429,-0.4857,0.0286,-0.4571,0.314,,,,0.0198,0.0158,507.18,8.02,398.04,406.06,101.11,,
Morocco,Middle East & North Africa,Lower middle income,2020-04-23,31.79,-7.0926,36928356,3204,21947,people tested,3568,1875,155,3568,2030,1538,172.86,172.86,133.29,2.86,136.14,36.71,-6.9143,3.66,-0.1429,3.51,-10.4286,,,,0.0764,0.0434,96.62,4.2,50.77,54.97,41.65,6.15,594.31
Myanmar,East Asia & Pacific,Lower middle income,2020-04-23,21.92,95.96,54461338,1408,5774,samples tested,139,64,5,139,69,70,5.0,5.0,6.0,0.0,6.0,-1.0,-0.7143,0.0857,-0.0286,0.0571,-0.7714,,,,0.0725,0.036,2.55,0.0918,1.18,1.27,1.29,41.54,106.02
Namibia,Sub-Saharan Africa,Upper middle income,2020-04-23,-22.9576,18.49,2538146,4957,,,16,15,0,16,15,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,6.3,0.0,5.91,5.91,0.394,,
Nepal,South Asia,Lower middle income,2020-04-23,28.17,84.25,28878161,1071,9200,people tested,48,21,0,48,21,27,3.0,3.0,2.14,,,,-0.6,0.114,,,,-0.0571,,,0.0,0.0,1.66,0.0,0.727,0.727,0.935,191.67,318.58
Netherlands,Europe & Central Asia,High income,2020-04-23,21.41,-53.0056,17410273,52448,,people tested,35921,21499,4192,35921,25691,10230,743.14,743.14,831.43,113.43,944.86,-201.7143,-64.0857,-7.0857,-6.0571,-13.1429,-50.9429,,,,0.163,0.117,2063.21,240.78,1234.85,1475.62,587.58,,
New Zealand,East Asia & Pacific,High income,2020-04-23,-40.9006,174.89,4980192,42084,108238,samples tested,1456,1186,17,1456,1203,253,5.43,5.43,24.14,1.0,25.14,-19.7143,-0.7429,-1.8,-0.0571,-1.8571,1.11,,,,0.0141,0.0117,292.36,3.41,238.14,241.56,50.8,74.34,21733.7
Nicaragua,Latin America & Caribbean,Lower middle income,2020-04-23,12.87,-85.2072,6634142,1913,,,11,5,3,11,8,3,0.429,0.429,0.143,0.143,0.286,0.143,0.0286,,-0.0286,,,-0.0114,,,0.375,0.273,1.66,0.452,0.754,1.21,0.452,,
Niger,Sub-Saharan Africa,Low income,2020-04-23,17.61,8.08,24212703,555,,,671,448,24,671,472,199,6.86,6.86,18.14,1.29,19.43,-12.5714,-1.0,-1.1714,0.0286,-1.1429,0.143,,,,0.0508,0.0358,27.71,0.991,18.5,19.49,8.22,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-04-23,9.08,8.68,206287339,2230,10061,samples tested,981,405,31,981,436,545,92.29,92.29,39.14,2.71,41.86,50.43,9.37,4.57,0.114,4.69,4.69,-0.04,,,0.0711,0.0316,4.76,0.15,1.96,2.11,2.64,10.26,48.77
North Macedonia,Europe & Central Asia,Upper middle income,2020-04-23,41.61,21.75,2086051,6093,,,1300,825,56,1300,881,419,25.57,25.57,38.0,1.43,39.43,-13.8571,-0.8286,-1.2857,0.171,-1.1143,0.286,,,,0.0636,0.0431,623.19,26.84,395.48,422.33,200.86,,
Norway,Europe & Central Asia,High income,2020-04-23,60.47,8.47,5397277,75420,135633,people tested,7401,6026,194,7401,6220,1181,64.14,64.14,103.86,5.14,109.0,-44.8571,-1.0286,-3.5429,-0.5143,-4.0571,3.03,,,,0.0312,0.0262,1371.25,35.94,1116.49,1152.43,218.81,18.33,25129.89
Oman,Middle East & North Africa,High income,2020-04-23,21.0,57.0,5184983,15474,,,1716,865,9,1716,874,842,104.57,104.57,71.86,0.429,72.29,32.29,-2.1143,2.94,-0.0857,2.86,-4.9714,-0.7714,,,0.0103,0.0052,330.96,1.74,166.83,168.56,162.39,,
Pakistan,South Asia,Lower middle income,2020-04-23,30.38,69.35,221401759,1285,124549,samples tested,11940,6279,253,11940,6532,5408,785.29,785.29,426.57,16.57,443.14,342.14,15.26,28.26,0.371,28.63,-13.3714,-0.3314,,,0.0387,0.0212,53.93,1.14,28.36,29.5,24.43,10.43,562.55
Panama,Latin America & Caribbean,High income,2020-04-23,8.54,-80.7821,4322523,15731,23144,samples tested,5166,3095,146,5166,3241,1925,215.14,215.14,157.29,6.43,163.71,51.43,-1.4857,4.2,-0.3429,3.86,-5.3429,-1.2743,,,0.045,0.0283,1195.14,33.78,716.02,749.79,445.34,4.48,5354.28
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-04-23,-6.315,143.96,8965661,2845,,,8,4,0,8,4,4,0.143,0.143,0.286,,,,0.0,0.0,,,,,,,0.0,0.0,0.892,0.0,0.446,0.446,0.446,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-04-23,-23.4425,-58.4438,7149293,5415,6917,samples tested,213,144,9,213,153,60,3.14,3.14,6.0,0.143,6.14,-3.0,-0.2286,-0.2571,0.0,-0.2571,0.0286,,,,0.0588,0.0423,29.79,1.26,20.14,21.4,8.39,32.47,967.51
Peru,Latin America & Caribbean,Upper middle income,2020-04-23,-9.19,-75.0152,32864731,6978,45715,people tested,20914,9789,572,20914,10361,10553,1698.43,1698.43,861.29,46.86,908.14,790.29,140.86,53.97,2.06,56.03,84.83,4.46,-4.784,,0.0552,0.0274,636.37,17.4,297.86,315.26,321.1,2.19,1391.0
Philippines,East Asia & Pacific,Lower middle income,2020-04-23,13.0,122.0,109991190,3485,68047,people tested,6981,4359,462,6981,4821,2160,188.57,188.57,183.0,13.14,196.14,-7.5714,1.09,-0.9714,-0.2,-1.1714,2.26,,,,0.0958,0.0662,63.47,4.2,39.63,43.83,19.64,9.75,618.66
Poland,Europe & Central Asia,High income,2020-04-23,51.92,19.15,37955789,15595,250719,samples tested,10511,6440,454,10511,6894,3617,332.86,332.86,308.0,25.0,333.0,-0.1429,-6.6,0.371,1.57,1.94,-8.5429,,,,0.0659,0.0432,276.93,11.96,169.67,181.63,95.3,23.85,6605.55
Portugal,Europe & Central Asia,High income,2020-04-23,39.4,-8.2245,10268340,23145,332045,samples tested,22353,15234,820,22353,16054,6299,522.57,522.57,555.14,27.0,582.14,-59.5714,-16.2571,-7.0571,-0.1429,-7.2,-9.0571,,,,0.0511,0.0367,2176.89,79.86,1483.59,1563.45,613.44,14.85,32336.77
Qatar,Middle East & North Africa,High income,2020-04-23,25.35,51.18,3075130,64782,73457,people tested,7764,3840,10,7764,3850,3914,691.29,691.29,334.29,0.286,334.57,356.71,49.34,28.91,-0.0571,28.86,20.49,-1.5486,-2.3246,,0.0026,0.0013,2524.77,3.25,1248.73,1251.98,1272.79,9.46,23887.45
Romania,Europe & Central Asia,High income,2020-04-23,45.94,24.97,19206406,12920,113336,samples tested,10096,5983,545,10096,6528,3568,327.14,327.14,290.57,24.0,314.57,12.57,-0.4286,1.46,0.343,1.8,-2.2286,,,,0.0835,0.054,525.66,28.38,311.51,339.89,185.77,11.23,5900.95
Russia,Europe & Central Asia,Upper middle income,2020-04-23,60.0,90.0,144257456,11585,2401616,samples tested,62773,26325,555,62773,26880,35893,5442.29,5442.29,3027.86,55.14,3083.0,2359.29,170.29,225.54,2.51,228.06,-57.7714,-17.5543,,,0.0206,0.0088,435.15,3.85,182.49,186.33,248.81,38.26,16648.12
Rwanda,Sub-Saharan Africa,Low income,2020-04-23,-1.9403,29.87,12939597,802,21831,units unclear,154,121,0,154,121,33,6.29,6.29,3.71,,,,1.31,0.171,,,,0.177,,,0.0,0.0,11.9,0.0,9.35,9.35,2.55,141.76,1687.15
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-04-23,17.36,-62.783,53329,19896,,,15,12,0,15,12,3,0.143,0.143,0.429,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,281.27,0.0,225.02,225.02,56.25,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-04-23,13.91,-60.9789,184276,11611,,,15,13,0,15,13,2,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,81.4,0.0,70.55,70.55,10.85,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-04-23,12.98,-61.2872,110739,7464,,,13,10,0,13,10,3,0.286,0.286,0.286,,,,0.0571,0.0,,,,,,,0.0,0.0,117.39,0.0,90.3,90.3,27.09,,
San Marino,Europe & Central Asia,High income,2020-04-23,43.94,12.46,34235,36602,,,501,331,40,501,371,130,11.0,11.0,11.43,0.286,11.71,-0.7143,0.0571,-0.1143,-0.0286,-0.1429,0.2,,,,0.108,0.0798,14634.15,1168.39,9668.47,10836.86,3797.28,,
Sao Tome and Principe,,,2020-04-23,0.186,6.61,219784,,,,4,3,0,4,3,1,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,18.2,0.0,13.65,13.65,4.55,,
Saudi Arabia,Middle East & North Africa,High income,2020-04-23,24.0,45.0,35193121,23140,,,13930,6271,121,13930,6392,7538,1165.71,1165.71,625.0,6.0,631.0,534.71,25.6,51.43,0.143,51.57,-25.9714,-9.5829,,,0.0189,0.0087,395.82,3.44,178.19,181.63,214.19,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-04-23,14.5,-14.4524,16738651,1447,6557,samples tested,479,293,6,479,299,180,43.43,43.43,14.86,0.857,15.71,27.71,7.63,2.0,0.0,2.0,5.63,0.0686,-0.3074,-0.067,0.0201,0.0125,28.62,0.358,17.5,17.86,10.75,13.69,391.73
Serbia,Europe & Central Asia,Upper middle income,2020-04-23,44.02,21.01,6916136,7402,51324,people tested,7276,4267,139,7276,4406,2870,246.29,246.29,263.43,4.86,268.29,-22.0,-10.0286,-1.3714,0.0571,-1.3143,-8.7143,,,,0.0315,0.0191,1052.03,20.1,616.96,637.06,414.97,7.05,7420.91
Seychelles,Sub-Saharan Africa,High income,2020-04-23,-4.6796,55.49,98581,17402,,,11,10,0,11,10,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,101.44,101.44,10.14,,
Singapore,East Asia & Pacific,High income,2020-04-23,1.28,103.83,5808951,65233,,people tested,11178,4548,12,11178,4560,6618,1005.14,1005.14,533.57,0.143,533.71,471.43,-26.4286,43.91,0.0286,43.94,-70.3714,-18.9429,,,0.0026,0.0011,1924.27,2.07,782.93,785.0,1139.28,,
Slovakia,Europe & Central Asia,High income,2020-04-23,48.67,19.7,5457535,19329,57421,samples tested,1325,832,15,1325,847,478,31.14,31.14,40.29,0.857,41.14,-10.0,-4.6571,-0.1143,-0.0286,-0.1429,-4.5143,,,,0.0177,0.0113,242.78,2.75,152.45,155.2,87.59,43.34,10521.42
Slovenia,Europe & Central Asia,High income,2020-04-23,46.15,15.0,2093292,25739,47018,samples tested,1366,1062,79,1366,1141,225,9.43,9.43,20.43,1.14,21.57,-12.1429,-0.9714,-0.8571,-0.2571,-1.1143,0.143,,,,0.0692,0.0578,652.56,37.74,507.33,545.07,107.49,34.42,22461.27
Somalia,,,2020-04-23,5.15,46.2,15900001,,,,328,94,16,328,110,218,38.86,38.86,15.43,2.29,17.71,21.14,-0.1714,1.49,0.257,1.74,-1.9143,-0.3429,,,0.145,0.0488,20.63,1.01,5.91,6.92,13.71,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-04-23,-30.5595,22.94,59377844,6001,143570,people tested,3953,2352,75,3953,2427,1526,198.29,198.29,123.0,4.71,127.71,70.57,5.23,7.0,0.229,7.23,-2.0,0.389,0.118,,0.0309,0.019,66.57,1.26,39.61,40.87,25.7,36.32,2417.91
South Korea,East Asia & Pacific,High income,2020-04-23,36.0,128.0,51969149,31762,573832,people tested,10708,10049,240,10708,10289,419,11.0,11.0,39.71,1.29,41.0,-30.0,-0.4857,-2.9143,-0.0571,-2.9714,2.49,,,,0.0233,0.0224,206.05,4.62,193.36,197.98,8.06,53.59,11041.78
Spain,Europe & Central Asia,High income,2020-04-23,40.0,-4.0,47446923,29614,1035522,samples tested,213024,140100,22157,213024,162257,50767,1280.0,1280.0,3920.14,391.0,4311.14,-3031.1429,-613.7429,-213.8,-8.6286,-222.4286,-391.3143,,,,0.137,0.104,4489.73,466.98,2952.77,3419.76,1069.97,4.86,21824.85
Sri Lanka,South Asia,Lower middle income,2020-04-23,7.0,81.0,21975096,3853,,,368,219,7,368,226,142,36.0,36.0,12.14,0.0,12.14,23.86,5.11,1.77,,,,-0.1714,-0.44,,0.031,0.019,16.75,0.319,9.97,10.28,6.46,,
Sudan,Sub-Saharan Africa,Low income,2020-04-23,12.86,30.22,43841361,442,,,174,34,16,174,50,124,24.43,24.43,7.14,1.57,8.71,15.71,1.97,1.26,0.0571,1.31,0.657,0.297,,,0.32,0.092,3.97,0.365,0.776,1.14,2.83,,
Suriname,Latin America & Caribbean,Upper middle income,2020-04-23,3.92,-56.0278,587853,6855,,,10,8,1,10,9,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.111,0.1,17.01,1.7,13.61,15.31,1.7,,
Sweden,Europe & Central Asia,High income,2020-04-23,63.0,16.0,10365785,51610,,people tested,16755,8968,2021,16755,10989,5766,607.86,607.86,417.71,93.43,511.14,96.71,2.4,12.8,-2.8,10.0,-7.6,-3.1086,,,0.184,0.121,1616.38,194.97,865.15,1060.12,556.25,,
Switzerland,Europe & Central Asia,High income,2020-04-23,46.82,8.23,8655059,81994,245095,samples tested,28496,22331,1549,28496,23880,4616,188.71,188.71,415.0,31.0,446.0,-257.2857,-16.0857,-22.2,-1.3429,-23.5429,7.46,,,,0.0649,0.0544,3292.41,178.97,2580.11,2759.08,533.33,8.6,28318.12
Taiwan,,,2020-04-23,23.7,121.0,,,59026,samples tested,427,367,6,427,373,54,1.29,1.29,5.29,0.0,5.29,-4.0,-0.8,-0.2,,,,-0.1771,,,0.0161,0.0141,,,,,,138.23,
Tajikistan,Europe & Central Asia,Low income,2020-04-23,38.86,71.28,9521881,871,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-04-23,-6.369,34.89,59706016,1122,,,284,106,10,284,116,168,18.43,18.43,14.43,0.429,14.86,3.57,-4.1429,0.629,-0.1714,0.457,-4.6,,,,0.0862,0.0352,4.76,0.167,1.78,1.94,2.81,,
Thailand,East Asia & Pacific,Upper middle income,2020-04-23,15.0,101.0,69995759,7808,,people tested,2839,2332,50,2839,2382,457,22.43,22.43,45.14,0.571,45.71,-23.2857,-1.1429,-2.2286,0.0571,-2.1714,1.03,,,,0.021,0.0176,40.56,0.714,33.32,34.03,6.53,,
Togo,Sub-Saharan Africa,Low income,2020-04-23,8.62,0.825,8295910,676,5040,samples tested,88,64,6,88,70,18,2.0,2.0,1.71,0.143,1.86,0.143,0.171,0.0,-0.0286,-0.0286,0.2,0.0629,,,0.0857,0.0682,10.61,0.723,7.71,8.44,2.17,57.27,607.53
Trinidad and Tobago,Latin America & Caribbean,High income,2020-04-23,10.69,-61.2225,1402047,17276,,,115,96,8,115,104,11,0.143,0.143,1.14,0.0,1.14,-1.0,0.0,-0.0857,,,,,,,0.0769,0.0696,82.02,5.71,68.47,74.18,7.85,,
Tunisia,Middle East & North Africa,Lower middle income,2020-04-23,34.0,9.0,11809860,3318,19849,samples tested,918,666,38,918,704,214,10.0,10.0,20.29,0.0,20.29,-10.2857,-0.1429,-0.9714,0.0286,-0.9429,0.8,,,,0.054,0.0414,77.73,3.22,56.39,59.61,18.12,21.62,1680.71
Turkey,Europe & Central Asia,Upper middle income,2020-04-23,38.96,35.24,84655122,9042,791906,samples tested,101790,59353,2491,101790,61844,39946,3403.43,3403.43,3512.0,112.57,3624.57,-221.1429,-243.8571,-1.2286,-3.2857,-4.5143,-239.3429,,,,0.0403,0.0245,1202.41,29.43,701.12,730.54,471.87,7.78,9354.5
Uganda,Sub-Saharan Africa,Low income,2020-04-23,1.0,32.0,45754689,777,17388,samples tested,74,50,0,74,50,24,3.43,3.43,1.57,,,,-0.0286,0.171,,,,-0.1657,-0.04,,0.0,0.0,1.62,0.0,1.09,1.09,0.525,234.97,380.03
Ukraine,Europe & Central Asia,Lower middle income,2020-04-23,48.38,31.17,44146328,3659,72296,units unclear,7170,3448,187,7170,3635,3535,452.57,452.57,291.71,9.71,301.43,151.14,7.89,13.86,0.2,14.06,-6.1714,-1.1086,-0.6697,,0.0514,0.0261,162.41,4.24,78.1,82.34,80.07,10.08,1637.64
United Arab Emirates,Middle East & North Africa,High income,2020-04-23,24.0,54.0,10373089,43103,,,8756,4755,56,8756,4811,3945,509.71,509.71,337.86,5.0,342.86,166.86,19.83,12.37,0.629,13.0,6.83,-3.16,,-0.2416,0.0116,0.0064,844.11,5.4,458.4,463.8,380.31,,
United Kingdom,Europe & Central Asia,High income,2020-04-23,21.44,-45.299,67280880,42300,425821,people tested,1157,811,52,1157,863,294,13.14,13.14,23.57,3.86,27.43,-14.2857,-1.1429,-1.4286,0.0857,-1.3429,0.2,,,,0.0603,0.0449,17.2,0.773,12.05,12.83,4.37,368.04,6329.0
United States,North America,High income,2020-04-23,37.09,-95.7129,330863098,65281,4726498,units unclear,871617,519402,50749,871617,570151,301466,30306.14,30306.14,25248.43,2019.86,27268.29,3037.86,112.71,291.26,-50.6286,240.63,-127.9143,-103.0343,,,0.089,0.0582,2634.37,153.38,1569.84,1723.22,911.15,5.42,14285.36
Uruguay,Latin America & Caribbean,High income,2020-04-23,-32.5228,-55.7658,3469374,16190,14532,samples tested,557,447,12,557,459,98,11.14,11.14,8.71,0.714,9.43,1.71,0.771,0.0286,0.0,0.0286,0.743,-0.1143,,,0.0261,0.0215,160.55,3.46,128.84,132.3,28.25,26.09,4188.65
Uzbekistan,Europe & Central Asia,Lower middle income,2020-04-23,41.38,64.59,34131524,1725,,,1758,1055,7,1758,1062,696,43.43,43.43,65.43,0.429,65.86,-22.4286,-4.2286,-1.4571,-0.0286,-1.4857,-2.7429,,,,0.0066,0.004,51.51,0.205,30.91,31.11,20.39,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-04-23,6.42,-66.5897,28763665,4842,,,311,190,10,311,200,111,9.86,9.86,8.86,0.143,9.0,0.857,-1.8,0.457,-0.0286,0.429,-2.2286,-0.5886,,,0.05,0.0322,10.81,0.348,6.61,6.95,3.86,,
Vietnam,East Asia & Pacific,Lower middle income,2020-04-23,16.0,108.0,97422562,2715,189253,units unclear,268,245,0,268,245,23,0.286,0.286,2.43,,,,,-0.2286,,,,,,,0.0,0.0,2.75,0.0,2.51,2.51,0.236,706.17,1942.6
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-04-23,31.95,35.23,4803185,1476,,,336,263,2,336,265,71,3.29,3.29,6.86,0.0,6.86,-3.5714,-0.8,-0.2857,,,,,,,0.0075,0.006,69.95,0.416,54.76,55.17,14.78,,
Western Sahara,,,2020-04-23,24.22,-12.8858,,,,,6,5,0,6,5,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-04-23,15.55,48.52,29964549,554,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0334,0.0334,0.0,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-04-23,-15.4167,28.28,18375249,1291,,,76,45,3,76,48,28,3.86,3.86,2.57,0.0,2.57,1.29,-0.0857,0.171,-0.0286,0.143,-0.2286,-0.0229,,,0.0625,0.0395,4.14,0.163,2.45,2.61,1.52,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-04-23,-20.0,30.0,14807575,1464,,,28,14,4,28,18,10,0.857,0.857,0.714,0.143,0.857,-0.0,-0.0286,0.0,0.0,0.0,-0.0286,,,,0.222,0.143,1.89,0.27,0.945,1.22,0.675,,
