Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-06-18,29.5,47.75,4369870,32032,346325,samples tested,38074,30943,308,38074,31251,6823,532.86,532.86,625.43,4.29,629.71,-96.8571,12.37,-9.9143,0.0571,-9.8571,22.23,,,,0.0099,0.0081,8712.85,70.48,7080.99,7151.47,1561.37,9.1,79252.93
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-06-18,41.2,74.77,6551463,1309,,,2657,2026,31,2657,2057,600,153.0,153.0,55.14,1.86,57.0,96.0,19.23,4.91,0.2,5.11,14.11,2.51,,-0.0942,0.0151,0.0117,405.56,4.73,309.24,313.98,91.58,,
Laos,East Asia & Pacific,Lower middle income,2020-06-18,19.86,102.5,7282659,2535,,,19,19,0,19,19,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.61,0.0,2.61,2.61,0.0,,
Latvia,Europe & Central Asia,High income,2020-06-18,56.88,24.6,1891436,17836,133557,samples tested,1108,1047,30,1108,1077,31,2.0,2.0,2.43,0.286,2.71,-0.7143,-0.0286,-0.0286,-0.0571,-0.0857,0.0571,-0.0914,-0.0149,,0.0279,0.0271,585.8,15.86,553.55,569.41,16.39,120.54,70611.43
Lebanon,Middle East & North Africa,Upper middle income,2020-06-18,33.85,35.86,7067806,7784,,,1495,1299,32,1495,1331,164,20.14,20.14,15.71,0.0,15.71,4.43,1.6,0.0,-0.0286,-0.0286,1.63,,,,0.024,0.0214,211.52,4.53,183.79,188.32,23.2,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-06-18,-29.61,28.23,2130249,1158,,,4,3,0,4,3,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,1.88,0.0,1.41,1.41,0.469,,
Liberia,Sub-Saharan Africa,Low income,2020-06-18,6.43,-9.4295,5082402,622,,,542,356,33,542,389,153,24.0,24.0,13.57,0.286,13.86,10.14,0.314,0.857,-0.0286,0.829,-0.5143,-0.2457,-0.0663,,0.0848,0.0609,106.64,6.49,70.05,76.54,30.1,,
Libya,Middle East & North Africa,Upper middle income,2020-06-18,26.34,17.23,6861810,7684,,,510,316,10,510,326,184,16.71,16.71,17.14,0.0,17.14,-0.4286,1.09,-0.0857,0.0571,-0.0286,1.11,,,,0.0307,0.0196,74.32,1.46,46.05,47.51,26.82,,
Liechtenstein,Europe & Central Asia,High income,2020-06-18,47.14,9.55,38292,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2141.44,26.12,2115.32,2141.44,0.0,,
Lithuania,Europe & Central Asia,High income,2020-06-18,55.17,23.88,2753642,19455,381225,samples tested,1784,1636,76,1784,1712,72,4.29,4.29,6.71,0.143,6.86,-2.5714,-0.1429,-0.2,-0.0286,-0.2286,0.0857,,,,0.0444,0.0426,647.87,27.6,594.12,621.72,26.15,213.69,138443.92
Luxembourg,Europe & Central Asia,High income,2020-06-18,49.82,6.13,631462,114705,132501,people tested,4091,3924,110,4091,4034,57,7.14,7.14,5.0,0.0,5.0,2.14,0.543,0.114,,,,0.0457,,,0.0273,0.0269,6478.62,174.2,6214.15,6388.35,90.27,32.39,209832.1
MS Zaandam,,,2020-06-18,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-06-18,-18.7669,46.87,27742116,522,,,1403,1035,13,1403,1048,355,46.29,46.29,31.71,0.571,32.29,14.0,5.91,0.486,0.0,0.486,5.43,0.686,,,0.0124,0.0093,50.57,0.469,37.31,37.78,12.8,,
Malawi,Sub-Saharan Africa,Low income,2020-06-18,-13.2543,34.3,19138955,412,,,592,412,8,592,420,172,26.14,26.14,15.43,0.714,16.14,10.0,3.66,0.343,0.0286,0.371,3.29,,0.131,-0.1321,0.019,0.0135,30.93,0.418,21.53,21.94,8.99,,
Malaysia,East Asia & Pacific,Upper middle income,2020-06-18,2.5,112.5,32492881,11415,669589,people tested,8529,8017,121,8529,8138,391,17.0,17.0,38.0,0.0,38.0,-21.0,-2.1429,-1.9714,-0.0857,-2.0571,-0.0857,,,,0.0149,0.0142,262.49,3.72,246.73,250.45,12.03,78.51,20607.25
Maldives,South Asia,Upper middle income,2020-06-18,3.2,73.22,549201,10791,38623,samples tested,2137,1842,8,2137,1850,287,24.0,24.0,26.43,0.0,26.43,-2.4286,-0.4857,-0.3714,,,,-0.3371,,,0.0043,0.0037,3891.11,14.57,3353.96,3368.53,522.58,18.07,70325.8
Mali,Sub-Saharan Africa,Low income,2020-06-18,17.57,-3.9962,20273208,891,,,1906,1454,107,1906,1561,345,17.71,17.71,32.14,0.714,32.86,-15.1429,-2.6,-1.0857,-0.0857,-1.1714,-1.4286,,,,0.0685,0.0561,94.02,5.28,71.72,77.0,17.02,,
Malta,Middle East & North Africa,High income,2020-06-18,35.94,14.38,509405,29416,85824,samples tested,663,620,9,663,629,34,2.29,2.29,2.86,0.0,2.86,-0.5714,-0.4,-0.0571,,,,,,,0.0143,0.0136,1301.52,17.67,1217.11,1234.77,66.74,129.45,168478.91
Mauritania,Sub-Saharan Africa,Lower middle income,2020-06-18,21.01,10.94,4656829,1678,,,2424,1162,97,2424,1259,1165,171.57,171.57,94.71,3.43,98.14,73.43,7.14,6.2,-0.0571,6.14,1.0,-0.9371,-0.4103,,0.077,0.04,520.53,20.83,249.53,270.36,250.17,,
Mauritius,Sub-Saharan Africa,High income,2020-06-18,-20.2,57.5,1270002,11204,,,337,326,10,337,336,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0298,0.0297,265.35,7.87,256.69,264.57,0.787,,
Mexico,Latin America & Caribbean,Upper middle income,2020-06-18,23.63,-102.5528,129296552,9863,450278,people tested,165455,101138,19747,165455,120885,44570,4815.43,4815.43,3259.71,669.14,3928.86,886.57,144.74,38.2,36.11,74.31,70.43,15.05,-4.9337,,0.163,0.119,1279.66,152.73,782.22,934.94,344.71,2.72,3482.52
Moldova,Europe & Central Asia,Lower middle income,2020-06-18,47.41,28.37,2644321,4499,,,13106,9630,444,13106,10074,3032,351.43,351.43,254.71,9.57,264.29,87.14,2.31,8.8,-0.0571,8.74,-6.4286,-3.2514,,,0.0441,0.0339,4956.28,167.91,3641.77,3809.67,1146.61,,
Monaco,Europe & Central Asia,High income,2020-06-18,43.73,7.42,39360,82368,,,99,95,4,99,99,0,0.143,0.143,0.143,0.0,0.143,0.0,,-0.0286,,,,,,,0.0404,0.0404,2515.24,101.63,2413.62,2515.24,0.0,,
Mongolia,East Asia & Pacific,Lower middle income,2020-06-18,46.86,103.85,3275907,4295,,,204,183,0,204,183,21,2.29,2.29,1.86,,,,0.314,-0.0286,,,,-0.0,-0.0297,,0.0,0.0,62.27,0.0,55.86,55.86,6.41,,
Montenegro,Europe & Central Asia,Upper middle income,2020-06-18,42.5,19.3,623055,8832,,,337,316,9,337,325,12,5.29,5.29,1.14,0.0,1.14,4.14,1.11,0.314,,,,0.0514,,,0.0277,0.0267,540.88,14.44,507.18,521.62,19.26,,
Morocco,Middle East & North Africa,Lower middle income,2020-06-18,31.79,-7.0926,36928356,3204,488947,people tested,9074,8046,213,9074,8259,815,169.14,169.14,88.14,0.286,88.43,80.71,25.03,5.89,0.0,5.89,19.14,3.16,,,0.0258,0.0235,245.72,5.77,217.88,223.65,22.07,53.88,13240.42
Myanmar,East Asia & Pacific,Lower middle income,2020-06-18,21.92,95.96,54461338,1408,58630,samples tested,286,236,6,286,242,44,4.14,4.14,3.0,0.0,3.0,1.14,0.114,0.0857,,,,-0.1543,,,0.0248,0.021,5.25,0.11,4.33,4.44,0.808,205.0,1076.54
Namibia,Sub-Saharan Africa,Upper middle income,2020-06-18,-22.9576,18.49,2538146,4957,,,39,29,0,39,29,10,3.29,3.29,0.714,,,,0.857,0.143,,,,0.206,,,0.0,0.0,15.37,0.0,11.43,11.43,3.94,,
Nepal,South Asia,Lower middle income,2020-06-18,28.17,84.25,28878161,1071,133377,people tested,7848,4068,22,7848,4090,3758,466.57,466.57,306.86,0.571,307.43,159.14,7.83,16.06,-0.0571,16.0,-8.1714,-4.44,,,0.0054,0.0028,271.76,0.762,140.87,141.63,130.13,17.0,4618.61
Netherlands,Europe & Central Asia,High income,2020-06-18,21.41,-53.0056,17410273,52448,,people tested,49527,41587,6097,49527,47684,1843,115.86,115.86,167.14,4.43,171.57,-55.7143,-12.4,-4.2286,-0.2571,-4.4857,-7.9143,,,,0.128,0.123,2844.7,350.2,2388.65,2738.84,105.86,,
New Zealand,East Asia & Pacific,High income,2020-06-18,-40.9006,174.89,4980192,42084,327460,samples tested,1507,1481,22,1507,1503,4,1.29,1.29,0.429,0.0,0.429,0.857,0.2,0.0286,,,,0.0057,,,0.0146,0.0146,302.6,4.42,297.38,301.8,0.803,217.29,65752.49
Nicaragua,Latin America & Caribbean,Lower middle income,2020-06-18,12.87,-85.2072,6634142,1913,,,1823,1169,64,1823,1233,590,51.29,51.29,48.0,1.29,49.29,2.0,-0.3429,0.143,0.0286,0.171,-0.5143,-0.1429,,,0.0519,0.0351,274.79,9.65,176.21,185.86,88.93,,
Niger,Sub-Saharan Africa,Low income,2020-06-18,17.61,8.08,24212703,555,,,1020,901,67,1020,968,52,8.0,8.0,4.14,0.143,4.29,3.71,-0.3143,0.343,-0.0286,0.314,-0.6286,-0.3829,,,0.0692,0.0657,42.13,2.77,37.21,39.98,2.15,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-06-18,9.08,8.68,206287339,2230,106006,samples tested,18480,12816,475,18480,13291,5189,594.14,594.14,439.43,14.0,453.43,140.71,8.49,13.37,-0.2857,13.09,-4.6,-1.4914,,,0.0357,0.0257,89.58,2.3,62.13,64.43,25.15,5.74,513.88
North Macedonia,Europe & Central Asia,Upper middle income,2020-06-18,41.61,21.75,2086051,6093,,,4664,3069,216,4664,3285,1379,149.86,149.86,113.14,7.14,120.29,29.57,-3.2571,3.51,0.0857,3.6,-6.8571,-1.6229,,,0.0658,0.0463,2235.8,103.54,1471.2,1574.75,661.06,,
Norway,Europe & Central Asia,High income,2020-06-18,60.47,8.47,5397277,75420,287994,people tested,8708,8288,244,8708,8532,176,16.29,16.29,15.14,0.286,15.43,0.857,0.343,-0.0857,0.114,0.0286,0.314,-0.3543,,,0.0286,0.028,1613.41,45.21,1535.59,1580.8,32.61,33.07,53359.13
Oman,Middle East & North Africa,High income,2020-06-18,21.0,57.0,5184983,15474,,people tested,26818,17879,119,26818,17998,8820,855.71,855.71,802.43,3.86,806.29,49.43,7.46,12.69,-0.1143,12.57,-5.1143,,,,0.0066,0.0044,5172.24,22.95,3448.23,3471.18,1701.07,,
Pakistan,South Asia,Lower middle income,2020-06-18,30.38,69.35,221401759,1285,982012,samples tested,165062,109034,3229,165062,112263,52799,5230.0,5230.0,4661.57,123.0,4784.57,445.43,-141.8,105.43,0.4,105.83,-247.6286,-97.9257,,,0.0288,0.0196,745.53,14.58,492.47,507.06,238.48,5.95,4435.43
Panama,Latin America & Caribbean,High income,2020-06-18,8.54,-80.7821,4322523,15731,97130,samples tested,23351,16932,475,23351,17407,5944,658.86,658.86,535.0,9.14,544.14,114.71,16.77,16.6,0.629,17.23,-0.4571,-0.4114,,,0.0273,0.0203,5402.17,109.89,3917.16,4027.05,1375.12,4.16,22470.67
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-06-18,-6.315,143.96,8965661,2845,,,8,8,0,8,8,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.892,0.0,0.892,0.892,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-06-18,-23.4425,-58.4438,7149293,5415,52649,samples tested,1330,1124,13,1330,1137,193,12.86,12.86,17.86,0.286,18.14,-5.2857,0.543,-0.4571,-0.0571,-0.5143,1.06,,,,0.0114,0.0098,186.03,1.82,157.22,159.04,27.0,39.59,7364.22
Peru,Latin America & Caribbean,Upper middle income,2020-06-18,-9.19,-75.0152,32864731,6978,206423,people tested,244388,187383,7461,244388,194844,49544,3600.0,3600.0,4403.43,193.86,4597.29,-997.2857,-169.8857,-45.7143,-0.7143,-46.4286,-123.4571,,,,0.0383,0.0305,7436.18,227.02,5701.64,5928.67,1507.51,0.845,6280.99
Philippines,East Asia & Pacific,Lower middle income,2020-06-18,13.0,122.0,109991190,3485,520306,people tested,27799,21089,1116,27799,22205,5594,588.86,588.86,510.0,11.57,521.57,67.29,40.57,3.83,0.0857,3.91,36.66,6.86,,,0.0503,0.0401,252.74,10.15,191.73,201.88,50.86,18.72,4730.43
Poland,Europe & Central Asia,High income,2020-06-18,51.92,19.15,37955789,15595,1147218,people tested,31015,25348,1316,31015,26664,4351,362.71,362.71,376.29,15.57,391.86,-29.1429,-13.7714,-1.6286,0.0571,-1.5714,-12.2,,,,0.0494,0.0424,817.13,34.67,667.83,702.5,114.63,36.99,30225.11
Portugal,Europe & Central Asia,High income,2020-06-18,39.4,-8.2245,10268340,23145,1060815,samples tested,38089,33170,1524,38089,34694,3395,349.0,349.0,300.57,1.86,302.43,46.57,6.34,3.09,-0.0571,3.03,3.31,-1.5943,,,0.0439,0.04,3709.36,148.42,3230.32,3378.74,330.63,27.85,103309.3
Qatar,Middle East & North Africa,High income,2020-06-18,25.35,51.18,3075130,64782,309670,people tested,84441,68138,86,84441,68224,16217,1109.57,1109.57,1496.29,3.57,1499.86,-390.2857,-53.3714,-30.9143,0.0571,-30.8571,-22.5143,,,,0.0013,0.001,27459.33,27.97,22157.76,22185.73,5273.6,3.67,100701.43
Romania,Europe & Central Asia,High income,2020-06-18,45.94,24.97,19206406,12920,597696,samples tested,23080,19086,1473,23080,20559,2521,292.29,292.29,207.0,14.57,221.57,70.71,5.49,6.86,-0.0571,6.8,-1.3143,-1.9143,,,0.0716,0.0638,1201.68,76.69,993.73,1070.42,131.26,25.9,31119.62
Russia,Europe & Central Asia,Upper middle income,2020-06-18,60.0,90.0,144257456,11585,15991697,samples tested,560321,458664,7650,560321,466314,94007,7944.57,7944.57,8456.14,166.14,8622.29,-677.7143,-124.8,-50.4,-1.5143,-51.9143,-72.8857,,,,0.0164,0.0137,3884.17,53.03,3179.48,3232.51,651.66,28.54,110855.25
Rwanda,Sub-Saharan Africa,Low income,2020-06-18,-1.9403,29.87,12939597,802,101856,units unclear,646,482,2,646,484,162,20.86,20.86,15.71,0.0,15.71,5.14,0.286,0.657,,,,,,,0.0041,0.0031,49.92,0.155,37.25,37.4,12.52,157.67,7871.65
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-06-18,17.36,-62.783,53329,19896,,,15,15,0,15,15,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,281.27,0.0,281.27,281.27,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-06-18,13.91,-60.9789,184276,11611,,,19,19,0,19,19,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,103.11,0.0,103.11,103.11,0.0,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-06-18,12.98,-61.2872,110739,7464,,,29,26,0,29,26,3,0.286,0.286,0.286,,,,-0.0571,0.0,,,,,,,0.0,0.0,261.88,0.0,234.79,234.79,27.09,,
San Marino,Europe & Central Asia,High income,2020-06-18,43.94,12.46,34235,36602,,,696,639,42,696,681,15,0.286,0.286,1.43,0.0,1.43,-1.1429,-0.0286,-0.0857,,,,,,,0.0617,0.0603,20330.07,1226.81,18665.11,19891.92,438.15,,
Sao Tome and Principe,,,2020-06-18,0.186,6.61,219784,,,,688,536,12,688,548,140,5.29,5.29,13.14,0.0,13.14,-7.8571,-0.5714,-0.6857,,,,,,,0.0219,0.0174,3130.35,54.6,2438.76,2493.36,636.99,,
Saudi Arabia,Middle East & North Africa,High income,2020-06-18,24.0,45.0,35193121,23140,1198273,units unclear,145991,106606,1139,145991,107745,38246,4295.86,4295.86,3269.71,42.14,3311.86,984.0,-61.1714,99.6,0.343,99.94,-161.1143,-59.64,,,0.0106,0.0078,4148.28,32.36,3029.17,3061.54,1086.75,8.21,34048.5
Senegal,Sub-Saharan Africa,Lower middle income,2020-06-18,14.5,-14.4524,16738651,1447,66138,samples tested,5475,4306,76,5475,4382,1093,114.0,114.0,97.57,3.43,101.0,13.0,2.03,1.09,-0.0571,1.03,1.0,-0.4,-0.256,,0.0173,0.0139,327.09,4.54,257.25,261.79,65.3,12.08,3951.21
Serbia,Europe & Central Asia,Upper middle income,2020-06-18,44.02,21.01,6916136,7402,325613,people tested,12616,11578,258,12616,11836,780,83.43,83.43,68.57,1.0,69.57,13.86,4.34,1.0,0.0286,1.03,3.31,0.703,,,0.0218,0.0205,1824.14,37.3,1674.06,1711.36,112.78,25.81,47080.19
Seychelles,Sub-Saharan Africa,High income,2020-06-18,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-06-18,8.46,-11.7799,8035550,504,,,1272,948,51,1272,999,273,22.57,22.57,23.86,0.571,24.43,-1.8571,-1.8571,0.0286,0.0857,0.114,-1.9714,-0.5543,,,0.0511,0.0401,158.3,6.35,117.98,124.32,33.97,,
Singapore,East Asia & Pacific,High income,2020-06-18,1.28,103.83,5808951,65233,,people tested,41473,37389,26,41473,37415,4058,213.0,213.0,383.14,0.0,383.14,-170.1429,-17.8,-14.0571,-0.0286,-14.0857,-3.7143,,,,0.0007,0.0006,7139.5,4.48,6436.45,6440.92,698.58,,
Slovakia,Europe & Central Asia,High income,2020-06-18,48.67,19.7,5457535,19329,199567,samples tested,1562,1502,28,1562,1530,32,5.57,5.57,3.29,0.0,3.29,2.29,0.457,0.143,,,,0.0457,,,0.0183,0.0179,286.21,5.13,275.22,280.35,5.86,127.76,36567.24
Slovenia,Europe & Central Asia,High income,2020-06-18,46.15,15.0,2093292,25739,91005,samples tested,1511,1375,109,1511,1484,27,3.57,3.57,2.14,0.0,2.14,1.43,0.343,0.171,,,,-0.04,0.0137,,0.0735,0.0721,721.83,52.07,656.86,708.93,12.9,60.23,43474.58
Somalia,,,2020-06-18,5.15,46.2,15900001,,,,2719,2210,88,2719,2298,421,23.0,23.0,38.86,0.286,39.14,-16.1429,-1.4857,-1.2571,-0.0286,-1.2857,-0.2,,,,0.0383,0.0324,171.01,5.53,138.99,144.53,26.48,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-06-18,-30.5595,22.94,59377844,6001,1228098,people tested,83890,51621,1737,83890,53358,30532,3894.86,3894.86,2646.57,64.29,2710.86,1184.0,127.2,109.57,0.686,110.26,16.94,18.57,,,0.0326,0.0207,1412.82,29.25,869.36,898.62,514.2,14.64,20682.77
South Korea,East Asia & Pacific,High income,2020-06-18,36.0,128.0,51969149,31762,1123998,people tested,12306,11559,280,12306,11839,467,45.29,45.29,41.57,0.429,42.0,3.29,0.971,0.429,-0.0286,0.4,0.571,-0.4171,,,0.0237,0.0228,236.79,5.39,222.42,227.81,8.99,91.34,21628.18
South Sudan,,,2020-06-18,6.88,31.31,11404450,,,,1830,1333,32,1830,1365,465,28.43,28.43,42.0,1.0,43.0,-14.5714,-0.1714,-1.5143,-0.0571,-1.5714,1.4,-1.0114,,,0.0234,0.0175,160.46,2.81,116.88,119.69,40.77,,
Spain,Europe & Central Asia,High income,2020-06-18,40.0,-4.0,47446923,29614,3290388,samples tested,245268,213535,27136,245268,240671,4597,334.86,334.86,246.14,169.57,415.71,-80.8571,-3.9143,-41.3143,,,,,,,0.113,0.111,5169.31,571.92,4500.5,5072.43,96.89,13.42,69348.82
Sri Lanka,South Asia,Lower middle income,2020-06-18,7.0,81.0,21975096,3853,,,1947,1722,11,1947,1733,214,8.71,8.71,19.43,0.0,19.43,-10.7143,0.171,-1.0571,,,,-0.12,,,0.0063,0.0056,88.6,0.501,78.36,78.86,9.74,,
Sudan,Sub-Saharan Africa,Low income,2020-06-18,12.86,30.22,43841361,442,,,8020,5659,487,8020,6146,1874,194.29,194.29,167.29,8.86,176.14,18.14,-4.0286,2.43,-0.0857,2.34,-6.3714,-5.6514,,,0.0792,0.0607,182.93,11.11,129.08,140.19,42.75,,
Suriname,Latin America & Caribbean,Upper middle income,2020-06-18,3.92,-56.0278,587853,6855,,,277,135,7,277,142,135,15.14,15.14,10.71,0.714,11.43,3.71,-0.7429,0.4,-0.0571,0.343,-1.0857,-0.0971,,,0.0493,0.0253,471.21,11.91,229.65,241.56,229.65,,
Sweden,Europe & Central Asia,High income,2020-06-18,63.0,16.0,10365785,51610,,people tested,56043,40314,5053,56043,45367,10676,1033.43,1033.43,914.43,33.86,948.29,85.14,-6.8857,13.91,-0.4857,13.43,-20.3143,-1.2743,,,0.111,0.0902,5406.54,487.47,3889.14,4376.61,1029.93,,
Switzerland,Europe & Central Asia,High income,2020-06-18,46.82,8.23,8655059,81994,496832,samples tested,31200,28981,1956,31200,30937,263,25.0,25.0,21.86,2.57,24.43,0.571,0.629,0.4,-0.4857,-0.0857,0.714,,,,0.0632,0.0627,3604.83,225.99,3348.45,3574.44,30.39,15.92,57403.65
Taiwan,,,2020-06-18,23.7,121.0,,,,samples tested,446,436,7,446,443,3,0.429,0.429,0.143,0.0,0.143,0.286,-0.0571,0.0,,,,-0.0171,,,0.0158,0.0157,,,,,,,
Tajikistan,Europe & Central Asia,Low income,2020-06-18,38.86,71.28,9521881,871,,,5279,4317,51,5279,4368,911,60.29,60.29,85.14,0.286,85.43,-25.1429,-1.0857,-2.4571,0.0,-2.4571,1.37,,,,0.0117,0.0097,554.41,5.36,453.38,458.73,95.67,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-06-18,-6.369,34.89,59706016,1122,,,509,485,21,509,506,3,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0415,0.0413,8.53,0.352,8.12,8.47,0.0502,,
Thailand,East Asia & Pacific,Upper middle income,2020-06-18,15.0,101.0,69995759,7808,284577,people tested,3141,3046,58,3141,3104,37,1.86,1.86,3.57,0.0,3.57,-1.7143,0.143,-0.1429,,,,,,,0.0187,0.0185,44.87,0.829,43.52,44.35,0.529,90.6,4065.63
Togo,Sub-Saharan Africa,Low income,2020-06-18,8.62,0.825,8295910,676,26776,samples tested,547,467,13,547,480,67,5.57,5.57,6.43,0.0,6.43,-0.8571,0.457,-0.1714,,,,,,,0.0271,0.0238,65.94,1.57,56.29,57.86,8.08,48.95,3227.61
Trinidad and Tobago,Latin America & Caribbean,High income,2020-06-18,10.69,-61.2225,1402047,17276,,,123,111,8,123,119,4,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.1714,0.0,,,,,,,0.0672,0.065,87.73,5.71,79.17,84.88,2.85,,
Tunisia,Middle East & North Africa,Lower middle income,2020-06-18,34.0,9.0,11809860,3318,65515,samples tested,1132,1038,50,1132,1088,44,8.71,8.71,3.71,0.143,3.86,4.86,-0.3143,0.371,0.0,0.371,-0.6857,-0.4057,,,0.046,0.0442,95.85,4.23,87.89,92.13,3.73,57.88,5547.48
Turkey,Europe & Central Asia,Upper middle income,2020-06-18,38.96,35.24,84655122,9042,2822316,samples tested,184031,165567,4882,184031,170449,13582,1349.43,1349.43,1188.0,20.43,1208.43,141.0,-32.6,16.8,1.14,17.94,-50.5429,-10.5029,,,0.0286,0.0265,2173.89,57.67,1955.78,2013.45,160.44,15.34,33338.99
Uganda,Sub-Saharan Africa,Low income,2020-06-18,1.0,32.0,45754689,777,138649,samples tested,741,579,0,741,579,162,10.57,10.57,15.29,,,,0.314,-0.5714,,,,0.0057,,,0.0,0.0,16.2,0.0,12.65,12.65,3.54,187.11,3030.27
Ukraine,Europe & Central Asia,Lower middle income,2020-06-18,48.38,31.17,44146328,3659,530442,units unclear,34833,27094,976,34833,28070,6763,787.14,787.14,583.57,16.14,599.71,187.43,16.14,16.74,0.314,17.06,-0.9143,-2.2629,,,0.0348,0.028,789.04,22.11,613.73,635.84,153.2,15.23,12015.54
United Arab Emirates,Middle East & North Africa,High income,2020-06-18,24.0,54.0,10373089,43103,,,43752,37821,298,43752,38119,5633,375.86,375.86,527.43,1.86,529.29,-153.4286,-1.8571,-15.2571,0.0,-15.2571,13.4,,,,0.0078,0.0068,4217.84,28.73,3646.07,3674.8,543.04,,
United Kingdom,Europe & Central Asia,High income,2020-06-18,24.83,-41.1127,67280880,42300,4173217,samples tested,276978,221116,42372,276978,263488,13490,915.0,915.0,1111.14,133.43,1244.57,-329.5714,-23.3429,-28.8571,-1.4857,-30.3429,7.0,,,,0.161,0.153,4116.74,629.78,3286.46,3916.24,200.5,15.07,62026.79
United States,North America,High income,2020-06-18,37.09,-95.7129,330863098,65281,26500497,tests performed (CDC) (incl. non-PCR),2191099,1823284,119067,2191099,1942351,248748,26771.43,26771.43,21887.43,603.14,22490.57,4280.86,1208.94,346.11,-9.1429,336.97,871.97,125.0,3.18,-3.2181,0.0613,0.0543,6622.37,359.87,5510.69,5870.56,751.82,12.09,80095.05
Uruguay,Latin America & Caribbean,High income,2020-06-18,-32.5228,-55.7658,3469374,16190,55896,samples tested,850,804,24,850,828,22,4.0,4.0,2.0,0.286,2.29,1.71,0.943,0.0,0.0,0.0,0.943,0.206,,,0.029,0.0282,245.0,6.92,231.74,238.66,6.34,65.76,16111.26
Uzbekistan,Europe & Central Asia,Lower middle income,2020-06-18,41.38,64.59,34131524,1725,,,5767,4448,19,5767,4467,1300,176.43,176.43,115.29,0.0,115.29,61.14,4.09,4.83,,,,-0.8057,,,0.0043,0.0033,168.96,0.557,130.32,130.88,38.09,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-06-18,6.42,-66.5897,28763665,4842,,,3483,2385,28,3483,2413,1070,134.14,134.14,91.71,1.14,92.86,41.29,10.51,2.51,0.0857,2.6,7.91,-0.5771,,,0.0116,0.008,121.09,0.973,82.92,83.89,37.2,,
Vietnam,East Asia & Pacific,Lower middle income,2020-06-18,16.0,108.0,97422562,2715,261004,units unclear,342,329,0,342,329,13,2.14,2.14,1.0,,,,0.143,0.114,,,,-0.1029,,,0.0,0.0,3.51,0.0,3.38,3.38,0.133,763.17,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-06-18,31.95,35.23,4803185,1476,,,600,474,3,600,477,123,48.71,48.71,10.43,0.0,10.43,38.29,15.49,2.94,,,,1.28,-0.3109,,0.0063,0.005,124.92,0.625,98.68,99.31,25.61,,
Western Sahara,,,2020-06-18,24.22,-12.8858,,,,,9,8,1,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.111,0.111,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-06-18,15.55,48.52,29964549,554,,,909,321,248,909,569,340,30.43,30.43,17.57,13.14,30.71,-0.2857,-6.0286,2.11,-1.8571,0.257,-6.2857,,,,0.436,0.273,30.34,8.28,10.71,18.99,11.35,,
