Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-09,41.2,74.77,6551463,1309,,,931,698,12,931,710,221,27.71,27.71,21.0,0.143,21.14,6.57,0.714,0.629,-0.1143,0.514,0.2,-0.2514,,,0.0169,0.0129,142.11,1.83,106.54,108.37,33.73,,
Laos,East Asia & Pacific,Lower middle income,2020-05-09,19.86,102.5,7282659,2535,,,19,18,0,19,18,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.61,0.0,2.47,2.47,0.137,,
Latvia,Europe & Central Asia,High income,2020-05-09,56.88,24.6,1891436,17836,75571,samples tested,930,799,18,930,817,113,7.71,7.71,10.29,0.143,10.43,-2.7143,-0.1714,-0.2286,-0.0286,-0.2571,0.0857,,,,0.022,0.0194,491.69,9.52,422.43,431.95,59.74,81.26,39954.3
Lebanon,Middle East & North Africa,Upper middle income,2020-05-09,33.85,35.86,7067806,7784,,,809,683,26,809,709,100,18.43,18.43,8.57,0.143,8.71,9.71,0.743,0.771,0.0,0.771,-0.0286,-0.6629,-0.1611,,0.0367,0.0321,114.46,3.68,96.64,100.31,14.15,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-09,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-05-09,6.43,-9.4295,5082402,622,,,199,118,20,199,138,61,5.86,5.86,5.43,0.0,5.43,0.429,-0.5429,0.0857,-0.0571,0.0286,-0.5714,-0.1657,,,0.145,0.101,39.15,3.94,23.22,27.15,12.0,,
Libya,Middle East & North Africa,Upper middle income,2020-05-09,26.34,17.23,6861810,7684,,,64,54,3,64,57,7,0.143,0.143,0.714,0.0,0.714,-0.5714,-0.0286,-0.0571,,,,,,,0.0526,0.0469,9.33,0.437,7.87,8.31,1.02,,
Liechtenstein,Europe & Central Asia,High income,2020-05-09,47.14,9.55,38292,74854,,,82,79,1,82,80,2,0.0,0.0,0.286,0.0,0.286,-0.2857,,0.0,,,,,,,0.0125,0.0122,2141.44,26.12,2063.09,2089.21,52.23,,
Lithuania,Europe & Central Asia,High income,2020-05-09,55.17,23.88,2753642,19455,180332,samples tested,1444,1281,49,1444,1330,114,9.71,9.71,11.14,0.571,11.71,-2.0,1.14,-0.3143,0.0571,-0.2571,1.4,0.0629,,,0.0368,0.0339,524.4,17.79,465.2,483.0,41.4,124.88,65488.54
Luxembourg,Europe & Central Asia,High income,2020-05-09,49.82,6.13,631462,114705,54463,people tested,3877,3546,101,3877,3647,230,7.71,7.71,21.43,0.857,22.29,-14.5714,-0.2571,-1.2286,-0.1714,-1.4,1.14,,,,0.0277,0.0261,6139.72,159.95,5615.54,5775.49,364.23,14.05,86249.05
MS Zaandam,,,2020-05-09,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-09,-18.7669,46.87,27742116,522,,,193,139,0,193,139,54,5.0,5.0,4.29,,,,-0.6,0.2,,,,0.263,,,0.0,0.0,6.96,0.0,5.01,5.01,1.95,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-09,2.5,112.5,32492881,11415,,people tested,6589,5720,108,6589,5828,761,51.29,51.29,71.0,0.429,71.43,-20.1429,-1.7429,-1.8571,0.0,-1.8571,0.114,,,,0.0185,0.0164,202.78,3.32,176.04,179.36,23.42,,
Maldives,South Asia,Upper middle income,2020-05-09,3.2,73.22,549201,10791,11337,samples tested,790,388,3,790,391,399,47.29,47.29,33.29,0.143,33.43,13.86,1.8,1.29,-0.0286,1.26,0.543,-0.4857,,,0.0077,0.0038,1438.45,5.46,706.48,711.94,726.51,14.35,20642.72
Malta,Middle East & North Africa,High income,2020-05-09,35.94,14.38,509405,29416,,,490,441,5,490,446,44,3.43,3.43,4.43,0.0,4.43,-1.0,0.4,-0.1429,0.0,-0.1429,0.543,0.177,,,0.0112,0.0102,961.91,9.82,865.72,875.53,86.38,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-09,21.01,10.94,4656829,1678,,,8,6,1,8,7,1,0.143,0.143,0.143,0.0,0.143,0.0,,,,,,,,,0.143,0.125,1.72,0.215,1.29,1.5,0.215,,
Mauritius,Sub-Saharan Africa,High income,2020-05-09,-20.2,57.5,1270002,11204,,,332,310,10,332,320,12,0.0,0.0,1.14,0.0,1.14,-1.1429,,-0.1143,,,,,,,0.0312,0.0301,261.42,7.87,244.09,251.97,9.45,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-09,23.63,-102.5528,129296552,9863,132664,people tested,33460,15965,3353,33460,19318,14142,1757.0,1757.0,992.0,202.71,1194.71,562.29,45.91,43.0,6.4,49.4,-3.4857,3.86,,,0.174,0.1,258.78,25.93,123.48,149.41,109.38,3.96,1026.04
Moldova,Europe & Central Asia,Lower middle income,2020-05-09,47.41,28.37,2644321,4499,,,4867,3434,161,4867,3595,1272,113.0,113.0,104.86,6.57,111.43,1.57,3.8,0.114,0.343,0.457,3.34,1.59,-0.1326,,0.0448,0.0331,1840.55,60.89,1298.63,1359.52,481.03,,
Monaco,Europe & Central Asia,High income,2020-05-09,43.73,7.42,39360,82368,,,96,88,4,96,92,4,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,0.0,,,,,,,0.0435,0.0417,2439.02,101.63,2235.77,2337.4,101.63,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-09,46.86,103.85,3275907,4295,,,42,36,0,42,36,6,0.143,0.143,0.571,,,,1.54,-0.0286,,,,,,,0.0,0.0,12.82,0.0,10.99,10.99,1.83,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-09,42.5,19.3,623055,8832,,,324,299,8,324,307,17,0.0,0.0,1.57,0.143,1.71,-1.7143,-0.0571,-0.1714,,,,,,,0.0261,0.0247,520.02,12.84,479.89,492.73,27.28,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-09,31.79,-7.0926,36928356,3204,63059,people tested,5910,4065,186,5910,4251,1659,171.29,171.29,146.71,1.0,147.71,23.57,-3.4857,2.23,-0.1714,2.06,-5.5429,-3.0743,,,0.0438,0.0315,160.04,5.04,110.08,115.11,44.92,10.67,1707.6
Myanmar,East Asia & Pacific,Lower middle income,2020-05-09,21.92,95.96,54461338,1408,11222,samples tested,178,133,6,178,139,39,2.71,2.71,3.43,0.0,3.43,-0.7143,-0.6286,-0.0571,,,,-0.1314,,,0.0432,0.0337,3.27,0.11,2.44,2.55,0.716,63.04,206.05
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-09,-22.9576,18.49,2538146,4957,,,16,16,0,16,16,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,6.3,0.0,6.3,6.3,0.0,,
Nepal,South Asia,Lower middle income,2020-05-09,28.17,84.25,28878161,1071,16309,people tested,110,63,0,110,63,47,19.29,19.29,4.14,,,,2.77,0.743,,,,0.6,-0.1211,,0.0,0.0,3.81,0.0,2.18,2.18,1.63,148.26,564.75
Netherlands,Europe & Central Asia,High income,2020-05-09,21.41,-53.0056,17410273,52448,,people tested,42581,31693,5441,42581,37134,5447,271.0,271.0,462.43,49.14,511.57,-240.5714,-12.5714,-18.8,-3.8571,-22.6571,10.09,,,,0.147,0.128,2445.74,312.52,1820.36,2132.88,312.86,,
New Zealand,East Asia & Pacific,High income,2020-05-09,-40.9006,174.89,4980192,42084,190326,samples tested,1494,1401,21,1494,1422,72,1.29,1.29,7.14,0.0,7.14,-5.8571,0.0286,-0.5429,-0.0286,-0.5714,0.6,,,,0.0148,0.0141,299.99,4.22,281.31,285.53,14.46,127.39,38216.6
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-09,12.87,-85.2072,6634142,1913,,,16,8,5,16,13,3,1.29,1.29,-0.1429,0.429,0.286,1.0,0.2,,0.0286,,,,,,0.385,0.312,2.41,0.754,1.21,1.96,0.452,,
Niger,Sub-Saharan Africa,Low income,2020-05-09,17.61,8.08,24212703,555,,,815,640,45,815,685,130,13.0,13.0,9.86,1.29,11.14,1.86,0.457,0.0857,-0.0571,0.0286,0.429,-0.1314,-0.0526,,0.0657,0.0552,33.66,1.86,26.43,28.29,5.37,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-09,9.08,8.68,206287339,2230,,samples tested,4151,1954,128,4151,2082,2069,262.43,262.43,163.14,8.57,171.71,90.71,-3.6286,8.46,0.486,8.94,-12.5714,-4.52,,,0.0615,0.0308,20.12,0.62,9.47,10.09,10.03,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-09,41.61,21.75,2086051,6093,,,1622,1270,91,1622,1361,261,21.14,21.14,22.29,0.857,23.14,-2.0,1.0,-0.2857,-0.0857,-0.3714,1.37,-0.3143,,,0.0669,0.0561,777.55,43.62,608.81,652.43,125.12,,
Norway,Europe & Central Asia,High income,2020-05-09,60.47,8.47,5397277,75420,178819,people tested,8099,7265,219,8099,7484,615,28.86,28.86,56.0,1.86,57.86,-29.0,-3.6571,-2.6571,0.2,-2.4571,-1.2,,,,0.0293,0.027,1500.57,40.58,1346.05,1386.63,113.95,22.08,33131.34
Oman,Middle East & North Africa,High income,2020-05-09,21.0,57.0,5184983,15474,,,3224,2171,17,3224,2188,1036,140.86,140.86,92.71,0.571,93.29,47.57,18.34,3.83,-0.0571,3.77,14.57,3.21,-0.1337,,0.0078,0.0053,621.8,3.28,418.71,421.99,199.81,,
Pakistan,South Asia,Lower middle income,2020-05-09,30.38,69.35,221401759,1285,270025,samples tested,30334,17273,659,30334,17932,12402,1603.57,1603.57,1030.71,28.14,1058.86,544.71,60.4,54.43,0.943,55.37,5.03,-39.6,,,0.0367,0.0217,137.01,2.98,78.02,80.99,56.02,8.9,1219.62
Panama,Latin America & Caribbean,High income,2020-05-09,8.54,-80.7821,4322523,15731,40365,samples tested,8282,5951,237,8282,6188,2094,180.0,180.0,183.0,6.0,189.0,-9.0,1.66,-0.2286,-0.1429,-0.3714,2.03,-1.8171,,,0.0383,0.0286,1916.01,54.83,1376.74,1431.57,484.44,4.87,9338.3
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-09,-6.315,143.96,8965661,2845,,,8,7,0,8,7,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,0.892,0.0,0.781,0.781,0.112,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-09,-23.4425,-58.4438,7149293,5415,14646,samples tested,689,317,10,689,327,362,43.71,43.71,23.71,0.0,23.71,20.0,-0.7714,2.06,,,,-1.8743,-0.3589,,0.0306,0.0145,96.37,1.4,44.34,45.74,50.63,21.26,2048.59
Peru,Latin America & Caribbean,Upper middle income,2020-05-09,-9.19,-75.0152,32864731,6978,,people tested,65015,35441,1814,65015,37255,27760,2981.43,2981.43,2285.57,87.57,2373.14,608.29,-11.5143,70.46,0.743,71.2,-82.7143,8.64,,,0.0487,0.0279,1978.26,55.2,1078.39,1133.59,844.67,,
Philippines,East Asia & Pacific,Lower middle income,2020-05-09,13.0,122.0,109991190,3485,148036,people tested,10610,7480,704,10610,8184,2426,238.0,238.0,209.0,16.29,225.29,12.71,-4.2571,0.571,0.114,0.686,-4.9429,,,,0.086,0.0664,96.46,6.4,68.01,74.41,22.06,13.95,1345.89
Poland,Europe & Central Asia,High income,2020-05-09,51.92,19.15,37955789,15595,421168,people tested,15651,11353,785,15651,12138,3513,355.71,355.71,305.29,17.57,322.86,32.86,8.34,1.26,0.2,1.46,6.89,0.377,-0.144,,0.0647,0.0502,412.35,20.68,299.11,319.79,92.56,26.91,11096.28
Portugal,Europe & Central Asia,High income,2020-05-09,39.4,-8.2245,10268340,23145,547236,samples tested,27406,22229,1126,27406,23355,4051,315.86,315.86,347.14,12.71,359.86,-44.0,-17.4857,-4.3429,-0.6857,-5.0286,-12.4571,-7.0229,,,0.0482,0.0411,2668.98,109.66,2164.81,2274.47,394.51,19.97,53293.52
Qatar,Middle East & North Africa,High income,2020-05-09,25.35,51.18,3075130,64782,124554,people tested,21331,12794,13,21331,12807,8524,1143.86,1143.86,735.14,0.286,735.43,408.43,83.51,33.0,0.0286,33.03,50.49,1.06,-2.6331,,0.001,0.0006,6936.62,4.23,4160.47,4164.7,2771.92,5.84,40503.65
Romania,Europe & Central Asia,High income,2020-05-09,45.94,24.97,19206406,12920,248056,samples tested,15131,10671,939,15131,11610,3521,277.29,277.29,292.57,23.0,315.57,-38.2857,-18.6,-1.2857,-0.0857,-1.3714,-17.2286,,,,0.0809,0.0621,787.81,48.89,555.6,604.49,183.32,16.39,12915.27
Russia,Europe & Central Asia,Upper middle income,2020-05-09,60.0,90.0,144257456,11585,5221964,samples tested,198676,108870,1827,198676,110697,87979,10981.86,10981.86,7577.14,95.0,7672.14,3309.71,13.23,315.43,2.14,317.57,-304.3429,-70.0286,,,0.0165,0.0092,1377.23,12.66,754.69,767.36,609.87,26.28,36198.92
Rwanda,Sub-Saharan Africa,Low income,2020-05-09,-1.9403,29.87,12939597,802,41385,units unclear,280,218,0,280,218,62,3.57,3.57,5.57,,,,-0.2571,-0.2571,,,,,,,0.0,0.0,21.64,0.0,16.85,16.85,4.79,147.8,3198.32
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-09,17.36,-62.783,53329,19896,,,15,14,0,15,14,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,281.27,0.0,262.52,262.52,18.75,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-09,13.91,-60.9789,184276,11611,,,18,16,0,18,16,2,0.0,0.0,0.143,,,,-0.0286,0.0,,,,,,,0.0,0.0,97.68,0.0,86.83,86.83,10.85,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-09,12.98,-61.2872,110739,7464,,,17,15,0,17,15,2,0.0,0.0,0.143,,,,-0.0286,0.0,,,,,,,0.0,0.0,153.51,0.0,135.45,135.45,18.06,,
San Marino,Europe & Central Asia,High income,2020-05-09,43.94,12.46,34235,36602,,,637,494,41,637,535,102,7.0,7.0,8.57,0.0,8.57,-1.5714,-0.8857,-0.2,,,,-0.1771,,,0.0766,0.0644,18606.69,1197.6,14429.68,15627.28,2979.41,,
Sao Tome and Principe,,,2020-05-09,0.186,6.61,219784,,,,208,61,5,208,66,142,4.86,4.86,12.86,0.286,13.14,-8.2857,-4.1143,0.686,-0.0286,0.657,-4.7714,-1.0114,,,0.0758,0.024,946.38,22.75,277.55,300.29,646.09,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-09,24.0,45.0,35193121,23140,433500,units unclear,37136,22056,239,37136,22295,14841,1810.57,1810.57,1303.71,9.14,1312.86,497.71,41.74,44.83,0.0286,44.86,-3.1143,4.0,,,0.0107,0.0064,1055.21,6.79,626.71,633.5,421.7,11.67,12317.75
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-09,14.5,-14.4524,16738651,1447,20217,samples tested,1634,946,17,1634,963,671,95.14,95.14,59.71,1.14,60.86,34.29,5.09,2.37,0.0571,2.43,2.66,0.663,-0.3291,,0.0177,0.0104,97.62,1.02,56.52,57.53,40.09,12.37,1207.8
Serbia,Europe & Central Asia,Upper middle income,2020-05-09,44.02,21.01,6916136,7402,134533,people tested,10032,7942,215,10032,8157,1875,80.86,80.86,176.14,2.86,179.0,-98.1429,-4.1143,-9.3429,-0.2286,-9.5714,5.46,,,,0.0264,0.0214,1450.52,31.09,1148.33,1179.42,271.11,13.41,19452.05
Seychelles,Sub-Saharan Africa,High income,2020-05-09,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Singapore,East Asia & Pacific,High income,2020-05-09,1.28,103.83,5808951,65233,,people tested,22460,14945,20,22460,14965,7495,751.57,751.57,671.0,0.429,671.43,80.14,7.06,5.66,-0.0571,5.6,1.46,-3.6286,-1.9269,,0.0013,0.0009,3866.45,3.44,2572.75,2576.2,1290.25,,
Slovakia,Europe & Central Asia,High income,2020-05-09,48.67,19.7,5457535,19329,118371,samples tested,1455,1262,26,1455,1288,167,6.29,6.29,15.71,0.286,16.0,-9.7143,-0.4571,-0.9143,-0.0286,-0.9429,0.486,-0.0686,,,0.0202,0.0179,266.6,4.76,231.24,236.0,30.6,81.35,21689.46
Slovenia,Europe & Central Asia,High income,2020-05-09,46.15,15.0,2093292,25739,62828,samples tested,1454,1267,101,1454,1368,86,2.29,2.29,8.0,0.571,8.57,-6.2857,0.0,-0.5429,-0.0857,-0.6286,0.629,,,,0.0738,0.0695,694.6,48.25,605.27,653.52,41.08,43.21,30013.97
Somalia,,,2020-05-09,5.15,46.2,15900001,,,,997,529,48,997,577,420,47.86,47.86,35.86,2.0,37.86,10.0,0.857,1.23,-0.2286,1.0,-0.1429,-0.0857,,,0.0832,0.0481,62.7,3.02,33.27,36.29,26.42,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-09,-30.5595,22.94,59377844,6001,324079,people tested,9420,5576,186,9420,5762,3658,539.71,539.71,305.0,8.29,313.29,226.43,40.66,18.86,0.4,19.26,21.4,3.02,-0.4823,,0.0323,0.0197,158.65,3.13,93.91,97.04,61.61,34.4,5457.91
South Korea,East Asia & Pacific,High income,2020-05-09,36.0,128.0,51969149,31762,650877,people tested,10874,10426,256,10874,10682,192,22.29,22.29,16.71,0.571,17.29,5.0,3.29,0.143,-0.0571,0.0857,3.2,-0.2457,,,0.024,0.0235,209.24,4.93,200.62,205.55,3.69,59.86,12524.3
Spain,Europe & Central Asia,High income,2020-05-09,40.0,-4.0,47446923,29614,,samples tested,223578,178149,26478,223578,204627,18951,1243.0,1243.0,1639.86,186.71,1826.57,-583.5714,31.34,-64.2,-3.6286,-67.8286,99.17,-24.6971,,,0.129,0.118,4712.17,558.06,3754.7,4312.76,399.41,,
Sri Lanka,South Asia,Lower middle income,2020-05-09,7.0,81.0,21975096,3853,,,847,591,9,847,600,247,16.86,16.86,23.14,0.0,23.14,-6.2857,-1.1714,-0.4286,-0.0571,-0.4857,-0.6857,,,,0.015,0.0106,38.54,0.41,26.89,27.3,11.24,,
Sudan,Sub-Saharan Africa,Low income,2020-05-09,12.86,30.22,43841361,442,,,1164,446,64,1164,510,654,126.14,126.14,53.14,5.0,58.14,68.0,9.03,5.29,0.429,5.71,3.31,-0.5371,-0.5189,,0.125,0.055,26.55,1.46,10.17,11.63,14.92,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-09,3.92,-56.0278,587853,6855,,,10,9,1,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.1,17.01,1.7,15.31,17.01,0.0,,
Sweden,Europe & Central Asia,High income,2020-05-09,63.0,16.0,10365785,51610,,people tested,25921,16465,3220,25921,19685,6236,579.43,579.43,478.71,65.57,544.29,35.14,3.43,4.0,-1.7714,2.23,1.2,-3.0057,-0.8091,,0.164,0.124,2500.63,310.64,1588.4,1899.04,601.59,,
Switzerland,Europe & Central Asia,High income,2020-05-09,46.82,8.23,8655059,81994,313655,samples tested,30251,26629,1830,30251,28459,1792,53.0,53.0,164.57,10.29,174.86,-121.8571,-2.7714,-11.9429,-0.1714,-12.1143,9.34,,,,0.0643,0.0605,3495.18,211.44,3076.7,3288.13,207.05,10.37,36239.5
Taiwan,,,2020-05-09,23.7,121.0,,,67133,samples tested,440,415,6,440,421,19,0.286,0.286,1.71,0.143,1.86,-1.5714,-0.2286,-0.1714,,,,,,,0.0143,0.0136,,,,,,152.57,
Tajikistan,Europe & Central Asia,Low income,2020-05-09,38.86,71.28,9521881,871,,,612,141,20,612,161,451,62.29,62.29,31.71,2.29,34.0,28.29,-2.5714,3.26,-0.0286,3.23,-5.8,,,,0.124,0.0327,64.27,2.1,14.81,16.91,47.36,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-09,-6.369,34.89,59706016,1122,,,509,352,21,509,373,136,4.14,4.14,11.86,0.714,12.57,-8.4286,0.0,-0.8571,0.0,-0.8571,0.857,,,,0.0563,0.0413,8.53,0.352,5.9,6.25,2.28,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-09,15.0,101.0,69995759,7808,96995,people tested,3004,2782,56,3004,2838,166,4.14,4.14,16.0,0.286,16.29,-12.1429,-0.3429,-1.1143,-0.0286,-1.1429,0.8,,,,0.0197,0.0186,42.92,0.8,39.75,40.55,2.37,32.29,1385.73
Togo,Sub-Saharan Africa,Low income,2020-05-09,8.62,0.825,8295910,676,10111,samples tested,153,100,10,153,110,43,10.14,10.14,3.57,0.286,3.86,6.29,2.09,0.429,0.0286,0.457,1.63,0.309,,-0.0318,0.0909,0.0654,18.44,1.21,12.05,13.26,5.18,66.08,1218.79
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-09,10.69,-61.2225,1402047,17276,,,116,105,8,116,113,3,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0708,0.069,82.74,5.71,74.89,80.6,2.14,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-09,34.0,9.0,11809860,3318,32818,samples tested,1032,891,45,1032,936,96,1.43,1.43,9.0,0.286,9.29,-7.8571,-0.4857,-0.6571,-0.0571,-0.7143,0.229,,,,0.0481,0.0436,87.38,3.81,75.45,79.26,8.13,31.8,2778.86
Turkey,Europe & Central Asia,Upper middle income,2020-05-09,38.96,35.24,84655122,9042,1334411,samples tested,137115,106954,3739,137115,110693,26422,1712.0,1712.0,2408.29,53.43,2461.71,-749.7143,-48.9143,-71.6571,-1.0571,-72.7143,23.8,,,,0.0338,0.0273,1619.69,44.17,1263.41,1307.58,312.11,9.73,15762.91
Uganda,Sub-Saharan Africa,Low income,2020-05-09,1.0,32.0,45754689,777,57768,samples tested,116,82,0,116,82,34,4.43,4.43,2.57,,,,0.886,0.171,,,,0.469,0.0549,-0.0361,0.0,0.0,2.54,0.0,1.79,1.79,0.743,498.0,1262.56
Ukraine,Europe & Central Asia,Lower middle income,2020-05-09,48.38,31.17,44146328,3659,167107,units unclear,14710,9466,376,14710,9842,4868,475.14,475.14,418.29,15.57,433.86,41.29,-4.0857,3.29,0.543,3.83,-7.9143,,,,0.0382,0.0256,333.21,8.52,214.42,222.94,110.27,11.36,3785.3
United Arab Emirates,Middle East & North Africa,High income,2020-05-09,24.0,54.0,10373089,43103,,,17417,11675,185,17417,11860,5557,638.43,638.43,495.57,8.14,503.71,134.71,29.31,10.4,-0.6571,9.74,19.57,4.13,,-0.4222,0.0156,0.0106,1679.06,17.83,1125.51,1143.34,535.71,,
United Kingdom,Europe & Central Asia,High income,2020-05-09,21.44,-45.299,67280880,42300,1270408,people tested,1253,1072,74,1253,1146,107,3.57,3.57,10.14,0.429,10.57,-7.0,0.0571,-0.8571,0.114,-0.7429,0.8,,,,0.0646,0.0591,18.62,1.1,15.93,17.03,1.59,1013.89,18882.15
United States,North America,High income,2020-05-09,37.09,-95.7129,330863098,65281,8744462,units unclear,1314320,936128,79976,1314320,1016104,298216,23806.43,23806.43,25329.14,1583.86,26913.0,-3106.5714,-456.5429,-205.9429,-58.7714,-264.7143,-191.8286,,,,0.0787,0.0608,3972.4,241.72,2829.35,3071.07,901.33,6.65,26429.25
Uruguay,Latin America & Caribbean,High income,2020-05-09,-32.5228,-55.7658,3469374,16190,26838,samples tested,702,591,18,702,609,93,6.71,6.71,8.0,0.286,8.29,-1.5714,-0.2857,-0.1429,0.0286,-0.1143,-0.1714,-0.1943,,,0.0296,0.0256,202.34,5.19,170.35,175.54,26.81,38.23,7735.69
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-09,41.38,64.59,34131524,1725,,,2349,1881,10,2349,1891,458,44.57,44.57,44.0,0.0,44.0,0.571,3.31,-0.1714,0.0,-0.1714,3.49,0.149,,,0.0053,0.0043,68.82,0.293,55.11,55.4,13.42,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-09,6.42,-66.5897,28763665,4842,,,402,310,10,402,320,82,8.86,8.86,7.14,0.0,7.14,1.71,0.486,0.0857,,,,0.114,,,0.0312,0.0249,13.98,0.348,10.78,11.13,2.85,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-09,16.0,108.0,97422562,2715,261004,units unclear,288,268,0,288,268,20,2.43,2.43,1.57,,,,0.171,0.0857,,,,-0.0171,,,0.0,0.0,2.96,0.0,2.75,2.75,0.205,906.26,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-09,31.95,35.23,4803185,1476,,,375,336,2,375,338,37,0.571,0.571,3.57,0.0,3.57,-3.0,-0.6286,-0.2,,,,,,,0.0059,0.0053,78.07,0.416,69.95,70.37,7.7,,
Western Sahara,,,2020-05-09,24.22,-12.8858,,,,,6,6,0,6,6,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-09,15.55,48.52,29964549,554,,,34,4,7,34,11,23,6.14,6.14,,0.857,,,1.03,,0.0571,,,0.109,0.0126,-0.0016,0.636,0.206,1.13,0.234,0.133,0.367,0.768,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-09,-15.4167,28.28,18375249,1291,,,252,101,7,252,108,144,43.29,43.29,7.86,0.571,8.43,34.86,10.51,1.97,-0.0286,1.94,8.57,1.23,-0.3063,-0.1934,0.0648,0.0278,13.71,0.381,5.5,5.88,7.84,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-05-09,-20.0,30.0,14807575,1464,9593,samples tested,35,27,4,35,31,4,0.286,0.286,0.429,0.0,0.429,-0.1429,0.0571,-0.0286,,,,,,,0.129,0.114,2.36,0.27,1.82,2.09,0.27,274.09,647.84
