Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-01,41.2,74.77,6551463,1309,,,756,548,8,756,556,200,19.29,19.29,18.43,0.286,18.71,0.571,1.46,-0.3714,,,,,,,0.0144,0.0106,115.39,1.22,83.65,84.87,30.53,,
Laos,East Asia & Pacific,Lower middle income,2020-05-01,19.86,102.5,7282659,2535,,,19,18,0,19,18,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,2.61,0.0,2.47,2.47,0.137,,
Latvia,Europe & Central Asia,High income,2020-05-01,56.88,24.6,1891436,17836,61120,samples tested,870,708,16,870,724,146,11.14,11.14,12.57,0.429,13.0,-1.8571,-1.0,-0.2286,-0.0571,-0.2857,-0.7143,,,,0.0221,0.0184,459.97,8.46,374.32,382.78,77.19,70.25,32314.07
Lebanon,Middle East & North Africa,Upper middle income,2020-05-01,33.85,35.86,7067806,7784,,,729,632,24,729,656,73,4.29,4.29,6.71,0.143,6.86,-2.5714,-0.1143,-0.2286,-0.0286,-0.2571,0.143,,,,0.0366,0.0329,103.14,3.4,89.42,92.82,10.33,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-01,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-05-01,6.43,-9.4295,5082402,622,,,152,78,18,152,96,56,6.0,6.0,4.0,0.857,4.86,1.14,0.0571,0.2,-0.1714,0.0286,0.0286,,,,0.188,0.118,29.91,3.54,15.35,18.89,11.02,,
Libya,Middle East & North Africa,Upper middle income,2020-05-01,26.34,17.23,6861810,7684,,,63,46,3,63,49,14,0.286,0.286,1.14,0.143,1.29,-1.0,0.0286,-0.1143,0.0,-0.1143,0.143,,,,0.0612,0.0476,9.18,0.437,6.7,7.14,2.04,,
Liechtenstein,Europe & Central Asia,High income,2020-05-01,47.14,9.55,38292,74854,,,82,77,1,82,78,4,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0286,0.0,,,,,,,0.0128,0.0122,2141.44,26.12,2010.86,2036.98,104.46,,
Lithuania,Europe & Central Asia,High income,2020-05-01,55.17,23.88,2753642,19455,132768,samples tested,1399,1180,45,1399,1225,174,-4.2857,-4.2857,16.43,0.714,17.14,-21.4286,,-1.7143,-0.0571,-1.7714,,,,,0.0367,0.0322,508.05,16.34,428.52,444.87,63.19,94.9,48215.42
Luxembourg,Europe & Central Asia,High income,2020-05-01,49.82,6.13,631462,114705,44895,people tested,3802,3334,92,3802,3426,376,14.14,14.14,34.57,1.14,35.71,-21.5714,-0.7143,-2.2,0.0571,-2.1429,1.43,,,,0.0269,0.0242,6020.95,145.69,5279.81,5425.5,595.44,11.81,71096.91
MS Zaandam,,,2020-05-01,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-01,-18.7669,46.87,27742116,522,,,132,112,0,132,112,20,3.0,3.0,2.0,,,,0.571,0.0571,,,,0.103,-0.008,,0.0,0.0,4.76,0.0,4.04,4.04,0.721,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-01,2.5,112.5,32492881,11415,168784,people tested,6071,5107,103,6071,5210,861,76.14,76.14,80.43,0.857,81.29,-5.1429,2.94,-1.3429,0.0,-1.3429,4.29,-1.16,,,0.0198,0.017,186.84,3.17,157.17,160.34,26.5,27.8,5194.49
Maldives,South Asia,Upper middle income,2020-05-01,3.2,73.22,549201,10791,7754,samples tested,491,151,1,491,152,339,45.0,45.0,23.43,,,,-0.6571,2.4,,,,-1.1771,,,0.0066,0.002,894.03,1.82,274.94,276.77,617.26,15.79,14118.69
Malta,Middle East & North Africa,High income,2020-05-01,35.94,14.38,509405,29416,,,467,402,4,467,406,61,4.29,4.29,5.86,0.0,5.86,-1.5714,0.0286,-0.2571,0.0,-0.2571,0.286,-0.12,,,0.0099,0.0086,916.76,7.85,789.16,797.01,119.75,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-01,21.01,10.94,4656829,1678,,,8,6,1,8,7,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,-0.0286,,,,,,,0.143,0.125,1.72,0.215,1.29,1.5,0.215,,
Mauritius,Sub-Saharan Africa,High income,2020-05-01,-20.2,57.5,1270002,11204,,,332,297,10,332,307,25,-0.2857,-0.2857,2.57,0.0,2.57,-2.8571,-0.0286,-0.2571,-0.0286,-0.2857,0.257,,,,0.0326,0.0301,261.42,7.87,233.86,241.73,19.69,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-01,23.63,-102.5528,129296552,9863,95841,people tested,20739,9129,1972,20739,11101,9638,1339.43,1339.43,696.43,119.57,816.0,523.43,56.23,36.37,6.31,42.69,13.54,2.55,0.183,,0.178,0.0951,160.4,15.25,70.61,85.86,74.54,4.62,741.25
Moldova,Europe & Central Asia,Lower middle income,2020-05-01,47.41,28.37,2644321,4499,,,3980,2579,122,3980,2701,1279,109.57,109.57,111.0,4.29,115.29,-5.7143,-4.7143,-0.4571,-0.1714,-0.6286,-4.0857,,,,0.0452,0.0307,1505.11,46.14,975.3,1021.43,483.68,,
Monaco,Europe & Central Asia,High income,2020-05-01,43.73,7.42,39360,82368,,,95,85,4,95,89,6,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.0286,-0.0571,,,,,,,0.0449,0.0421,2413.62,101.63,2159.55,2261.18,152.44,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-01,46.86,103.85,3275907,4295,,,38,31,0,38,31,7,0.286,0.286,0.714,,,,0.0571,-0.0571,,,,,,,0.0,0.0,11.6,0.0,9.46,9.46,2.14,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-01,42.5,19.3,623055,8832,,,322,282,7,322,289,33,0.286,0.286,3.14,0.143,3.29,-3.0,-0.0286,-0.2857,0.0,-0.2857,0.257,,,,0.0242,0.0217,516.81,11.23,452.61,463.84,52.96,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-01,31.79,-7.0926,36928356,3204,37006,people tested,4569,2968,171,4569,3139,1430,133.29,133.29,131.0,2.43,133.43,-0.1429,7.89,-0.9714,0.0571,-0.9143,8.8,,,,0.0545,0.0374,123.73,4.63,80.37,85.0,38.72,8.1,1002.1
Myanmar,East Asia & Pacific,Lower middle income,2020-05-01,21.92,95.96,54461338,1408,8240,samples tested,151,105,6,151,111,40,2.14,2.14,3.86,0.143,4.0,-1.8571,0.114,-0.2571,-0.0286,-0.2857,0.4,,,,0.0541,0.0397,2.77,0.11,1.93,2.04,0.734,54.57,151.3
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-01,-22.9576,18.49,2538146,4957,,,16,15,0,16,15,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,6.3,0.0,5.91,5.91,0.394,,
Nepal,South Asia,Lower middle income,2020-05-01,28.17,84.25,28878161,1071,12577,people tested,59,38,0,59,38,21,3.29,3.29,2.14,,,,0.914,0.0857,,,,0.0457,,,0.0,0.0,2.04,0.0,1.32,1.32,0.727,213.17,435.52
Netherlands,Europe & Central Asia,High income,2020-05-01,21.41,-53.0056,17410273,52448,,people tested,39989,27450,4909,39989,32359,7630,361.14,361.14,641.71,80.57,722.29,-361.1429,-21.1429,-28.4857,-3.1714,-31.6571,10.51,,,,0.152,0.123,2296.86,281.96,1576.66,1858.62,438.25,,
New Zealand,East Asia & Pacific,High income,2020-05-01,-40.9006,174.89,4980192,42084,145589,samples tested,1485,1326,20,1485,1346,139,2.0,2.0,13.43,0.143,13.57,-11.5714,-0.3143,-1.1143,0.0,-1.1143,0.8,,,,0.0149,0.0135,298.18,4.02,266.25,270.27,27.91,98.04,29233.61
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-01,12.87,-85.2072,6634142,1913,,,14,7,3,14,10,4,0.286,0.286,0.0,0.286,0.286,0.0,0.0,-0.0571,,,,,,,0.3,0.214,2.11,0.452,1.06,1.51,0.603,,
Niger,Sub-Saharan Africa,Low income,2020-05-01,17.61,8.08,24212703,555,,,728,561,33,728,594,134,7.71,7.71,11.86,1.14,13.0,-5.2857,0.286,-0.4857,-0.0857,-0.5714,0.857,0.0629,0.0091,,0.0556,0.0453,30.07,1.36,23.17,24.53,5.53,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-01,9.08,8.68,206287339,2230,15759,samples tested,2170,908,68,2170,976,1194,209.29,209.29,87.43,7.57,95.0,114.29,9.77,8.4,0.457,8.86,0.914,0.223,-0.2286,,0.0697,0.0313,10.52,0.33,4.4,4.73,5.79,7.26,76.39
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-01,41.61,21.75,2086051,6093,,,1494,1077,81,1494,1158,336,17.0,17.0,27.86,2.86,30.71,-13.7143,-2.0286,-0.9714,-0.2571,-1.2286,-0.8,,,,0.0699,0.0542,716.19,38.83,516.29,555.12,161.07,,
Norway,Europe & Central Asia,High income,2020-05-01,60.47,8.47,5397277,75420,156441,people tested,7783,6746,210,7783,6956,827,43.57,43.57,77.43,1.29,78.71,-35.1429,-0.9714,-3.3714,-0.0571,-3.4286,2.46,,,,0.0302,0.027,1442.02,38.91,1249.89,1288.8,153.23,20.1,28985.17
Oman,Middle East & North Africa,High income,2020-05-01,21.0,57.0,5184983,15474,,,2447,1502,11,2447,1513,934,84.0,84.0,81.29,0.286,81.57,2.43,-0.8,0.314,0.0571,0.371,-1.1714,,,,0.0073,0.0045,471.94,2.12,289.68,291.8,180.14,,
Pakistan,South Asia,Lower middle income,2020-05-01,30.38,69.35,221401759,1285,182131,samples tested,19103,10635,440,19103,11075,8028,1062.43,1062.43,645.29,28.86,674.14,388.29,41.34,34.63,0.829,35.46,5.89,5.89,-1.0994,,0.0397,0.023,86.28,1.99,48.03,50.02,36.26,9.53,822.63
Panama,Latin America & Caribbean,High income,2020-05-01,8.54,-80.7821,4322523,15731,31077,samples tested,6720,4491,192,6720,4683,2037,168.0,168.0,181.43,4.71,186.14,-18.1429,-0.8286,1.2,0.0571,1.26,-2.0857,,-0.432,,0.041,0.0286,1554.65,44.42,1038.98,1083.4,471.25,4.62,7189.55
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-01,-6.315,143.96,8965661,2845,,,8,6,0,8,6,2,0.0,0.0,0.286,,,,,0.0,,,,,,,0.0,0.0,0.892,0.0,0.669,0.669,0.223,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-01,-23.4425,-58.4438,7149293,5415,10342,samples tested,333,187,10,333,197,136,26.71,26.71,9.14,0.143,9.29,17.43,2.6,1.37,0.0,1.37,1.23,-0.4286,-0.144,,0.0508,0.03,46.58,1.4,26.16,27.56,19.02,31.06,1446.58
Peru,Latin America & Caribbean,Upper middle income,2020-05-01,-9.19,-75.0152,32864731,6978,60381,people tested,40459,19404,1124,40459,20528,19931,2667.57,2667.57,1552.0,80.29,1632.29,1035.29,59.29,99.94,2.86,102.8,-43.5143,-11.8914,,,0.0548,0.0278,1231.08,34.2,590.42,624.62,606.46,1.49,1837.26
Philippines,East Asia & Pacific,Lower middle income,2020-05-01,13.0,122.0,109991190,3485,103122,people tested,8772,5827,579,8772,6406,2366,244.0,244.0,190.57,16.0,206.57,37.43,6.06,3.03,-0.0571,2.97,3.09,-1.36,,,0.0904,0.066,79.75,5.26,52.98,58.24,21.51,11.76,937.55
Poland,Europe & Central Asia,High income,2020-05-01,51.92,19.15,37955789,15595,322749,people tested,13105,8918,651,13105,9569,3536,300.57,300.57,307.86,19.43,327.29,-26.7143,-3.2286,-0.8286,-1.3714,-2.2,-1.0286,,,,0.068,0.0497,345.27,17.15,234.96,252.11,93.16,24.63,8503.29
Portugal,Europe & Central Asia,High income,2020-05-01,39.4,-8.2245,10268340,23145,439890,samples tested,25351,19267,1007,25351,20274,5077,213.86,213.86,439.29,19.29,458.57,-244.7143,-25.0571,-20.2571,-1.0571,-21.3143,-3.7429,,,,0.0497,0.0397,2468.85,98.07,1876.35,1974.42,494.43,17.35,42839.45
Qatar,Middle East & North Africa,High income,2020-05-01,25.35,51.18,3075130,64782,97726,people tested,14096,7672,12,14096,7684,6412,706.71,706.71,566.29,0.286,566.57,140.14,-4.6571,19.51,0.0,19.51,-24.1714,,,,0.0016,0.0009,4583.87,3.9,2494.85,2498.76,2085.12,6.93,31779.47
Romania,Europe & Central Asia,High income,2020-05-01,45.94,24.97,19206406,12920,183688,samples tested,12567,8342,744,12567,9086,3481,310.43,310.43,290.0,25.29,315.29,-4.8571,-0.6,-0.6571,-0.1714,-0.8286,0.229,,,,0.0819,0.0592,654.31,38.74,434.33,473.07,181.24,14.62,9563.89
Russia,Europe & Central Asia,Upper middle income,2020-05-01,60.0,90.0,144257456,11585,3723807,samples tested,114431,57935,1169,114431,59104,55327,8303.0,8303.0,4801.71,80.29,4882.0,3421.0,592.03,276.97,0.314,277.29,314.74,38.55,-19.4914,-8.1312,0.0198,0.0102,793.24,8.1,401.61,409.71,383.53,32.54,25813.62
Rwanda,Sub-Saharan Africa,Low income,2020-05-01,-1.9403,29.87,12939597,802,32106,units unclear,249,166,0,249,166,83,7.71,7.71,7.0,,,,-0.8571,0.229,,,,-0.2857,,,0.0,0.0,19.24,0.0,12.83,12.83,6.41,128.94,2481.22
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-01,17.36,-62.783,53329,19896,,,15,14,0,15,14,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,281.27,0.0,262.52,262.52,18.75,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-01,13.91,-60.9789,184276,11611,,,17,15,0,17,15,2,0.429,0.429,0.143,,,,-0.0286,0.0286,,,,,,,0.0,0.0,92.25,0.0,81.4,81.4,10.85,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-01,12.98,-61.2872,110739,7464,,,16,13,0,16,13,3,0.286,0.286,0.286,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,144.48,0.0,117.39,117.39,27.09,,
San Marino,Europe & Central Asia,High income,2020-05-01,43.94,12.46,34235,36602,,,580,421,41,580,462,118,6.29,6.29,10.57,0.0,10.57,-4.2857,-0.6286,-0.2857,-0.0286,-0.3143,-0.3143,,,,0.0887,0.0707,16941.73,1197.6,12297.36,13494.96,3446.77,,
Sao Tome and Principe,,,2020-05-01,0.186,6.61,219784,,,,16,4,1,16,5,11,2.71,2.71,0.286,,,,4.4,0.457,,,,0.983,,,0.2,0.0625,72.8,4.55,18.2,22.75,50.05,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-01,24.0,45.0,35193121,23140,,,24097,12876,169,24097,13045,11052,1406.43,1406.43,961.71,6.71,968.43,438.0,44.03,38.94,0.286,39.23,4.8,4.59,-0.0469,,0.013,0.007,684.71,4.8,365.87,370.67,314.04,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-01,14.5,-14.4524,16738651,1447,12779,samples tested,1024,527,9,1024,536,488,76.43,76.43,41.29,0.143,41.43,35.0,2.06,3.06,0.0286,3.09,-1.0286,-0.48,,,0.0168,0.0088,61.18,0.538,31.48,32.02,29.15,12.48,763.44
Serbia,Europe & Central Asia,Upper middle income,2020-05-01,44.02,21.01,6916136,7402,91551,people tested,9009,6282,179,9009,6461,2548,183.14,183.14,241.0,5.0,246.0,-62.8571,-13.1143,-4.3429,-0.1429,-4.4857,-8.6286,,,,0.0277,0.0199,1302.61,25.88,908.31,934.19,368.41,10.16,13237.3
Seychelles,Sub-Saharan Africa,High income,2020-05-01,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Singapore,East Asia & Pacific,High income,2020-05-01,1.28,103.83,5808951,65233,,people tested,17101,9686,16,17101,9702,7399,622.14,622.14,657.43,0.571,658.0,-35.8571,-13.4,0.886,0.0571,0.943,-14.3429,,,,0.0016,0.0009,2943.91,2.75,1667.43,1670.18,1273.72,,
Slovakia,Europe & Central Asia,High income,2020-05-01,48.67,19.7,5457535,19329,91072,samples tested,1403,1107,23,1403,1130,273,4.57,4.57,26.0,1.0,27.0,-22.4286,-0.1429,-2.1143,-0.0857,-2.2,2.06,,,,0.0204,0.0164,257.08,4.21,202.84,207.05,50.02,64.91,16687.39
Slovenia,Europe & Central Asia,High income,2020-05-01,46.15,15.0,2093292,25739,55020,samples tested,1434,1188,92,1434,1280,154,5.29,5.29,12.43,2.0,14.43,-9.1429,-0.8857,-0.7143,-0.0571,-0.7714,-0.1143,,,,0.0719,0.0642,685.05,43.95,567.53,611.48,73.57,38.37,26283.96
Somalia,,,2020-05-01,5.15,46.2,15900001,,,,601,280,28,601,308,293,39.43,39.43,27.71,1.29,29.0,10.43,0.514,1.2,-0.0286,1.17,-0.6571,-0.0171,-0.0286,-0.0121,0.0909,0.0466,37.8,1.76,17.61,19.37,18.43,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-01,-30.5595,22.94,59377844,6001,217522,people tested,5951,3604,116,5951,3720,2231,346.71,346.71,188.0,6.86,194.86,151.86,20.77,11.29,0.371,11.66,9.11,0.0057,-0.8469,0.102,0.0312,0.0195,100.22,1.95,60.7,62.65,37.57,36.55,3663.35
South Korea,East Asia & Pacific,High income,2020-05-01,36.0,128.0,51969149,31762,614384,people tested,10780,10284,250,10780,10534,246,7.43,7.43,23.0,1.43,24.43,-17.0,-0.4857,-1.5714,-0.0286,-1.6,1.11,,,,0.0237,0.0232,207.43,4.81,197.89,202.7,4.73,56.99,11822.09
Spain,Europe & Central Asia,High income,2020-05-01,40.0,-4.0,47446923,29614,,samples tested,215216,163163,24543,215216,187706,27510,1220.86,1220.86,2348.71,272.43,2621.14,-1400.2857,-137.6571,-107.1143,-12.4857,-119.6,-18.0571,-31.0171,,,0.131,0.114,4535.93,517.27,3438.85,3956.13,579.81,,
Sri Lanka,South Asia,Lower middle income,2020-05-01,7.0,81.0,21975096,3853,,,690,396,7,690,403,287,23.29,23.29,25.71,0.143,25.86,-2.5714,-3.4857,0.343,,,,,,,0.0174,0.0101,31.4,0.319,18.02,18.34,13.06,,
Sudan,Sub-Saharan Africa,Low income,2020-05-01,12.86,30.22,43841361,442,,,533,145,36,533,181,352,57.57,57.57,23.14,2.71,25.86,31.71,3.37,2.94,0.0286,2.97,0.4,0.451,0.0571,,0.199,0.0675,12.16,0.821,3.31,4.13,8.03,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-01,3.92,-56.0278,587853,6855,,,10,9,1,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.1,0.1,17.01,1.7,15.31,17.01,0.0,,
Sweden,Europe & Central Asia,High income,2020-05-01,63.0,16.0,10365785,51610,,people tested,21520,12702,2653,21520,15355,6165,542.14,542.14,477.86,70.71,548.57,-6.4286,-9.6286,-0.1429,-0.6286,-0.7714,-8.8571,,,,0.173,0.123,2076.06,255.94,1225.38,1481.32,594.75,,
Switzerland,Europe & Central Asia,High income,2020-05-01,46.82,8.23,8655059,81994,280733,samples tested,29705,24933,1754,29705,26687,3018,116.71,116.71,272.14,17.0,289.14,-172.4286,-10.7143,-14.4,-2.1714,-16.5714,5.86,,,,0.0657,0.059,3432.1,202.66,2880.74,3083.4,348.7,9.45,32435.71
Taiwan,,,2020-05-01,23.7,121.0,,,63713,samples tested,429,397,6,429,403,26,1.29,1.29,2.71,0.0,2.71,-1.4286,0.257,-0.2,,,,0.0057,,,0.0149,0.014,,,,,,148.52,
Tajikistan,Europe & Central Asia,Low income,2020-05-01,38.86,71.28,9521881,871,,,15,1,0,15,1,14,,,,,,,,,,,,,,,0.0,0.0,1.58,0.0,0.105,0.105,1.47,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-01,-6.369,34.89,59706016,1122,,,480,228,16,480,244,236,25.86,25.86,17.71,0.857,18.57,7.29,-5.1714,0.914,-0.1714,0.743,-5.9143,-1.6457,,,0.0656,0.0333,8.04,0.268,3.82,4.09,3.95,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-01,15.0,101.0,69995759,7808,70535,people tested,2960,2617,54,2960,2671,289,8.0,8.0,28.29,0.286,28.57,-20.5714,-0.3143,-2.0286,-0.0571,-2.0857,1.77,,,,0.0202,0.0182,42.29,0.771,37.39,38.16,4.13,23.83,1007.7
Togo,Sub-Saharan Africa,Low income,2020-05-01,8.62,0.825,8295910,676,7117,samples tested,123,77,9,123,86,37,4.0,4.0,2.29,0.429,2.71,1.29,-0.4,0.171,-0.0286,0.143,-0.5429,-0.0971,,,0.105,0.0732,14.83,1.08,9.28,10.37,4.46,57.86,857.89
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-01,10.69,-61.2225,1402047,17276,,,116,102,8,116,110,6,0.0,0.0,0.714,0.0,0.714,-0.7143,-0.0286,-0.0571,,,,,,,0.0727,0.069,82.74,5.71,72.75,78.46,4.28,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-01,34.0,9.0,11809860,3318,24055,samples tested,998,800,41,998,841,157,7.29,7.29,14.57,0.571,15.14,-7.8571,-0.8857,-0.6286,0.0,-0.6286,-0.2571,,,,0.0488,0.0411,84.51,3.47,67.74,71.21,13.29,24.1,2036.86
Turkey,Europe & Central Asia,Upper middle income,2020-05-01,38.96,35.24,84655122,9042,1075048,samples tested,122392,85574,3258,122392,88832,33560,2199.71,2199.71,3017.0,80.14,3097.14,-897.4286,-95.0,-76.0571,-4.4286,-80.4857,-14.5143,,,,0.0367,0.0266,1445.77,38.49,1010.85,1049.34,396.43,8.78,12699.15
Uganda,Sub-Saharan Africa,Low income,2020-05-01,1.0,32.0,45754689,777,34432,samples tested,85,66,0,85,66,19,2.57,2.57,1.71,,,,0.257,0.0286,,,,,,,0.0,0.0,1.86,0.0,1.44,1.44,0.415,405.08,752.53
Ukraine,Europe & Central Asia,Lower middle income,2020-05-01,48.38,31.17,44146328,3659,118545,units unclear,10861,6228,272,10861,6500,4361,474.57,474.57,377.29,11.86,389.14,85.43,2.97,7.86,0.171,8.03,-5.0571,0.154,,,0.0418,0.025,246.02,6.16,141.08,147.24,98.79,10.91,2685.27
United Arab Emirates,Middle East & North Africa,High income,2020-05-01,24.0,54.0,10373089,43103,,,13038,7931,111,13038,8042,4996,555.86,555.86,435.0,7.86,442.86,113.0,1.49,9.89,0.343,10.23,-8.7429,-1.4171,,,0.0138,0.0085,1256.91,10.7,764.57,775.28,481.63,,
United Kingdom,Europe & Central Asia,High income,2020-05-01,21.44,-45.299,67280880,42300,762279,people tested,1219,966,72,1219,1038,181,7.0,7.0,16.14,1.43,17.57,-10.5714,-0.4571,-0.8857,-0.2,-1.0857,0.629,,,,0.0694,0.0591,18.12,1.07,14.36,15.43,2.69,625.33,11329.8
United States,North America,High income,2020-05-01,37.09,-95.7129,330863098,65281,6617204,units unclear,1106829,728042,66125,1106829,794167,312662,27583.86,27583.86,26213.43,1836.14,28049.57,-465.7143,-237.7143,-14.2,-10.3429,-24.5429,-213.1714,,,,0.0833,0.0597,3345.28,199.86,2200.43,2400.29,944.99,5.98,19999.82
Uruguay,Latin America & Caribbean,High income,2020-05-01,-32.5228,-55.7658,3469374,16190,19747,samples tested,648,523,17,648,540,108,5.29,5.29,9.71,0.286,10.0,-4.7143,-1.2,-0.1143,-0.0857,-0.2,-1.0,,,,0.0315,0.0262,186.78,4.9,150.75,155.65,31.13,30.47,5691.8
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-01,41.38,64.59,34131524,1725,,,2086,1509,9,2086,1518,568,40.71,40.71,51.57,0.286,51.86,-11.1429,-1.4571,-1.2571,0.0,-1.2571,-0.2,-0.3429,,,0.0059,0.0043,61.12,0.264,44.21,44.48,16.64,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-01,6.42,-66.5897,28763665,4842,,,335,257,10,335,267,68,4.0,4.0,7.0,0.0,7.0,-3.0,0.886,-0.3429,,,,,,,0.0375,0.0299,11.65,0.348,8.93,9.28,2.36,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-01,16.0,108.0,97422562,2715,261004,units unclear,270,258,0,270,258,12,0.143,0.143,1.14,,,,,-0.1143,,,,,,,0.0,0.0,2.77,0.0,2.65,2.65,0.123,966.68,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-01,31.95,35.23,4803185,1476,,,353,304,2,353,306,47,2.86,2.86,4.14,0.0,4.14,-1.2857,0.486,-0.2,,,,,,,0.0065,0.0057,73.49,0.416,63.29,63.71,9.79,,
Western Sahara,,,2020-05-01,24.22,-12.8858,,,,,6,5,0,6,5,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-01,15.55,48.52,29964549,554,,,7,0,2,7,2,5,1.57,1.57,0.143,,,,0.371,,,,,,,,1.0,0.286,0.234,0.0667,0.0,0.0667,0.167,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-01,-15.4167,28.28,18375249,1291,,,109,68,3,109,71,38,7.0,7.0,3.29,0.0,3.29,3.71,0.686,0.171,,,,0.0629,0.088,,0.0423,0.0275,5.93,0.163,3.7,3.86,2.07,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-05-01,-20.0,30.0,14807575,1464,,,40,22,4,40,26,14,0.286,0.286,0.857,0.0,0.857,-0.5714,-0.2571,-0.0571,,,,,,,0.154,0.1,2.7,0.27,1.49,1.76,0.945,,
