Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-06-07,41.2,74.77,6551463,1309,,,2007,1571,22,2007,1593,414,31.71,31.71,36.71,0.857,37.57,-5.8571,-0.8286,-0.3714,-0.0571,-0.4286,-0.4,,,,0.0138,0.011,306.34,3.36,239.79,243.15,63.19,,
Laos,East Asia & Pacific,Lower middle income,2020-06-07,19.86,102.5,7282659,2535,,,19,19,0,19,19,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.61,0.0,2.61,2.61,0.0,,
Latvia,Europe & Central Asia,High income,2020-06-07,56.88,24.6,1891436,17836,117660,samples tested,1088,1016,25,1088,1041,47,1.86,1.86,4.29,0.286,4.57,-2.7143,-0.3143,-0.2286,0.0286,-0.2,-0.1143,,,,0.024,0.023,575.22,13.22,537.16,550.38,24.85,108.14,62206.7
Lebanon,Middle East & North Africa,Upper middle income,2020-06-07,33.85,35.86,7067806,7784,,,1331,1118,30,1331,1148,183,18.86,18.86,17.0,0.429,17.43,1.43,-0.0286,-0.0857,0.0,-0.0857,0.0571,,,,0.0261,0.0225,188.32,4.24,158.18,162.43,25.89,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-06-07,-29.61,28.23,2130249,1158,,,4,2,0,4,2,2,0.0,0.0,0.143,,,,-0.0571,0.0,,,,,,,0.0,0.0,1.88,0.0,0.939,0.939,0.939,,
Liberia,Sub-Saharan Africa,Low income,2020-06-07,6.43,-9.4295,5082402,622,,,359,248,30,359,278,81,11.57,11.57,6.43,0.429,6.86,4.71,0.457,0.429,-0.0286,0.4,0.0571,0.04,,,0.108,0.0836,70.64,5.9,48.8,54.7,15.94,,
Libya,Middle East & North Africa,Upper middle income,2020-06-07,26.34,17.23,6861810,7684,,,256,138,5,256,143,113,26.0,26.0,11.86,0.0,11.86,14.14,2.0,1.11,,,,-0.2971,-0.1623,,0.035,0.0195,37.31,0.729,20.11,20.84,16.47,,
Liechtenstein,Europe & Central Asia,High income,2020-06-07,47.14,9.55,38292,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2141.44,26.12,2115.32,2141.44,0.0,,
Lithuania,Europe & Central Asia,High income,2020-06-07,55.17,23.88,2753642,19455,,samples tested,1714,1558,71,1714,1629,85,7.0,7.0,7.14,0.429,7.57,-0.5714,0.657,-0.1143,0.0571,-0.0571,0.714,-0.0286,,,0.0436,0.0414,622.45,25.78,565.8,591.58,30.87,,
Luxembourg,Europe & Central Asia,High income,2020-06-07,49.82,6.13,631462,114705,88051,people tested,4039,3871,110,4039,3981,58,3.57,3.57,5.43,0.0,5.43,-1.8571,0.0571,-0.2,,,,-0.0114,,,0.0276,0.0272,6396.27,174.2,6130.22,6304.42,91.85,21.8,139439.9
MS Zaandam,,,2020-06-07,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-06-07,-18.7669,46.87,27742116,522,,,1052,672,9,1052,681,371,36.29,36.29,33.43,0.571,34.0,2.29,-0.4571,0.486,0.0,0.486,-0.9429,,,,0.0132,0.0086,37.92,0.324,24.22,24.55,13.37,,
Malawi,Sub-Saharan Africa,Low income,2020-06-07,-13.2543,34.3,19138955,412,,,438,238,4,438,242,196,12.29,12.29,17.57,0.0,17.57,-5.2857,-2.3429,-0.2286,,,,,,,0.0165,0.0091,22.89,0.209,12.44,12.64,10.24,,
Malaysia,East Asia & Pacific,Upper middle income,2020-06-07,2.5,112.5,32492881,11415,,people tested,8322,7477,117,8322,7594,728,52.57,52.57,66.43,0.429,66.86,-14.2857,-10.4857,-1.0857,0.0286,-1.0571,-9.4286,,,,0.0154,0.0141,256.12,3.6,230.11,233.71,22.4,,
Maldives,South Asia,Upper middle income,2020-06-07,3.2,73.22,549201,10791,29582,samples tested,1903,1521,8,1903,1529,374,16.0,16.0,37.0,0.143,37.14,-21.1429,-0.2857,-2.1714,-0.0571,-2.2286,1.94,,,,0.0052,0.0042,3465.03,14.57,2769.48,2784.04,680.99,15.54,53863.7
Mali,Sub-Saharan Africa,Low income,2020-06-07,17.57,-3.9962,20273208,891,,,1533,1090,90,1533,1180,353,40.14,40.14,30.14,2.43,32.57,7.57,-0.0286,0.343,0.0286,0.371,-0.4,,,,0.0763,0.0587,75.62,4.44,53.77,58.2,17.41,,
Malta,Middle East & North Africa,High income,2020-06-07,35.94,14.38,509405,29416,75374,samples tested,629,588,9,629,597,32,1.86,1.86,3.0,0.0,3.0,-1.1429,0.257,-0.1143,,,,0.0114,-0.0126,,0.0151,0.0143,1234.77,17.67,1154.29,1171.96,62.82,119.83,147964.78
Mauritania,Sub-Saharan Africa,Lower middle income,2020-06-07,21.01,10.94,4656829,1678,,,1049,424,55,1049,479,570,76.86,76.86,41.57,5.29,46.86,30.0,4.86,2.89,0.171,3.06,1.8,1.05,-0.0046,,0.115,0.0524,225.26,11.81,91.05,102.86,122.4,,
Mauritius,Sub-Saharan Africa,High income,2020-06-07,-20.2,57.5,1270002,11204,,,337,324,10,337,334,3,0.286,0.286,0.143,0.0,0.143,0.143,-0.0571,0.0,,,,-0.0171,,,0.0299,0.0297,265.35,7.87,255.12,262.99,2.36,,
Mexico,Latin America & Caribbean,Upper middle income,2020-06-07,23.63,-102.5528,129296552,9863,337674,people tested,117103,67945,13699,117103,81644,35459,3992.29,3992.29,2626.57,518.29,3144.86,847.43,78.03,88.77,-14.0286,74.74,3.29,0.366,,,0.168,0.117,905.69,105.95,525.5,631.45,274.25,2.88,2611.62
Moldova,Europe & Central Asia,Lower middle income,2020-06-07,47.41,28.37,2644321,4499,,,9700,7353,341,9700,7694,2006,218.0,218.0,165.86,8.71,174.57,43.43,11.34,3.77,0.457,4.23,7.11,2.17,0.146,,0.0443,0.0352,3668.24,128.96,2780.68,2909.63,758.61,,
Monaco,Europe & Central Asia,High income,2020-06-07,43.73,7.42,39360,82368,,,99,94,4,99,98,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0408,0.0404,2515.24,101.63,2388.21,2489.84,25.41,,
Mongolia,East Asia & Pacific,Lower middle income,2020-06-07,46.86,103.85,3275907,4295,,,193,156,0,193,156,37,1.29,1.29,3.57,,,,-0.2286,-0.2,,,,,,,0.0,0.0,58.91,0.0,47.62,47.62,11.29,,
Montenegro,Europe & Central Asia,Upper middle income,2020-06-07,42.5,19.3,623055,8832,,,324,314,9,324,323,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0279,0.0278,520.02,14.44,503.97,518.41,1.6,,
Morocco,Middle East & North Africa,Lower middle income,2020-06-07,31.79,-7.0926,36928356,3204,305953,people tested,8224,7232,208,8224,7440,784,83.71,83.71,71.0,0.714,71.71,12.0,3.49,0.171,0.0286,0.2,3.29,-1.2171,-0.3383,,0.028,0.0253,222.7,5.63,195.84,201.47,21.23,37.2,8285.04
Myanmar,East Asia & Pacific,Lower middle income,2020-06-07,21.92,95.96,54461338,1408,39211,samples tested,242,207,6,242,213,29,2.14,2.14,2.71,0.0,2.71,-0.5714,0.2,-0.0286,,,,,,,0.0282,0.0248,4.44,0.11,3.8,3.91,0.532,162.03,719.98
Namibia,Sub-Saharan Africa,Upper middle income,2020-06-07,-22.9576,18.49,2538146,4957,,,29,22,0,29,22,7,0.857,0.857,0.429,,,,0.0286,0.0571,,,,-0.0343,,,0.0,0.0,11.43,0.0,8.67,8.67,2.76,,
Nepal,South Asia,Lower middle income,2020-06-07,28.17,84.25,28878161,1071,96205,people tested,3448,1516,13,3448,1529,1919,294.86,294.86,164.0,0.857,164.86,130.0,7.83,11.71,0.0,11.71,-3.8857,-0.4,,,0.0085,0.0038,119.4,0.45,52.5,52.95,66.45,27.9,3331.41
Netherlands,Europe & Central Asia,High income,2020-06-07,21.41,-53.0056,17410273,52448,421588,people tested,47780,39605,6032,47780,45637,2143,193.57,193.57,181.43,9.29,190.71,2.86,5.0,-1.0286,-0.2571,-1.2857,6.29,-1.76,,,0.132,0.126,2744.36,346.46,2274.81,2621.27,123.09,8.82,24214.9
New Zealand,East Asia & Pacific,High income,2020-06-07,-40.9006,174.89,4980192,42084,294848,samples tested,1504,1476,22,1504,1498,6,0.0,0.0,0.714,0.0,0.714,-0.7143,,-0.0571,,,,,,,0.0147,0.0146,302.0,4.42,296.37,300.79,1.2,196.04,59204.14
Nicaragua,Latin America & Caribbean,Lower middle income,2020-06-07,12.87,-85.2072,6634142,1913,,,1118,653,46,1118,699,419,49.43,49.43,46.0,1.29,47.29,2.14,-0.3714,0.371,-0.0571,0.314,-0.6857,,,,0.0658,0.0411,168.52,6.93,98.43,105.36,63.16,,
Niger,Sub-Saharan Africa,Low income,2020-06-07,17.61,8.08,24212703,555,,,973,866,65,973,931,42,1.86,1.86,3.86,0.0,3.86,-2.0,-0.0857,-0.1714,-0.0286,-0.2,0.114,-0.0743,,,0.0698,0.0668,40.19,2.68,35.77,38.45,1.73,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-06-07,9.08,8.68,206287339,2230,76802,samples tested,12486,8731,354,12486,9085,3401,386.71,386.71,303.14,9.57,312.71,74.0,28.94,5.51,-0.0286,5.49,23.46,5.2,,,0.039,0.0284,60.53,1.72,42.32,44.04,16.49,6.15,372.31
North Macedonia,Europe & Central Asia,Upper middle income,2020-06-07,41.61,21.75,2086051,6093,,,3025,2068,153,3025,2221,804,124.57,124.57,63.14,2.71,65.86,58.71,3.2,5.6,0.0571,5.66,-2.4571,-0.7429,,,0.0689,0.0506,1450.11,73.34,991.35,1064.69,385.42,,
Norway,Europe & Central Asia,High income,2020-06-07,60.47,8.47,5397277,75420,244814,people tested,8547,8118,238,8547,8356,191,16.71,16.71,17.29,0.286,17.57,-0.8571,-0.2571,-0.2,0.0571,-0.1429,-0.1143,-0.3714,,,0.0285,0.0278,1583.58,44.1,1504.09,1548.19,35.39,28.64,45358.8
Oman,Middle East & North Africa,High income,2020-06-07,21.0,57.0,5184983,15474,,people tested,16882,10165,75,16882,10240,6642,764.29,764.29,562.57,2.43,565.0,199.29,15.43,21.11,-0.0571,21.06,-5.6286,6.33,,,0.0073,0.0044,3255.94,14.46,1960.47,1974.93,1281.01,,
Pakistan,South Asia,Lower middle income,2020-06-07,30.38,69.35,221401759,1285,683608,samples tested,103671,66008,2067,103671,68075,35596,4896.0,4896.0,2979.0,83.71,3062.71,1833.29,21.11,171.46,0.114,171.57,-150.4571,-2.5714,,,0.0304,0.0199,468.25,9.34,298.14,307.47,160.78,6.59,3087.64
Panama,Latin America & Caribbean,High income,2020-06-07,8.54,-80.7821,4322523,15731,75057,samples tested,16425,12136,393,16425,12529,3896,468.57,468.57,332.0,8.0,340.0,128.57,22.46,11.6,-0.1714,11.43,11.03,9.31,0.465,,0.0314,0.0239,3799.86,90.92,2807.62,2898.54,901.33,4.57,17364.16
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-06-07,-6.315,143.96,8965661,2845,,,8,8,0,8,8,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.892,0.0,0.892,0.892,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-06-07,-23.4425,-58.4438,7149293,5415,37532,samples tested,1135,908,11,1135,919,216,18.86,18.86,19.43,0.0,19.43,-0.5714,0.514,0.2,,,,,,,0.012,0.0097,158.76,1.54,127.01,128.54,30.21,33.07,5249.75
Peru,Latin America & Caribbean,Upper middle income,2020-06-07,-9.19,-75.0152,32864731,6978,163538,people tested,196515,138119,5465,196515,143584,52931,4272.71,4272.71,4668.29,144.14,4812.43,-539.7143,-132.8857,-30.7714,-0.9429,-31.7143,-101.1714,,,,0.0381,0.0278,5979.51,166.29,4202.65,4368.94,1610.57,0.832,4976.09
Philippines,East Asia & Pacific,Lower middle income,2020-06-07,13.0,122.0,109991190,3485,406521,people tested,21895,15621,1003,21895,16624,5271,569.14,569.14,463.43,7.57,471.0,98.14,10.06,7.94,0.543,8.49,1.57,,,,0.0603,0.0458,199.06,9.12,142.02,151.14,47.92,18.57,3695.94
Poland,Europe & Central Asia,High income,2020-06-07,51.92,19.15,37955789,15595,961312,people tested,26561,21167,1157,26561,22324,4237,450.71,450.71,357.0,13.0,370.0,80.71,11.2,6.8,-0.2286,6.57,4.63,-7.2914,,,0.0518,0.0436,699.79,30.48,557.68,588.16,111.63,36.19,25327.15
Portugal,Europe & Central Asia,High income,2020-06-07,39.4,-8.2245,10268340,23145,946295,samples tested,34693,29983,1479,34693,31462,3231,334.14,334.14,275.29,7.14,282.43,51.71,0.514,5.31,-0.8286,4.49,-3.9714,-4.7371,,,0.047,0.0426,3378.64,144.03,2919.95,3063.98,314.66,27.28,92156.57
Qatar,Middle East & North Africa,High income,2020-06-07,25.35,51.18,3075130,64782,,people tested,68790,50516,54,68790,50570,18220,1633.57,1633.57,1647.14,3.0,1650.14,-16.5714,-22.4857,0.743,0.143,0.886,-23.3714,,,,0.0011,0.0008,22369.79,17.56,16427.27,16444.83,5924.95,,
Romania,Europe & Central Asia,High income,2020-06-07,45.94,24.97,19206406,12920,503200,samples tested,20479,17096,1333,20479,18429,2050,182.29,182.29,174.0,9.14,183.14,-0.8571,2.26,-0.5429,-0.0857,-0.6286,2.89,0.983,0.225,,0.0723,0.0651,1066.26,69.4,890.12,959.52,106.74,24.57,26199.59
Russia,Europe & Central Asia,Upper middle income,2020-06-07,60.0,90.0,144257456,11585,12721549,samples tested,467073,363807,5851,467073,369658,97415,8758.29,8758.29,8689.57,163.14,8852.71,-94.4286,7.86,-8.8857,0.771,-8.1143,15.97,,,,0.0158,0.0125,3237.77,40.56,2521.93,2562.49,675.29,27.24,88186.42
Rwanda,Sub-Saharan Africa,Low income,2020-06-07,-1.9403,29.87,12939597,802,76331,units unclear,439,355,2,439,357,82,11.29,11.29,7.29,0.0,7.29,4.0,0.6,0.4,-0.0286,0.371,0.229,0.263,,-0.0032,0.0056,0.0046,33.93,0.155,27.44,27.59,6.34,173.87,5899.02
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-06-07,17.36,-62.783,53329,19896,,,15,15,0,15,15,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,281.27,0.0,281.27,281.27,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-06-07,13.91,-60.9789,184276,11611,,,19,18,0,19,18,1,0.143,0.143,0.0,,,,-0.0286,,,,,,,,0.0,0.0,103.11,0.0,97.68,97.68,5.43,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-06-07,12.98,-61.2872,110739,7464,,,27,23,0,27,23,4,0.143,0.143,0.429,,,,0.0,-0.0571,,,,,,,0.0,0.0,243.82,0.0,207.7,207.7,36.12,,
San Marino,Europe & Central Asia,High income,2020-06-07,43.94,12.46,34235,36602,,,680,618,42,680,660,20,2.43,2.43,2.14,0.0,2.14,0.286,0.143,0.0286,,,,-0.0571,,,0.0636,0.0618,19862.71,1226.81,18051.7,19278.52,584.2,,
Sao Tome and Principe,,,2020-06-07,0.186,6.61,219784,,,,513,383,12,513,395,118,18.14,18.14,10.71,0.0,10.71,7.43,3.14,-0.1143,,,,0.657,,,0.0304,0.0234,2334.11,54.6,1742.62,1797.22,536.89,,
Saudi Arabia,Middle East & North Africa,High income,2020-06-07,24.0,45.0,35193121,23140,,units unclear,101914,76759,712,101914,77471,24443,3015.14,3015.14,2125.43,34.29,2159.71,855.43,215.46,62.31,1.2,63.51,151.94,-2.9771,-7.7029,,0.0092,0.007,2895.85,20.23,2181.08,2201.31,694.54,,
Senegal,Sub-Saharan Africa,Lower middle income,2020-06-07,14.5,-14.4524,16738651,1447,53122,samples tested,4328,3277,49,4328,3326,1002,101.14,101.14,89.71,1.0,90.71,10.43,0.371,0.8,0.114,0.914,-0.5429,0.429,,,0.0147,0.0113,258.56,2.93,195.77,198.7,59.86,12.27,3173.61
Serbia,Europe & Central Asia,Upper middle income,2020-06-07,44.02,21.01,6916136,7402,272502,people tested,11823,10851,249,11823,11100,723,72.57,72.57,63.0,0.857,63.86,8.71,2.77,0.571,-0.0286,0.543,2.23,-1.5086,-0.3303,,0.0224,0.0211,1709.48,36.0,1568.94,1604.94,104.54,23.05,39400.9
Seychelles,Sub-Saharan Africa,High income,2020-06-07,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-06-07,8.46,-11.7799,8035550,504,,,969,701,48,969,749,220,21.86,21.86,20.29,0.429,20.71,1.14,1.89,-0.1714,0.0571,-0.1143,2.0,0.251,,,0.0641,0.0495,120.59,5.97,87.24,93.21,27.38,,
Singapore,East Asia & Pacific,High income,2020-06-07,1.28,103.83,5808951,65233,,people tested,37910,32555,25,37910,32580,5330,365.71,365.71,498.0,0.143,498.14,-132.4286,-10.2571,-10.4571,-0.0286,-10.4857,0.229,,,,0.0008,0.0007,6526.14,4.3,5604.28,5608.59,917.55,,
Slovakia,Europe & Central Asia,High income,2020-06-07,48.67,19.7,5457535,19329,189415,samples tested,1528,1473,28,1528,1501,27,1.14,1.14,2.71,0.0,2.71,-1.5714,0.257,-0.1429,,,,0.0457,,,0.0187,0.0183,279.98,5.13,269.9,275.03,4.95,123.96,34707.06
Slovenia,Europe & Central Asia,High income,2020-06-07,46.15,15.0,2093292,25739,83316,samples tested,1485,1358,109,1485,1467,18,1.57,1.57,1.43,0.0,1.43,0.143,-0.0286,0.0286,-0.0286,-0.0,-0.0286,-0.0457,,,0.0743,0.0734,709.41,52.07,648.74,700.81,8.6,56.11,39801.42
Somalia,,,2020-06-07,5.15,46.2,15900001,,,,2334,1730,83,2334,1813,521,43.71,43.71,45.86,0.857,46.71,-3.0,-1.4,0.0286,0.0286,0.0571,-1.4571,,,,0.0458,0.0356,146.79,5.22,108.81,114.03,32.77,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-06-07,-30.5595,22.94,59377844,6001,920064,people tested,48285,28564,998,48285,29562,18723,2556.57,2556.57,1539.14,59.71,1598.86,957.71,82.6,79.23,3.74,82.97,-0.3714,4.48,,,0.0338,0.0207,813.18,16.81,481.05,497.86,315.32,19.05,15495.07
South Korea,East Asia & Pacific,High income,2020-06-07,36.0,128.0,51969149,31762,986288,people tested,11814,11127,273,11814,11400,414,45.43,45.43,35.86,0.429,36.29,9.14,0.6,0.857,0.0571,0.914,-0.3143,-0.2914,,,0.0239,0.0231,227.33,5.25,214.11,219.36,7.97,83.48,18978.34
South Sudan,,,2020-06-07,6.88,31.31,11404450,,,,1317,770,14,1317,784,533,87.14,87.14,38.71,1.29,40.0,47.14,10.09,3.83,0.286,4.11,5.97,,,,0.0179,0.0106,115.48,1.23,67.52,68.75,46.74,,
Spain,Europe & Central Asia,High income,2020-06-07,40.0,-4.0,47446923,29614,,samples tested,241550,208461,27136,241550,235597,5953,279.14,279.14,566.43,1.14,567.57,-288.4286,4.57,-27.6571,-0.2,-27.8571,32.43,,,,0.115,0.112,5090.95,571.92,4393.56,4965.49,125.47,,
Sri Lanka,South Asia,Lower middle income,2020-06-07,7.0,81.0,21975096,3853,,,1835,1433,11,1835,1444,391,17.14,17.14,37.57,0.0,37.57,-20.4286,-3.5143,-1.4,-0.0286,-1.4286,-2.0857,,,,0.0076,0.006,83.5,0.501,65.21,65.71,17.79,,
Sudan,Sub-Saharan Africa,Low income,2020-06-07,12.86,30.22,43841361,442,,,6081,3986,359,6081,4345,1736,154.71,154.71,152.86,12.43,165.29,-10.5714,-1.1714,-1.6,0.371,-1.2286,0.0571,,,,0.0826,0.059,138.7,8.19,90.92,99.11,39.6,,
Suriname,Latin America & Caribbean,Upper middle income,2020-06-07,3.92,-56.0278,587853,6855,,,122,40,1,122,41,81,10.0,10.0,6.14,0.143,6.29,3.71,-0.0571,0.514,,,,-0.0571,,,0.0244,0.0082,207.53,1.7,68.04,69.75,137.79,,
Sweden,Europe & Central Asia,High income,2020-06-07,63.0,16.0,10365785,51610,322919,people tested,44730,31446,4659,44730,36105,8625,858.71,858.71,714.43,36.14,750.57,108.14,-12.6571,25.4,-1.4,24.0,-36.6571,-9.3143,,,0.129,0.104,4315.16,449.46,3033.63,3483.09,832.06,7.22,31152.39
Switzerland,Europe & Central Asia,High income,2020-06-07,46.82,8.23,8655059,81994,426213,samples tested,30965,28737,1921,30965,30658,307,16.86,16.86,27.0,2.14,29.14,-12.2857,0.686,-1.7429,0.457,-1.2857,1.97,,,,0.0627,0.062,3577.68,221.95,3320.25,3542.21,35.47,13.76,49244.38
Taiwan,,,2020-06-07,23.7,121.0,,,,samples tested,443,434,7,443,441,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,-0.0286,,,,,,,0.0159,0.0158,,,,,,,
Tajikistan,Europe & Central Asia,Low income,2020-06-07,38.86,71.28,9521881,871,,,4529,3230,48,4529,3278,1251,81.71,81.71,117.71,0.0,117.71,-36.0,-1.9143,-3.4857,0.0,-3.4857,1.57,,,,0.0146,0.0106,475.64,5.04,339.22,344.26,131.38,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-06-07,-6.369,34.89,59706016,1122,,,509,479,21,509,500,9,0.0,0.0,1.0,0.0,1.0,-1.0,,-0.0857,,,,,,,0.042,0.0413,8.53,0.352,8.02,8.37,0.151,,
Thailand,East Asia & Pacific,Upper middle income,2020-06-07,15.0,101.0,69995759,7808,231111,people tested,3112,2998,58,3112,3056,56,5.86,5.86,5.0,0.0,5.0,0.857,-0.1143,-0.0286,-0.0286,-0.0571,-0.0571,-0.0971,,,0.019,0.0186,44.46,0.829,42.83,43.66,0.8,74.26,3301.79
Togo,Sub-Saharan Africa,Low income,2020-06-07,8.62,0.825,8295910,676,23035,samples tested,495,382,13,495,395,100,10.0,10.0,8.86,0.0,8.86,1.14,-0.3714,-0.0286,,,,-0.1943,,,0.0329,0.0263,59.67,1.57,46.05,47.61,12.05,46.54,2776.67
Trinidad and Tobago,Latin America & Caribbean,High income,2020-06-07,10.69,-61.2225,1402047,17276,,,117,108,8,117,116,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.069,0.0684,83.45,5.71,77.03,82.74,0.713,,
Tunisia,Middle East & North Africa,Lower middle income,2020-06-07,34.0,9.0,11809860,3318,55579,samples tested,1087,1012,49,1087,1061,26,0.0,0.0,2.71,0.0,2.71,-2.7143,-0.1143,-0.2,-0.0286,-0.2286,0.114,,,,0.0462,0.0451,92.04,4.15,85.69,89.84,2.2,51.13,4706.15
Turkey,Europe & Central Asia,Upper middle income,2020-06-07,38.96,35.24,84655122,9042,2338593,samples tested,170132,153504,4692,170132,158196,11936,944.86,944.86,1089.14,19.57,1108.71,-163.8571,19.66,-18.1429,-0.6286,-18.7714,38.43,8.11,,,0.0297,0.0276,2009.71,55.42,1813.29,1868.71,141.0,13.75,27624.94
Uganda,Sub-Saharan Africa,Low income,2020-06-07,1.0,32.0,45754689,777,110342,samples tested,616,371,0,616,371,245,22.57,22.57,21.43,,,,-2.0,0.343,,,,,,,0.0,0.0,13.46,0.0,8.11,8.11,5.35,179.13,2411.6
Ukraine,Europe & Central Asia,Lower middle income,2020-06-07,48.38,31.17,44146328,3659,424046,units unclear,27599,21538,796,27599,22334,5265,518.57,518.57,454.29,14.14,468.43,50.14,-1.5429,5.0,0.629,5.63,-7.1714,,,,0.0356,0.0288,625.17,18.03,487.88,505.91,119.26,15.36,9605.46
United Arab Emirates,Middle East & North Africa,High income,2020-06-07,24.0,54.0,10373089,43103,,,38808,31164,276,38808,31440,7368,592.57,592.57,675.71,2.0,677.71,-85.1429,-11.2571,-8.8,0.0286,-8.7714,-2.4857,,,,0.0088,0.0071,3741.22,26.61,3004.31,3030.92,710.3,,
United Kingdom,Europe & Central Asia,High income,2020-06-07,24.83,-41.1127,67280880,42300,3396775,samples tested,265650,207305,40624,265650,247929,17721,1042.71,1042.71,1510.29,200.29,1710.57,-667.8571,-31.7429,-39.8,-23.7714,-63.5714,31.83,,,,0.164,0.153,3948.37,603.8,3081.19,3684.98,263.39,12.79,50486.48
United States,North America,High income,2020-06-07,37.09,-95.7129,330863098,65281,,tests performed (CDC) (incl. non-PCR),1944367,1594137,111269,1944367,1705406,238961,20481.86,20481.86,20905.71,781.71,21687.43,-1205.5714,-4.6571,-88.7143,-20.2571,-108.9714,104.31,,,,0.0652,0.0572,5876.65,336.3,4818.12,5154.42,722.24,,
Uruguay,Latin America & Caribbean,High income,2020-06-07,-32.5228,-55.7658,3469374,16190,48029,samples tested,845,769,23,845,792,53,2.71,2.71,4.86,0.0,4.86,-2.1429,-0.2571,-0.1714,-0.0286,-0.2,-0.0571,,,,0.029,0.0272,243.56,6.63,221.65,228.28,15.28,56.84,13843.71
Uzbekistan,Europe & Central Asia,Lower middle income,2020-06-07,41.38,64.59,34131524,1725,,,4331,3400,17,4331,3417,914,111.43,111.43,73.14,0.429,73.57,37.86,4.4,3.43,0.0286,3.46,0.943,-1.5771,-0.3451,,0.005,0.0039,126.89,0.498,99.61,100.11,26.78,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-06-07,6.42,-66.5897,28763665,4842,,,2377,1421,22,2377,1443,934,112.29,112.29,83.43,0.429,83.86,28.43,-3.8,3.26,-0.1429,3.11,-6.9143,-1.5029,,,0.0152,0.0093,82.64,0.765,49.4,50.17,32.47,,
Vietnam,East Asia & Pacific,Lower middle income,2020-06-07,16.0,108.0,97422562,2715,261004,units unclear,331,322,0,331,322,9,0.571,0.571,0.857,,,,0.0571,-0.0571,,,,-0.0229,,,0.0,0.0,3.4,0.0,3.31,3.31,0.0924,788.53,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-06-07,31.95,35.23,4803185,1476,,,472,430,3,472,433,39,4.0,4.0,3.43,0.0,3.43,0.571,0.0286,0.0286,,,,-0.1257,,,0.0069,0.0064,98.27,0.625,89.52,90.15,8.12,,
Western Sahara,,,2020-06-07,24.22,-12.8858,,,,,9,7,1,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.125,0.111,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-06-07,15.55,48.52,29964549,554,,,484,191,112,484,303,181,20.14,20.14,12.57,4.86,17.43,2.71,0.0571,0.371,-0.1143,0.257,-0.2,,,,0.37,0.231,16.15,3.74,6.37,10.11,6.04,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-06-07,-15.4167,28.28,18375249,1291,,,1089,924,7,1089,931,158,15.86,15.86,18.43,0.429,18.86,-3.0,5.71,-0.6,,,,0.451,,,0.0075,0.0064,59.26,0.381,50.29,50.67,8.6,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-06-07,-20.0,30.0,14807575,1464,21507,samples tested,282,150,4,282,154,128,14.0,14.0,11.57,0.0,11.57,2.43,-0.7429,0.229,,,,-0.1543,,,0.026,0.0142,19.04,0.27,10.13,10.4,8.64,76.27,1452.43
