Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-05-07,29.5,47.75,4369870,32032,,,6567,3626,44,6567,3670,2897,529.29,529.29,252.14,2.86,255.0,274.29,55.14,19.49,0.486,19.97,35.17,7.94,0.0446,-0.4199,0.012,0.0067,1502.79,10.07,829.77,839.84,662.95,,
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-07,41.2,74.77,6551463,1309,,,895,658,12,895,670,225,29.57,29.57,19.43,0.286,19.71,9.86,1.29,0.514,-0.0857,0.429,0.857,-0.0114,,,0.0179,0.0134,136.61,1.83,100.44,102.27,34.34,,
Laos,East Asia & Pacific,Lower middle income,2020-05-07,19.86,102.5,7282659,2535,,,19,18,0,19,18,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,2.61,0.0,2.47,2.47,0.137,,
Latvia,Europe & Central Asia,High income,2020-05-07,56.88,24.6,1891436,17836,71069,samples tested,909,777,18,909,795,114,8.57,8.57,10.71,0.286,11.0,-2.4286,0.0857,-0.2571,-0.0571,-0.3143,0.4,,,,0.0226,0.0198,480.59,9.52,410.8,420.32,60.27,78.18,37574.1
Lebanon,Middle East & North Africa,Upper middle income,2020-05-07,33.85,35.86,7067806,7784,,,784,667,25,784,692,92,15.43,15.43,6.86,0.143,7.0,8.43,2.0,0.514,0.0,0.514,1.49,-0.1143,,,0.0361,0.0319,110.93,3.54,94.37,97.91,13.02,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-07,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-05-07,6.43,-9.4295,5082402,622,,,189,106,20,189,126,63,5.86,5.86,5.0,0.286,5.29,0.571,-0.2,0.2,-0.1143,0.0857,-0.2857,-0.1257,-0.04,,0.159,0.106,37.19,3.94,20.86,24.79,12.4,,
Libya,Middle East & North Africa,Upper middle income,2020-05-07,26.34,17.23,6861810,7684,,,64,52,3,64,55,9,0.143,0.143,0.714,0.0,0.714,-0.5714,-0.0571,-0.0571,,,,,,,0.0545,0.0469,9.33,0.437,7.58,8.02,1.31,,
Liechtenstein,Europe & Central Asia,High income,2020-05-07,47.14,9.55,38292,74854,,,82,79,1,82,80,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.0125,0.0122,2141.44,26.12,2063.09,2089.21,52.23,,
Lithuania,Europe & Central Asia,High income,2020-05-07,55.17,23.88,2753642,19455,164088,samples tested,1433,1259,49,1433,1308,125,9.86,9.86,11.43,0.571,12.0,-2.1429,0.571,-0.4857,0.0,-0.4857,1.06,,,,0.0375,0.0342,520.4,17.79,457.21,475.01,45.39,114.51,59589.45
Luxembourg,Europe & Central Asia,High income,2020-05-07,49.82,6.13,631462,114705,51883,people tested,3859,3502,100,3859,3602,257,8.86,8.86,24.43,0.714,25.14,-16.2857,-0.6,-1.4857,-0.1143,-1.6,1.0,,,,0.0278,0.0259,6111.21,158.36,5545.86,5704.22,406.99,13.44,82163.3
MS Zaandam,,,2020-05-07,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-07,-18.7669,46.87,27742116,522,,,193,128,0,193,128,65,6.29,6.29,4.0,,,,-0.8571,0.371,,,,-0.3314,,,0.0,0.0,6.96,0.0,4.61,4.61,2.34,,
Malawi,Sub-Saharan Africa,Low income,2020-05-07,-13.2543,34.3,19138955,412,,,43,28,3,43,31,12,2.43,2.43,1.29,0.0,1.29,1.14,0.286,0.0571,,,,-0.0629,-0.0251,,0.0968,0.0698,2.25,0.157,1.46,1.62,0.627,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-07,2.5,112.5,32492881,11415,231019,people tested,6467,5579,107,6467,5686,781,51.14,51.14,75.0,0.429,75.43,-24.2857,-3.0286,-1.5143,-0.0571,-1.5714,-1.4571,,,,0.0188,0.0165,199.03,3.29,171.7,174.99,24.04,35.72,7109.83
Maldives,South Asia,Upper middle income,2020-05-07,3.2,73.22,549201,10791,10275,samples tested,648,323,3,648,326,322,44.0,44.0,30.14,0.286,30.43,13.57,4.31,0.857,-0.0286,0.829,3.49,,,,0.0092,0.0046,1179.9,5.46,588.13,593.59,586.31,15.86,18709.0
Malta,Middle East & North Africa,High income,2020-05-07,35.94,14.38,509405,29416,,,486,432,5,486,437,49,2.71,2.71,4.71,0.143,4.86,-2.1429,0.0857,-0.1429,-0.0286,-0.1714,0.257,,0.0343,,0.0114,0.0103,954.05,9.82,848.05,857.86,96.19,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-07,21.01,10.94,4656829,1678,,,8,6,1,8,7,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.143,0.125,1.72,0.215,1.29,1.5,0.215,,
Mauritius,Sub-Saharan Africa,High income,2020-05-07,-20.2,57.5,1270002,11204,,,332,308,10,332,318,14,0.0,0.0,1.43,0.0,1.43,-1.4286,,-0.1714,,,,,,,0.0314,0.0301,261.42,7.87,242.52,250.39,11.02,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-07,23.63,-102.5528,129296552,9863,123168,people tested,29616,13985,2961,29616,16946,12670,1650.14,1650.14,913.71,187.29,1101.0,549.14,54.49,39.69,9.06,48.74,5.74,-2.2229,,,0.175,0.1,229.05,22.9,108.16,131.06,97.99,4.16,952.6
Moldova,Europe & Central Asia,Lower middle income,2020-05-07,47.41,28.37,2644321,4499,,,4605,3224,145,4605,3369,1236,115.14,115.14,105.14,6.29,111.43,3.71,2.37,-0.7143,0.486,-0.2286,2.6,0.486,,,0.043,0.0315,1741.47,54.83,1219.22,1274.05,467.42,,
Monaco,Europe & Central Asia,High income,2020-05-07,43.73,7.42,39360,82368,,,95,87,4,95,91,4,0.143,0.143,0.286,0.0,0.286,-0.1429,,-0.0286,,,,,,,0.044,0.0421,2413.62,101.63,2210.37,2311.99,101.63,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-07,46.86,103.85,3275907,4295,,,41,35,0,41,35,6,0.429,0.429,0.571,,,,-0.0571,0.0,,,,0.303,,,0.0,0.0,12.52,0.0,10.68,10.68,1.83,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-07,42.5,19.3,623055,8832,,,324,296,8,324,304,20,0.286,0.286,1.86,0.143,2.0,-1.7143,-0.0571,-0.1714,0.0,-0.1714,0.114,,,,0.0263,0.0247,520.02,12.84,475.08,487.92,32.1,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-07,31.79,-7.0926,36928356,3204,56492,people tested,5548,3778,183,5548,3961,1587,165.71,165.71,140.86,2.0,142.86,22.86,2.11,2.54,-0.1714,2.37,-0.2571,-2.1143,,,0.0462,0.033,150.24,4.96,102.31,107.26,42.98,10.18,1529.77
Myanmar,East Asia & Pacific,Lower middle income,2020-05-07,21.92,95.96,54461338,1408,10266,samples tested,176,125,6,176,131,45,3.57,3.57,3.57,0.0,3.57,0.0,-0.1714,0.0,,,,-0.1943,-0.0309,,0.0458,0.0341,3.23,0.11,2.3,2.41,0.826,58.33,188.5
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-07,-22.9576,18.49,2538146,4957,,,16,16,0,16,16,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,6.3,0.0,6.3,6.3,0.0,,
Nepal,South Asia,Lower middle income,2020-05-07,28.17,84.25,28878161,1071,14511,people tested,101,55,0,101,55,46,5.0,5.0,3.57,,,,2.6,0.286,,,,0.394,,-0.0425,0.0,0.0,3.5,0.0,1.9,1.9,1.59,143.67,502.49
Netherlands,Europe & Central Asia,High income,2020-05-07,21.41,-53.0056,17410273,52448,,people tested,41973,30777,5306,41973,36083,5890,293.86,293.86,502.57,55.29,557.86,-264.0,-16.1143,-20.2,-4.3143,-24.5143,8.4,,,,0.147,0.126,2410.82,304.76,1767.75,2072.51,338.31,,
New Zealand,East Asia & Pacific,High income,2020-05-07,-40.9006,174.89,4980192,42084,175835,samples tested,1490,1386,21,1490,1407,83,1.43,1.43,8.29,0.143,8.43,-7.0,-0.0571,-0.6286,-0.0571,-0.6857,0.629,,,,0.0149,0.0141,299.19,4.22,278.3,282.52,16.67,118.01,35306.87
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-07,12.87,-85.2072,6634142,1913,,,16,7,5,16,12,4,0.143,0.143,0.286,0.0,0.286,-0.1429,0.2,,0.0286,,,,,,0.417,0.312,2.41,0.754,1.06,1.81,0.603,,
Niger,Sub-Saharan Africa,Low income,2020-05-07,17.61,8.08,24212703,555,,,781,621,42,781,663,118,10.14,10.14,9.86,1.43,11.29,-1.1429,0.829,-0.0857,-0.0286,-0.1143,0.943,-0.0514,-0.0377,,0.0633,0.0538,32.26,1.73,25.65,27.38,4.87,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-07,9.08,8.68,206287339,2230,22492,samples tested,3526,1630,107,3526,1737,1789,263.0,263.0,144.43,8.0,152.43,110.57,6.94,9.54,0.314,9.86,-2.9143,-2.4286,-0.9954,,0.0616,0.0303,17.09,0.519,7.9,8.42,8.67,6.38,109.03
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-07,41.61,21.75,2086051,6093,,,1572,1226,89,1572,1315,257,18.71,18.71,22.86,1.0,23.86,-5.1429,1.17,-0.5714,-0.1714,-0.7429,1.91,,,,0.0677,0.0566,753.58,42.66,587.71,630.38,123.2,,
Norway,Europe & Central Asia,High income,2020-05-07,60.47,8.47,5397277,75420,174259,people tested,8034,7148,217,8034,7365,669,36.86,36.86,61.43,1.14,62.57,-25.7143,-2.6857,-2.5143,0.171,-2.3429,-0.3429,,,,0.0295,0.027,1488.53,40.21,1324.37,1364.58,123.95,21.69,32286.47
Oman,Middle East & North Africa,High income,2020-05-07,21.0,57.0,5184983,15474,,,2958,1995,15,2958,2010,948,118.71,118.71,85.57,0.714,86.29,32.43,10.74,2.06,0.0,2.06,8.69,2.79,,,0.0075,0.0051,570.49,2.89,384.77,387.66,182.84,,
Pakistan,South Asia,Lower middle income,2020-05-07,30.38,69.35,221401759,1285,244778,samples tested,26435,15294,599,26435,15893,10542,1591.43,1591.43,896.14,32.86,929.0,662.43,82.97,53.57,0.429,54.0,28.97,-3.9943,-11.3634,,0.0377,0.0227,119.4,2.71,69.08,71.78,47.61,9.26,1105.58
Panama,Latin America & Caribbean,High income,2020-05-07,8.54,-80.7821,4322523,15731,37903,samples tested,7868,5588,225,7868,5813,2055,194.0,194.0,180.14,6.71,186.86,7.14,-2.1714,0.0857,0.143,0.229,-2.4,0.24,,,0.0387,0.0286,1820.23,52.05,1292.76,1344.82,475.42,4.82,8768.72
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-07,-6.315,143.96,8965661,2845,,,8,7,0,8,7,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,0.892,0.0,0.781,0.781,0.112,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-07,-23.4425,-58.4438,7149293,5415,13096,samples tested,462,277,10,462,287,175,45.29,45.29,19.29,0.0,19.29,26.0,3.14,1.97,,,,-0.9086,-0.3943,,0.0348,0.0216,64.62,1.4,38.75,40.14,24.48,28.35,1831.79
Peru,Latin America & Caribbean,Upper middle income,2020-05-07,-9.19,-75.0152,32864731,6978,72844,people tested,58526,30795,1627,58526,32422,26104,3054.14,3054.14,2142.71,86.14,2228.86,825.29,-19.4286,86.74,1.06,87.8,-107.2286,-24.0629,,,0.0502,0.0278,1780.81,49.51,937.02,986.53,794.29,1.24,2216.48
Philippines,East Asia & Pacific,Lower middle income,2020-05-07,13.0,122.0,109991190,3485,135374,people tested,10343,7033,685,10343,7718,2625,224.43,224.43,209.0,16.0,225.0,-0.5714,-5.4,1.69,-0.0857,1.6,-7.0,,,,0.0888,0.0662,94.03,6.23,63.94,70.17,23.87,13.09,1230.77
Poland,Europe & Central Asia,High income,2020-05-07,51.92,19.15,37955789,15595,389076,people tested,15047,10737,755,15047,11492,3555,329.0,329.0,304.0,17.43,321.43,7.57,9.14,-0.1714,0.343,0.171,8.97,0.686,,,0.0657,0.0502,396.43,19.89,282.88,302.77,93.66,25.86,10250.77
Portugal,Europe & Central Asia,High income,2020-05-07,39.4,-8.2245,10268340,23145,518441,samples tested,26715,21483,1105,26715,22588,4127,328.43,328.43,355.71,13.14,368.86,-40.4286,15.46,-7.0,-0.7714,-7.7714,23.23,-7.6057,,,0.0489,0.0414,2601.69,107.61,2092.16,2199.77,401.92,19.41,50489.27
Qatar,Middle East & North Africa,High income,2020-05-07,25.35,51.18,3075130,64782,116495,people tested,18890,11373,12,18890,11385,7505,995.57,995.57,673.29,0.286,673.57,322.0,72.17,24.97,0.0,24.97,47.2,8.06,,,0.0011,0.0006,6142.83,3.9,3698.38,3702.28,2440.55,6.17,37882.95
Romania,Europe & Central Asia,High income,2020-05-07,45.94,24.97,19206406,12920,226613,samples tested,14499,10081,888,14499,10969,3530,314.14,314.14,293.43,24.43,317.86,-3.7143,-9.0857,0.6,-0.2857,0.314,-9.4,-5.0114,,,0.081,0.0612,754.9,46.23,524.88,571.11,183.79,15.63,11798.82
Russia,Europe & Central Asia,Upper middle income,2020-05-07,60.0,90.0,144257456,11585,4803192,samples tested,177160,93938,1625,177160,95563,81597,10714.43,10714.43,6925.57,90.71,7016.29,3698.14,177.46,354.11,3.23,357.34,-179.8857,-91.6457,,,0.017,0.0092,1228.08,11.26,651.18,662.45,565.63,27.11,33295.97
Rwanda,Sub-Saharan Africa,Low income,2020-05-07,-1.9403,29.87,12939597,802,38834,units unclear,271,207,0,271,207,64,3.57,3.57,6.14,,,,-0.0857,-0.2857,,,,,,,0.0,0.0,20.94,0.0,16.0,16.0,4.95,143.3,3001.18
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-07,17.36,-62.783,53329,19896,,,15,14,0,15,14,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,281.27,0.0,262.52,262.52,18.75,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-07,13.91,-60.9789,184276,11611,,,18,16,0,18,16,2,0.0,0.0,0.143,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,97.68,0.0,86.83,86.83,10.85,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-07,12.98,-61.2872,110739,7464,,,17,14,0,17,14,3,0.143,0.143,0.286,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,153.51,0.0,126.42,126.42,27.09,,
San Marino,Europe & Central Asia,High income,2020-05-07,43.94,12.46,34235,36602,,,622,476,41,622,517,105,6.57,6.57,8.86,0.0,8.86,-2.2857,-0.1143,-0.1714,,,,-0.2514,,,0.0793,0.0659,18168.54,1197.6,13903.9,15101.5,3067.04,,
Sao Tome and Principe,,,2020-05-07,0.186,6.61,219784,,,,187,34,4,187,38,149,27.43,27.43,9.71,0.571,10.29,17.14,-3.9714,1.71,,,,-1.8114,,,0.105,0.0214,850.84,18.2,154.7,172.9,677.94,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-07,24.0,45.0,35193121,23140,405685,units unclear,33731,19487,219,33731,19706,14025,1719.57,1719.57,1213.57,8.86,1222.43,497.14,48.46,44.31,0.2,44.51,3.94,-2.12,0.479,,0.0111,0.0065,958.45,6.22,553.72,559.94,398.52,12.03,11527.39
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-07,14.5,-14.4524,16738651,1447,18497,samples tested,1492,833,13,1492,846,646,75.29,75.29,55.0,1.43,56.43,18.86,3.06,2.06,0.114,2.17,0.886,,,,0.0154,0.0087,89.14,0.777,49.77,50.54,38.59,12.4,1105.05
Serbia,Europe & Central Asia,Upper middle income,2020-05-07,44.02,21.01,6916136,7402,122995,people tested,9848,7585,206,9848,7791,2057,81.14,81.14,195.71,3.14,198.86,-117.7143,-7.8,-9.2857,-0.2,-9.4857,1.69,,,,0.0264,0.0209,1423.92,29.79,1096.71,1126.5,297.42,12.49,17783.77
Seychelles,Sub-Saharan Africa,High income,2020-05-07,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-05-07,8.46,-11.7799,8035550,504,,,231,98,16,231,114,117,20.14,20.14,9.14,1.43,10.57,9.57,0.914,0.886,-0.0286,0.857,0.0571,-0.0571,,,0.14,0.0693,28.75,1.99,12.2,14.19,14.56,,
Singapore,East Asia & Pacific,High income,2020-05-07,1.28,103.83,5808951,65233,,people tested,20939,13606,20,20939,13626,7313,733.0,733.0,659.57,0.286,659.86,73.14,14.03,3.74,-0.0571,3.69,10.34,-1.7714,,,0.0015,0.001,3604.61,3.44,2342.25,2345.69,1258.92,,
Slovakia,Europe & Central Asia,High income,2020-05-07,48.67,19.7,5457535,19329,109767,samples tested,1445,1228,26,1445,1254,191,7.0,7.0,17.57,0.286,17.86,-10.8571,-0.1429,-1.0571,-0.0286,-1.0857,0.943,-0.1829,,,0.0207,0.018,264.77,4.76,225.01,229.77,35.0,75.96,20112.93
Slovenia,Europe & Central Asia,High income,2020-05-07,46.15,15.0,2093292,25739,61027,samples tested,1449,1251,99,1449,1350,99,2.57,2.57,9.0,0.857,9.86,-7.2857,-0.1143,-0.6,-0.1143,-0.7143,0.6,,,,0.0733,0.0683,692.21,47.29,597.62,644.92,47.29,42.12,29153.6
Somalia,,,2020-05-07,5.15,46.2,15900001,,,,928,460,44,928,504,424,47.43,47.43,33.14,2.71,35.86,11.57,0.229,1.17,-0.0571,1.11,-0.8857,-0.1143,-0.0446,,0.0873,0.0474,58.36,2.77,28.93,31.7,26.67,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-07,-30.5595,22.94,59377844,6001,292153,people tested,8232,5009,161,8232,5170,3062,461.71,461.71,270.0,9.0,279.0,182.71,34.09,15.71,0.0,15.71,18.37,4.38,0.322,-0.2368,0.0311,0.0196,138.64,2.71,84.36,87.07,51.57,35.49,4920.24
South Korea,East Asia & Pacific,High income,2020-05-07,36.0,128.0,51969149,31762,640959,people tested,10822,10394,256,10822,10650,172,15.43,15.43,16.71,0.571,17.29,-1.8571,3.09,-0.4286,-0.1143,-0.5429,3.63,0.491,,,0.024,0.0237,208.24,4.93,200.0,204.93,3.31,59.23,12333.45
Spain,Europe & Central Asia,High income,2020-05-07,40.0,-4.0,47446923,29614,1625211,samples tested,221447,174870,26070,221447,200940,20507,983.43,983.43,1769.86,193.86,1963.71,-980.2857,19.69,-80.0286,-6.2857,-86.3143,106.0,,,,0.13,0.118,4667.26,549.46,3685.59,4235.05,432.21,7.34,34253.24
Sri Lanka,South Asia,Lower middle income,2020-05-07,7.0,81.0,21975096,3853,,,824,543,9,824,552,272,20.71,20.71,23.86,0.286,24.14,-3.4286,-1.2286,-0.3143,-0.0571,-0.3714,-0.8571,,,,0.0163,0.0109,37.5,0.41,24.71,25.12,12.38,,
Sudan,Sub-Saharan Africa,Low income,2020-05-07,12.86,30.22,43841361,442,,,930,350,52,930,402,528,110.43,110.43,42.0,4.14,46.14,64.29,11.29,4.17,0.4,4.57,6.71,0.84,-0.3966,-0.1234,0.129,0.0559,21.21,1.19,7.98,9.17,12.04,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-07,3.92,-56.0278,587853,6855,,,10,9,1,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.1,17.01,1.7,15.31,17.01,0.0,,
Sweden,Europe & Central Asia,High income,2020-05-07,63.0,16.0,10365785,51610,,people tested,24623,15538,3040,24623,18578,6045,572.14,572.14,461.43,78.0,539.43,32.71,15.0,0.257,0.143,0.4,14.6,0.434,,,0.164,0.123,2375.41,293.27,1498.97,1792.24,583.17,,
Switzerland,Europe & Central Asia,High income,2020-05-07,46.82,8.23,8655059,81994,306160,samples tested,30126,26290,1810,30126,28100,2026,57.14,57.14,190.0,10.14,200.14,-143.0,-4.8286,-13.6571,-0.0286,-13.6857,8.86,,,,0.0644,0.0601,3480.74,209.13,3037.53,3246.66,234.08,10.16,35373.53
Taiwan,,,2020-05-07,23.7,121.0,,,66460,samples tested,440,411,6,440,417,23,0.571,0.571,2.14,0.0,2.14,-1.5714,-0.2571,-0.1429,,,,,,,0.0144,0.0136,,,,,,151.05,
Tajikistan,Europe & Central Asia,Low income,2020-05-07,38.86,71.28,9521881,871,,,461,79,12,461,91,370,69.14,69.14,25.0,2.57,27.57,41.57,-0.2857,,,,,,,,0.132,0.026,48.41,1.26,8.3,9.56,38.86,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-07,-6.369,34.89,59706016,1122,,,480,331,16,480,347,133,4.14,4.14,13.57,0.714,14.29,-10.1429,,-1.2286,,,,,,,0.0461,0.0333,8.04,0.268,5.54,5.81,2.23,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-07,15.0,101.0,69995759,7808,89791,people tested,2992,2750,55,2992,2805,187,5.71,5.71,18.43,0.286,18.71,-13.0,-0.2571,-1.4,0.0286,-1.3714,1.11,,,,0.0196,0.0184,42.75,0.786,39.29,40.07,2.67,30.01,1282.81
Togo,Sub-Saharan Africa,Low income,2020-05-07,8.62,0.825,8295910,676,9284,samples tested,135,95,9,135,104,31,7.14,7.14,2.71,0.286,3.0,4.14,1.49,0.114,,,,0.406,,,0.0865,0.0667,16.27,1.08,11.45,12.54,3.74,68.77,1119.11
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-07,10.69,-61.2225,1402047,17276,,,116,105,8,116,113,3,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0571,,,,,,,0.0708,0.069,82.74,5.71,74.89,80.6,2.14,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-07,34.0,9.0,11809860,3318,27420,samples tested,1026,873,44,1026,917,109,2.71,2.71,10.43,0.429,10.86,-8.1429,-0.6286,-0.7143,-0.0286,-0.7429,0.114,,,,0.048,0.0429,86.88,3.73,73.92,77.65,9.23,26.73,2321.79
Turkey,Europe & Central Asia,Upper middle income,2020-05-07,38.96,35.24,84655122,9042,1265119,samples tested,133721,102013,3641,133721,105654,28067,1801.71,1801.71,2552.71,55.57,2608.29,-806.5714,-43.8,-75.2571,-2.6571,-77.9143,34.11,,,,0.0345,0.0272,1579.6,43.01,1205.04,1248.05,331.55,9.46,14944.39
Uganda,Sub-Saharan Africa,Low income,2020-05-07,1.0,32.0,45754689,777,52042,samples tested,101,78,0,101,78,23,4.57,4.57,2.29,,,,0.371,0.114,,,,0.12,,,0.0,0.0,2.21,0.0,1.7,1.7,0.503,515.27,1137.41
Ukraine,Europe & Central Asia,Lower middle income,2020-05-07,48.38,31.17,44146328,3659,151569,units unclear,13691,8639,340,13691,8979,4712,474.14,474.14,410.71,14.71,425.43,48.71,1.17,3.94,0.857,4.8,-3.6286,,,,0.0379,0.0248,310.13,7.7,195.69,203.39,106.74,11.07,3433.33
United Arab Emirates,Middle East & North Africa,High income,2020-05-07,24.0,54.0,10373089,43103,,,16240,10715,165,16240,10880,5360,576.43,576.43,476.29,10.29,486.57,89.86,20.29,7.06,-0.0857,6.97,13.31,,0.498,,0.0152,0.0102,1565.59,15.91,1032.96,1048.87,516.72,,
United Kingdom,Europe & Central Asia,High income,2020-05-07,24.83,-41.1127,67280880,42300,1139626,people tested,207965,123688,30688,207965,154376,53589,4658.14,4658.14,4284.57,487.14,4771.71,-113.5714,-114.2286,18.71,-16.5429,2.17,-116.4,,,,0.199,0.148,3091.0,456.12,1838.38,2294.5,796.5,5.48,16938.33
United States,North America,High income,2020-05-07,37.09,-95.7129,330863098,65281,8153980,units unclear,1261409,884830,76770,1261409,961600,299809,24639.0,24639.0,25721.57,1725.43,27447.0,-2808.0,-631.3429,-156.1429,-40.7714,-196.9143,-434.4286,,,,0.0798,0.0609,3812.48,232.03,2674.31,2906.34,906.14,6.46,24644.57
Uruguay,Latin America & Caribbean,High income,2020-05-07,-32.5228,-55.7658,3469374,16190,24656,samples tested,684,576,17,684,593,91,7.43,7.43,8.14,0.286,8.43,-1.0,0.171,-0.2,,,,-0.1314,,,0.0287,0.0249,197.15,4.9,166.02,170.92,26.23,36.05,7106.76
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-07,41.38,64.59,34131524,1725,,,2298,1793,10,2298,1803,495,38.43,38.43,44.86,0.0,44.86,-6.4286,1.51,-0.8,-0.0286,-0.8286,2.34,,,,0.0055,0.0044,67.33,0.293,52.53,52.83,14.5,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-07,6.42,-66.5897,28763665,4842,,,381,297,10,381,307,74,8.14,8.14,6.86,0.0,6.86,1.29,0.4,-0.0571,,,,-0.0686,,,0.0326,0.0262,13.25,0.348,10.33,10.67,2.57,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-07,16.0,108.0,97422562,2715,261004,units unclear,288,264,0,288,264,24,2.43,2.43,1.43,,,,-0.0286,0.114,,,,-0.0629,,,0.0,0.0,2.96,0.0,2.71,2.71,0.246,906.26,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-07,31.95,35.23,4803185,1476,,,375,329,2,375,331,44,3.14,3.14,4.0,0.0,4.0,-0.8571,-0.7714,-0.1143,,,,-0.1371,,,0.006,0.0053,78.07,0.416,68.5,68.91,9.16,,
Western Sahara,,,2020-05-07,24.22,-12.8858,,,,,6,6,0,6,6,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-07,15.55,48.52,29964549,554,,,25,3,5,25,8,17,5.86,5.86,0.714,0.857,1.57,4.29,0.686,,0.0857,,,0.131,0.008,,0.625,0.2,0.834,0.167,0.1,0.267,0.567,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-07,-15.4167,28.28,18375249,1291,,,153,93,4,153,97,56,20.43,20.43,5.43,0.571,6.0,14.43,7.31,0.771,0.0857,0.857,6.46,1.62,0.182,-0.109,0.0412,0.0261,8.33,0.218,5.06,5.28,3.05,,
Zimbabwe,Sub-Saharan Africa,Lower middle income,2020-05-07,-20.0,30.0,14807575,1464,8141,samples tested,34,26,4,34,30,4,0.286,0.286,0.429,0.0,0.429,-0.1429,,-0.0571,,,,,,,0.133,0.118,2.3,0.27,1.76,2.03,0.27,239.44,549.79
