Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-05-31,29.5,47.75,4369870,32032,293362,samples tested,27043,17966,212,27043,18178,8865,870.29,870.29,776.0,7.86,783.86,86.43,-8.0286,6.17,-0.1714,6.0,-14.0286,-10.5143,,,0.0117,0.0078,6188.51,48.51,4111.34,4159.85,2028.66,10.85,67132.89
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-05-31,41.2,74.77,6551463,1309,,,1748,1302,16,1748,1318,430,50.14,50.14,37.57,0.571,38.14,12.0,-2.0286,1.14,0.114,1.26,-3.2857,-1.2229,,,0.0121,0.0092,266.81,2.44,198.73,201.18,65.63,,
Laos,East Asia & Pacific,Lower middle income,2020-05-31,19.86,102.5,7282659,2535,,,19,19,0,19,19,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.61,0.0,2.61,2.61,0.0,,
Latvia,Europe & Central Asia,High income,2020-05-31,56.88,24.6,1891436,17836,109071,samples tested,1066,982,24,1066,1006,60,3.14,3.14,5.71,0.143,5.86,-2.7143,0.0571,-0.2857,-0.0286,-0.3143,0.371,,,,0.0239,0.0225,563.59,12.69,519.18,531.87,31.72,102.32,57665.71
Lebanon,Middle East & North Africa,Upper middle income,2020-05-31,33.85,35.86,7067806,7784,,,1220,998,27,1220,1025,195,13.57,13.57,17.0,0.143,17.14,-3.5714,0.971,-0.2,0.0286,-0.1714,1.14,,,,0.0263,0.0221,172.61,3.82,141.2,145.02,27.59,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-05-31,-29.61,28.23,2130249,1158,,,2,1,0,2,1,1,0.286,0.286,0.143,,,,,,,,,,,,0.0,0.0,0.939,0.0,0.469,0.469,0.469,,
Liberia,Sub-Saharan Africa,Low income,2020-05-31,6.43,-9.4295,5082402,622,,,288,211,27,288,238,50,7.14,7.14,4.29,0.143,4.43,2.71,1.09,0.0857,0.0571,0.143,0.943,0.0571,,,0.113,0.0938,56.67,5.31,41.52,46.83,9.84,,
Libya,Middle East & North Africa,Upper middle income,2020-05-31,26.34,17.23,6861810,7684,,,156,78,5,156,83,73,13.86,13.86,5.0,0.143,5.14,8.71,1.14,0.886,-0.0571,0.829,0.314,-0.4343,0.0229,,0.0602,0.0321,22.73,0.729,11.37,12.1,10.64,,
Liechtenstein,Europe & Central Asia,High income,2020-05-31,47.14,9.55,38292,74854,,,82,81,1,82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0122,0.0122,2141.44,26.12,2115.32,2141.44,0.0,,
Lithuania,Europe & Central Asia,High income,2020-05-31,55.17,23.88,2753642,19455,302859,samples tested,1675,1503,70,1675,1573,102,5.29,5.29,8.71,0.714,9.43,-4.1429,-0.5714,-0.2571,-0.1143,-0.3714,-0.2,,,,0.0445,0.0418,608.29,25.42,545.82,571.24,37.04,180.81,109984.89
Luxembourg,Europe & Central Asia,High income,2020-05-31,49.82,6.13,631462,114705,75432,people tested,4018,3828,110,4018,3938,80,3.29,3.29,7.57,0.0,7.57,-4.2857,-0.1714,-0.4286,,,,,,,0.0279,0.0274,6363.01,174.2,6062.12,6236.32,126.69,18.77,119456.12
MS Zaandam,,,2020-05-31,0.0,0.0,,,,,9,7,2,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.222,0.222,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-05-31,-18.7669,46.87,27742116,522,,,771,452,6,771,458,313,42.29,42.29,27.29,0.571,27.86,14.43,0.943,1.2,-0.0571,1.14,-0.2,0.08,,,0.0131,0.0078,27.79,0.216,16.29,16.51,11.28,,
Malawi,Sub-Saharan Africa,Low income,2020-05-31,-13.2543,34.3,19138955,412,,,284,114,4,284,118,166,38.29,38.29,14.29,0.0,14.29,24.0,-1.8571,1.89,,,,-1.3086,,,0.0339,0.0141,14.84,0.209,5.96,6.17,8.67,,
Malaysia,East Asia & Pacific,Upper middle income,2020-05-31,2.5,112.5,32492881,11415,553183,people tested,7819,7014,115,7819,7129,690,50.14,50.14,63.0,0.0,63.0,-12.8571,-1.1429,0.0286,,,,,,,0.0161,0.0147,240.64,3.54,215.86,219.4,21.24,70.75,17024.74
Maldives,South Asia,Upper middle income,2020-05-31,3.2,73.22,549201,10791,23825,samples tested,1773,1213,5,1773,1218,555,56.14,56.14,44.14,0.286,44.43,11.71,-3.1429,1.26,0.0286,1.29,-4.4286,-2.1657,,,0.0041,0.0028,3228.33,9.1,2208.66,2217.77,1010.56,13.44,43381.2
Mali,Sub-Saharan Africa,Low income,2020-05-31,17.57,-3.9962,20273208,891,,,1265,881,77,1265,958,307,38.57,38.57,27.43,1.29,28.71,9.86,0.686,0.8,0.0571,0.857,-0.1714,-0.1886,,,0.0804,0.0609,62.4,3.8,43.46,47.25,15.14,,
Malta,Middle East & North Africa,High income,2020-05-31,35.94,14.38,509405,29416,69025,samples tested,618,564,9,618,573,45,1.43,1.43,4.29,0.286,4.57,-3.1429,0.0286,-0.2571,-0.0857,-0.3429,0.371,,,,0.0157,0.0146,1213.18,17.67,1107.17,1124.84,88.34,111.69,135501.22
Mauritania,Sub-Saharan Africa,Lower middle income,2020-05-31,21.01,10.94,4656829,1678,,,530,188,23,530,211,319,64.71,64.71,23.43,2.57,26.0,38.71,4.77,2.66,0.171,2.83,1.94,-0.6171,-0.2663,,0.109,0.0434,113.81,4.94,40.37,45.31,68.5,,
Mauritius,Sub-Saharan Africa,High income,2020-05-31,-20.2,57.5,1270002,11204,,,335,322,10,335,332,3,0.143,0.143,0.429,0.0,0.429,-0.2857,0.0286,-0.0286,,,,,,,0.0301,0.0299,263.78,7.87,253.54,261.42,2.36,,
Mexico,Latin America & Caribbean,Upper middle income,2020-05-31,23.63,-102.5528,129296552,9863,278415,people tested,90664,51255,9930,90664,61185,29479,3316.43,3316.43,2183.14,447.43,2630.57,685.86,95.86,29.46,34.83,64.29,31.57,15.66,-0.4217,,0.162,0.11,701.21,76.8,396.41,473.21,228.0,3.07,2153.31
Moldova,Europe & Central Asia,Lower middle income,2020-05-31,47.41,28.37,2644321,4499,,,8251,6255,295,8251,6550,1701,179.71,179.71,145.71,5.14,150.86,28.86,5.51,2.8,-0.2857,2.51,3.0,-0.0914,-0.1131,,0.045,0.0358,3120.27,111.56,2365.45,2477.01,643.27,,
Monaco,Europe & Central Asia,High income,2020-05-31,43.73,7.42,39360,82368,,,99,93,4,99,97,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0286,,,,,,,0.0412,0.0404,2515.24,101.63,2362.8,2464.43,50.81,,
Mongolia,East Asia & Pacific,Lower middle income,2020-05-31,46.86,103.85,3275907,4295,,,179,127,0,179,127,52,5.29,5.29,4.71,,,,-0.7429,0.0857,,,,-0.3029,,,0.0,0.0,54.64,0.0,38.77,38.77,15.87,,
Montenegro,Europe & Central Asia,Upper middle income,2020-05-31,42.5,19.3,623055,8832,,,324,313,9,324,322,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.028,0.0278,520.02,14.44,502.36,516.81,3.21,,
Morocco,Middle East & North Africa,Lower middle income,2020-05-31,31.79,-7.0926,36928356,3204,209139,people tested,7807,6730,205,7807,6935,872,45.86,45.86,81.57,0.571,82.14,-36.2857,-0.4857,-3.6,0.0,-3.6,3.11,,,,0.0296,0.0263,211.41,5.55,182.24,187.8,23.61,26.79,5663.37
Myanmar,East Asia & Pacific,Lower middle income,2020-05-31,21.92,95.96,54461338,1408,27077,samples tested,224,187,6,224,193,31,3.86,3.86,2.43,0.0,2.43,1.43,0.171,0.114,,,,-0.1543,,,0.0311,0.0268,4.11,0.11,3.43,3.54,0.569,120.88,497.18
Namibia,Sub-Saharan Africa,Upper middle income,2020-05-31,-22.9576,18.49,2538146,4957,,,24,19,0,24,19,5,0.429,0.429,0.429,,,,-0.0286,0.0286,,,,,,,0.0,0.0,9.46,0.0,7.49,7.49,1.97,,
Nepal,South Asia,Lower middle income,2020-05-31,28.17,84.25,28878161,1071,69587,people tested,1572,627,8,1572,635,937,202.0,202.0,76.71,0.714,77.43,124.57,20.89,10.57,0.0,10.57,10.31,-1.1029,-0.7371,,0.0126,0.0051,54.44,0.277,21.71,21.99,32.45,44.27,2409.68
Netherlands,Europe & Central Asia,High income,2020-05-31,21.41,-53.0056,17410273,52448,362836,people tested,46645,38283,5975,46645,44258,2387,138.43,138.43,205.43,15.14,220.57,-82.1429,-5.0857,-5.0286,-1.7143,-6.7429,1.66,,,,0.135,0.128,2679.17,343.19,2198.87,2542.06,137.1,7.78,20840.34
New Zealand,East Asia & Pacific,High income,2020-05-31,-40.9006,174.89,4980192,42084,281609,samples tested,1504,1471,22,1504,1493,11,0.0,0.0,1.14,0.0,1.14,-1.1429,,-0.0857,-0.0286,-0.1143,,,,,0.0147,0.0146,302.0,4.42,295.37,299.79,2.21,187.24,56545.81
Nicaragua,Latin America & Caribbean,Lower middle income,2020-05-31,12.87,-85.2072,6634142,1913,,,759,342,35,759,377,382,51.29,51.29,42.0,1.57,43.57,7.71,-3.4571,1.69,-0.2,1.49,-4.9429,,,,0.0928,0.0461,114.41,5.28,51.55,56.83,57.58,,
Niger,Sub-Saharan Africa,Low income,2020-05-31,17.61,8.08,24212703,555,,,958,836,64,958,900,58,1.29,1.29,5.43,0.286,5.71,-4.4286,-0.0571,-0.4,-0.0571,-0.4571,0.4,,,,0.0711,0.0668,39.57,2.64,34.53,37.17,2.4,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-05-31,9.08,8.68,206287339,2230,,samples tested,10162,6681,287,10162,6968,3194,347.57,347.57,269.29,8.71,278.0,69.57,6.26,7.26,0.314,7.57,-1.3143,-4.1543,,,0.0412,0.0282,49.26,1.39,32.39,33.78,15.48,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-05-31,41.61,21.75,2086051,6093,,,2226,1749,133,2226,1882,344,64.71,64.71,26.57,3.71,30.29,34.43,11.8,2.34,0.0857,2.43,9.37,1.28,-0.3051,,0.0707,0.0597,1067.09,63.76,838.43,902.18,164.9,,
Norway,Europe & Central Asia,High income,2020-05-31,60.47,8.47,5397277,75420,232312,people tested,8440,7995,236,8440,8231,209,10.86,10.86,19.86,0.286,20.14,-9.2857,0.343,-0.8571,0.0286,-0.8286,1.17,,,,0.0287,0.028,1563.75,43.73,1481.3,1525.03,38.72,27.53,43042.45
Oman,Middle East & North Africa,High income,2020-05-31,21.0,57.0,5184983,15474,,,11437,6705,49,11437,6754,4683,737.71,737.71,370.57,4.0,374.57,363.14,45.69,28.23,0.571,28.8,16.89,-7.3029,-3.9029,,0.0073,0.0043,2205.79,9.45,1293.16,1302.61,903.19,,
Pakistan,South Asia,Lower middle income,2020-05-31,30.38,69.35,221401759,1285,547030,samples tested,72460,48651,1543,72460,50194,22266,3433.86,3433.86,1891.71,72.86,1964.57,1469.29,326.14,97.8,4.69,102.49,223.66,10.98,-13.1177,,0.0307,0.0213,327.28,6.97,219.74,226.71,100.57,7.55,2470.76
Panama,Latin America & Caribbean,High income,2020-05-31,8.54,-80.7821,4322523,15731,65337,samples tested,13463,10033,336,13463,10369,3094,411.57,411.57,251.43,6.0,257.43,154.14,11.29,12.71,0.4,13.11,-1.8286,-1.8229,,,0.0324,0.025,3114.62,77.73,2321.1,2398.83,715.79,4.85,15115.48
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-05-31,-6.315,143.96,8965661,2845,,,8,8,0,8,8,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.892,0.0,0.892,0.892,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-05-31,-23.4425,-58.4438,7149293,5415,30004,samples tested,986,779,11,986,790,196,26.57,26.57,16.0,0.0,16.0,10.57,1.31,0.543,,,,-0.3371,-0.136,,0.0139,0.0112,137.92,1.54,108.96,110.5,27.42,30.43,4196.78
Peru,Latin America & Caribbean,Upper middle income,2020-05-31,-9.19,-75.0152,32864731,6978,140605,people tested,164476,104784,4506,164476,109290,55186,6144.14,6144.14,4415.14,130.14,4545.29,1598.86,-154.3429,165.09,-3.3714,161.71,-316.0571,-88.7257,,,0.0412,0.0274,5004.64,137.11,3188.34,3325.45,1679.19,0.855,4278.29
Philippines,East Asia & Pacific,Lower middle income,2020-05-31,13.0,122.0,109991190,3485,337117,people tested,18086,12566,957,18086,13523,4563,671.29,671.29,348.71,10.0,358.71,312.57,-1.6857,28.71,-1.2571,27.46,-29.1429,-15.3886,,,0.0708,0.0529,164.43,8.7,114.25,122.95,41.49,18.64,3064.95
Poland,Europe & Central Asia,High income,2020-05-31,51.92,19.15,37955789,15595,836298,people tested,23786,18802,1064,23786,19866,3920,316.29,316.29,350.29,12.43,362.71,-46.4286,-5.8571,-3.0857,0.514,-2.5714,-3.2857,,,,0.0536,0.0447,626.68,28.03,495.37,523.4,103.28,35.16,22033.48
Portugal,Europe & Central Asia,High income,2020-05-31,39.4,-8.2245,10268340,23145,852172,samples tested,32500,28171,1410,32500,29581,2919,281.29,281.29,245.14,13.0,258.14,23.14,4.17,2.06,-0.3429,1.71,2.46,0.577,0.0457,,0.0477,0.0434,3165.07,137.32,2743.48,2880.8,284.27,26.22,82990.24
Qatar,Middle East & North Africa,High income,2020-05-31,25.35,51.18,3075130,64782,222069,people tested,56910,39041,38,56910,39079,17831,1887.57,1887.57,1566.43,2.14,1568.57,319.0,-17.3714,29.86,-0.0571,29.8,-47.1714,-11.2057,,,0.001,0.0007,18506.53,12.36,12695.72,12708.08,5798.45,3.9,72214.51
Romania,Europe & Central Asia,High income,2020-05-31,45.94,24.97,19206406,12920,439197,samples tested,19257,15861,1266,19257,17127,2130,153.57,153.57,188.14,9.86,198.0,-44.4286,-1.8857,-3.5143,-0.3714,-3.8857,2.0,,,,0.0739,0.0657,1002.63,65.92,825.82,891.73,110.9,22.81,22867.21
Russia,Europe & Central Asia,Upper middle income,2020-05-31,60.0,90.0,144257456,11585,10643124,samples tested,405843,302831,4693,405843,307524,98319,8719.29,8719.29,8745.14,177.14,8922.29,-203.0,7.74,-19.2857,-0.1714,-19.4571,27.2,,,,0.0153,0.0116,2813.32,32.53,2099.24,2131.77,681.55,26.22,73778.68
Rwanda,Sub-Saharan Africa,Low income,2020-05-31,-1.9403,29.87,12939597,802,68068,units unclear,370,313,1,370,314,56,7.29,7.29,4.57,,,,0.629,0.171,,,,0.0457,,,0.0032,0.0027,28.59,0.0773,24.19,24.27,4.33,183.97,5260.44
Saint Kitts and Nevis,Latin America & Caribbean,High income,2020-05-31,17.36,-62.783,53329,19896,,,15,15,0,15,15,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,281.27,0.0,281.27,281.27,0.0,,
Saint Lucia,Latin America & Caribbean,Upper middle income,2020-05-31,13.91,-60.9789,184276,11611,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,97.68,0.0,97.68,97.68,0.0,,
Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2020-05-31,12.98,-61.2872,110739,7464,,,26,19,0,26,19,7,1.14,1.14,0.571,,,,-0.2286,0.0571,,,,-0.0457,,,0.0,0.0,234.79,0.0,171.57,171.57,63.21,,
San Marino,Europe & Central Asia,High income,2020-05-31,43.94,12.46,34235,36602,,,671,604,42,671,646,25,1.0,1.0,2.43,0.0,2.43,-1.4286,0.0857,-0.1714,,,,,,,0.065,0.0626,19599.82,1226.81,17642.76,18869.58,730.25,,
Sao Tome and Principe,,,2020-05-31,0.186,6.61,219784,,,,483,293,12,483,305,178,5.86,5.86,16.71,0.0,16.71,-10.8571,-5.6,0.0,-0.1143,-0.1143,-5.4857,,,,0.0393,0.0248,2197.61,54.6,1333.13,1387.73,809.89,,
Saudi Arabia,Middle East & North Africa,High income,2020-05-31,24.0,45.0,35193121,23140,822769,units unclear,85261,62873,503,85261,63376,21885,1805.86,1805.86,2005.57,22.0,2027.57,-221.7143,36.6,-25.5429,2.03,-23.5143,60.11,,,,0.0079,0.0059,2422.66,14.29,1786.51,1800.81,621.85,9.65,23378.69
Senegal,Sub-Saharan Africa,Lower middle income,2020-05-31,14.5,-14.4524,16738651,1447,42939,samples tested,3645,2666,42,3645,2708,937,97.0,97.0,82.0,1.0,83.0,14.0,3.66,1.0,-0.0857,0.914,2.74,-0.7486,,,0.0155,0.0115,217.76,2.51,159.27,161.78,55.98,11.78,2565.26
Serbia,Europe & Central Asia,Upper middle income,2020-05-31,44.02,21.01,6916136,7402,245445,people tested,11412,10416,243,11412,10659,753,35.43,35.43,71.43,0.714,72.14,-36.7143,1.71,-3.7429,0.0,-3.7429,5.46,,,,0.0228,0.0213,1650.05,35.14,1506.04,1541.18,108.88,21.51,35488.75
Seychelles,Sub-Saharan Africa,High income,2020-05-31,-4.6796,55.49,98581,17402,,,11,11,0,11,11,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.58,0.0,111.58,111.58,0.0,,
Sierra Leone,Sub-Saharan Africa,Low income,2020-05-31,8.46,-11.7799,8035550,504,,,861,552,46,861,598,263,18.14,18.14,24.29,0.286,24.57,-6.4286,-1.5429,-0.4286,-0.1143,-0.5429,-1.0,,,,0.0769,0.0534,107.15,5.72,68.69,74.42,32.73,,
Singapore,East Asia & Pacific,High income,2020-05-31,1.28,103.83,5808951,65233,,people tested,34884,28872,23,34884,28895,5989,504.14,504.14,545.0,0.143,545.14,-41.0,1.57,-5.2571,,,,-2.9886,,,0.0008,0.0007,6005.22,3.96,4970.26,4974.22,1031.0,,
Slovakia,Europe & Central Asia,High income,2020-05-31,48.67,19.7,5457535,19329,172601,samples tested,1521,1450,28,1521,1478,43,1.43,1.43,4.29,0.0,4.29,-2.8571,-0.1714,-0.3143,,,,,,,0.0189,0.0184,278.7,5.13,265.69,270.82,7.88,113.48,31626.18
Slovenia,Europe & Central Asia,High income,2020-05-31,46.15,15.0,2093292,25739,79039,samples tested,1473,1348,108,1473,1456,17,0.857,0.857,1.57,0.143,1.71,-0.8571,0.0286,-0.1143,0.0,-0.1143,0.143,0.0286,,,0.0742,0.0733,703.68,51.59,643.96,695.56,8.12,53.66,37758.23
Somalia,,,2020-05-31,5.15,46.2,15900001,,,,1976,1413,78,1976,1491,485,59.29,59.29,40.29,1.71,42.0,17.29,-0.1714,1.46,-0.2857,1.17,-1.3429,-0.9371,,,0.0523,0.0395,124.28,4.91,88.87,93.77,30.5,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-05-31,-30.5595,22.94,59377844,6001,725125,people tested,32683,19438,683,32683,20121,12562,1655.43,1655.43,1033.71,34.29,1068.0,587.43,116.97,55.69,1.23,56.91,60.06,4.41,-1.4834,,0.0339,0.0209,550.42,11.5,327.36,338.86,211.56,22.19,12212.05
South Korea,East Asia & Pacific,High income,2020-05-31,36.0,128.0,51969149,31762,887528,people tested,11503,10893,271,11503,11164,339,40.71,40.71,30.0,0.571,30.57,10.14,-0.5429,1.26,0.0,1.26,-1.8,-0.4514,,,0.0243,0.0236,221.34,5.21,209.61,214.82,6.52,77.16,17077.98
South Sudan,,,2020-05-31,6.88,31.31,11404450,,,,994,575,10,994,585,409,0.0,0.0,41.57,0.0,41.57,-41.5714,-9.6857,-1.9429,-0.0571,-2.0,-7.6857,,,,0.0171,0.0101,87.16,0.877,50.42,51.3,35.86,,
Spain,Europe & Central Asia,High income,2020-05-31,40.0,-4.0,47446923,29614,,samples tested,239479,203864,27127,239479,230991,8488,581.0,581.0,779.14,1.57,780.71,-199.7143,-36.9429,-72.2286,,,,,,,0.117,0.113,5047.3,571.73,4296.67,4868.41,178.89,,
Sri Lanka,South Asia,Lower middle income,2020-05-31,7.0,81.0,21975096,3853,,,1633,1150,10,1633,1160,473,40.0,40.0,43.29,0.143,43.43,-3.4286,-7.1143,1.06,0.0,1.06,-8.1714,,,,0.0086,0.0061,74.31,0.455,52.33,52.79,21.52,,
Sudan,Sub-Saharan Africa,Low income,2020-05-31,12.86,30.22,43841361,442,,,5026,2878,286,5026,3164,1862,164.71,164.71,144.71,17.0,161.71,3.0,3.94,1.97,-0.2,1.77,2.17,-2.3143,,,0.0904,0.0569,114.64,6.52,65.65,72.17,42.47,,
Suriname,Latin America & Caribbean,Upper middle income,2020-05-31,3.92,-56.0278,587853,6855,,,23,10,1,23,11,12,8.86,8.86,1.14,0.0,1.14,7.71,1.89,0.486,,,,0.08,,,0.0909,0.0435,39.13,1.7,17.01,18.71,20.41,,
Sweden,Europe & Central Asia,High income,2020-05-31,63.0,16.0,10365785,51610,275839,people tested,37542,27128,4395,37542,31523,6019,816.43,816.43,493.57,46.0,539.57,276.86,68.0,16.63,-3.0857,13.54,54.46,13.97,-3.2274,,0.139,0.117,3621.72,423.99,2617.07,3041.06,580.66,7.35,26610.53
Switzerland,Europe & Central Asia,High income,2020-05-31,46.82,8.23,8655059,81994,400179,samples tested,30862,28502,1920,30862,30422,440,16.71,16.71,41.29,0.571,41.86,-25.1429,-0.5143,-2.1714,-0.3429,-2.5143,2.0,-0.12,,,0.0631,0.0622,3565.78,221.84,3293.1,3514.94,50.84,12.97,46236.43
Taiwan,,,2020-05-31,23.7,121.0,,,72319,samples tested,442,431,7,442,438,4,0.286,0.286,0.286,0.0,0.286,0.0,0.0,0.0,,,,-0.0114,,,0.016,0.0158,,,,,,163.62,
Tajikistan,Europe & Central Asia,Low income,2020-05-31,38.86,71.28,9521881,871,,,3930,2332,47,3930,2379,1551,109.57,109.57,141.29,0.143,141.43,-31.8571,-9.0571,-1.9714,0.0,-1.9714,-7.0857,,,,0.0198,0.012,412.73,4.94,244.91,249.85,162.89,,
Tanzania,Sub-Saharan Africa,Lower middle income,2020-05-31,-6.369,34.89,59706016,1122,,,509,471,21,509,492,17,0.0,0.0,1.71,0.0,1.71,-1.7143,,-0.1714,,,,,,,0.0427,0.0413,8.53,0.352,7.89,8.24,0.285,,
Thailand,East Asia & Pacific,Upper middle income,2020-05-31,15.0,101.0,69995759,7808,194911,people tested,3081,2963,57,3081,3020,61,4.29,4.29,5.29,0.143,5.43,-1.1429,-0.4286,0.0,0.0,0.0,-0.4286,-0.0971,,,0.0189,0.0185,44.02,0.814,42.33,43.15,0.871,63.26,2784.61
Togo,Sub-Saharan Africa,Low income,2020-05-31,8.62,0.825,8295910,676,20096,samples tested,442,318,13,442,331,111,8.14,8.14,10.0,0.0,10.0,-1.8571,-0.1143,-0.2,-0.0286,-0.2286,0.114,,,,0.0393,0.0294,53.28,1.57,38.33,39.9,13.38,45.47,2422.4
Trinidad and Tobago,Latin America & Caribbean,High income,2020-05-31,10.69,-61.2225,1402047,17276,,,117,108,8,117,116,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,-0.0286,,,,,,,0.069,0.0684,83.45,5.71,77.03,82.74,0.713,,
Tunisia,Middle East & North Africa,Lower middle income,2020-05-31,34.0,9.0,11809860,3318,52874,samples tested,1077,990,48,1077,1038,39,5.14,5.14,3.29,0.143,3.43,1.71,-0.2857,0.0571,,,,-0.2171,,,0.0462,0.0446,91.19,4.06,83.83,87.89,3.3,49.09,4477.11
Turkey,Europe & Central Asia,Upper middle income,2020-05-31,38.96,35.24,84655122,9042,2039194,samples tested,163942,145437,4540,163942,149977,13965,946.43,946.43,1274.14,25.43,1299.57,-353.1429,-25.5714,-31.9429,-1.1714,-33.1143,7.54,,,,0.0303,0.0277,1936.59,53.63,1717.99,1771.62,164.96,12.44,24088.25
Uganda,Sub-Saharan Africa,Low income,2020-05-31,1.0,32.0,45754689,777,97205,samples tested,417,232,0,417,232,185,32.29,32.29,15.14,,,,0.257,1.71,,,,-0.6629,,,0.0,0.0,9.11,0.0,5.07,5.07,4.04,233.11,2124.48
Ukraine,Europe & Central Asia,Lower middle income,2020-05-31,48.38,31.17,44146328,3659,,units unclear,23672,18475,708,23672,19183,4489,497.14,497.14,402.14,12.0,414.14,83.0,29.86,5.31,0.0,5.31,24.54,-0.1086,,,0.0369,0.0299,536.22,16.04,418.49,434.53,101.68,,
United Arab Emirates,Middle East & North Africa,High income,2020-05-31,24.0,54.0,10373089,43103,,,34557,26245,264,34557,26509,8048,627.14,627.14,735.57,2.14,737.71,-110.5714,-17.1429,-6.2,-0.1429,-6.3429,-10.8,,,,0.01,0.0076,3331.41,25.45,2530.1,2555.56,775.85,,
United Kingdom,Europe & Central Asia,High income,2020-05-31,24.83,-41.1127,67280880,42300,2891720,samples tested,257527,195992,38570,257527,234562,22965,1383.43,1383.43,1875.86,324.14,2200.0,-816.5714,-48.9714,-89.3143,11.57,-77.7429,28.77,,,,0.164,0.15,3827.64,573.27,2913.04,3486.31,341.33,11.23,42979.82
United States,North America,High income,2020-05-31,37.09,-95.7129,330863098,65281,,tests performed (CDC) (incl. non-PCR),1799122,1445735,105364,1799122,1551099,248023,21412.14,21412.14,21458.71,956.86,22415.57,-1003.4286,37.34,-120.2857,-8.0286,-128.3143,165.66,-31.0,,,0.0679,0.0586,5437.66,318.45,4369.59,4688.04,749.62,,
Uruguay,Latin America & Caribbean,High income,2020-05-31,-32.5228,-55.7658,3469374,16190,43479,samples tested,823,732,22,823,754,69,3.57,3.57,6.29,0.143,6.43,-2.8571,-1.0286,-0.2,,,,,,,0.0292,0.0267,237.22,6.34,210.99,217.33,19.89,52.83,12532.23
Uzbekistan,Europe & Central Asia,Lower middle income,2020-05-31,41.38,64.59,34131524,1725,,,3623,2960,15,3623,2975,648,67.71,67.71,57.71,0.286,58.0,9.71,2.29,1.09,0.0,1.09,1.2,,0.194,,0.005,0.0041,106.15,0.439,86.72,87.16,18.99,,
Venezuela,Latin America & Caribbean,Upper middle income,2020-05-31,6.42,-66.5897,28763665,4842,,,1510,923,14,1510,937,573,101.0,101.0,52.71,1.29,54.0,47.0,11.03,2.89,0.0571,2.94,8.09,0.537,,,0.0149,0.0093,52.5,0.487,32.09,32.58,19.92,,
Vietnam,East Asia & Pacific,Lower middle income,2020-05-31,16.0,108.0,97422562,2715,261004,units unclear,328,315,0,328,315,13,0.143,0.143,1.14,,,,-0.0857,-0.1143,,,,,,,0.0,0.0,3.37,0.0,3.23,3.23,0.133,795.74,2679.09
West Bank and Gaza,Middle East & North Africa,Lower middle income,2020-05-31,31.95,35.23,4803185,1476,,,448,406,3,448,409,39,3.29,3.29,3.71,0.0,3.71,-0.4286,-0.2,-0.0571,,,,,,,0.0073,0.0067,93.27,0.625,84.53,85.15,8.12,,
Western Sahara,,,2020-05-31,24.22,-12.8858,,,,,9,6,1,9,7,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.143,0.111,,,,,,,
Yemen,Middle East & North Africa,Low income,2020-05-31,15.55,48.52,29964549,554,,,323,108,80,323,188,135,23.29,23.29,6.57,6.0,12.57,10.71,2.43,0.543,0.229,0.771,1.66,-0.3314,,,0.426,0.248,10.78,2.67,3.6,6.27,4.51,,
Zambia,Sub-Saharan Africa,Lower middle income,2020-05-31,-15.4167,28.28,18375249,1291,,,1057,778,7,1057,785,272,4.57,4.57,28.43,0.0,28.43,-23.8571,-3.0,-1.2286,,,,,,,0.0089,0.0066,57.52,0.381,42.34,42.72,14.8,,
